0.001    -28.2005    -26.7101    -37.0061    -19.9638
0.002    -13.5971    -12.8541    -18.0002     -9.4828
0.003     -8.7294     -8.2355    -11.6649     -5.9893
0.004     -6.2955     -5.9262     -8.4973     -4.2435
0.005     -4.8351     -4.5406     -6.5967     -3.1960
0.006     -3.8616     -3.6168     -5.3296     -2.4977
0.007     -3.1662     -2.9570     -4.4246     -1.9984
0.008     -2.6446     -2.4622     -3.7458     -1.6229
0.009     -2.2390     -2.0773     -3.2179     -1.3309
0.010     -1.9145     -1.7694     -2.7955     -1.0979
0.011     -1.6489     -1.5174     -2.4499     -0.9074
0.012     -1.4277     -1.3075     -2.1620     -0.7486
0.013     -1.2405     -1.1299     -1.9183     -0.6142
0.014     -1.0800     -0.9776     -1.7095     -0.4990
0.015     -0.9409     -0.8456     -1.5275     -0.3992
0.016     -0.8192     -0.7302     -1.3681     -0.3119
0.017     -0.7118     -0.6283     -1.2275     -0.2348
0.018     -0.6164     -0.5377     -1.1026     -0.1663
0.019     -0.5310     -0.4567     -0.9907     -0.1050
0.020     -0.4541     -0.3838     -0.8901     -0.0498
0.021     -0.3846     -0.3178     -0.7994      0.0001
0.022     -0.3214     -0.2578     -0.7174      0.0454
0.023     -0.2636     -0.2030     -0.6424      0.0869
0.024     -0.2107     -0.1528     -0.5738      0.1248
0.025     -0.1620     -0.1067     -0.5106      0.1598
0.026     -0.1171     -0.0640     -0.4523      0.1920
0.027     -0.0755     -0.0245     -0.3983      0.2219
0.028     -0.0369      0.0121     -0.3479      0.2496
0.029     -0.0009      0.0462     -0.3009      0.2754
0.030      0.0327      0.0781     -0.2570      0.2995
0.031      0.0641      0.1079     -0.2159      0.3221
0.032      0.0935      0.1358     -0.1774      0.3432
0.033      0.1212      0.1621     -0.1412      0.3630
0.034      0.1472      0.1868     -0.1072      0.3817
0.035      0.1717      0.2101     -0.0751      0.3993
0.036      0.1949      0.2320     -0.0448      0.4161
0.037      0.2168      0.2529     -0.0161      0.4320
0.038      0.2376      0.2726      0.0110      0.4470
0.039      0.2573      0.2913      0.0367      0.4613
0.040      0.2761      0.3090      0.0609      0.4749
0.041      0.2939      0.3259      0.0839      0.4878
0.042      0.3108      0.3420      0.1058      0.5001
0.043      0.3270      0.3574      0.1267      0.5119
0.044      0.3424      0.3720      0.1467      0.5231
0.045      0.3572      0.3860      0.1658      0.5338
0.046      0.3713      0.3994      0.1840      0.5440
0.047      0.3848      0.4122      0.2016      0.5538
0.048      0.3977      0.4245      0.2186      0.5632
0.049      0.4102      0.4363      0.2349      0.5722
0.050      0.4221      0.4476      0.2523      0.5808
0.051      0.4335      0.4585      0.2697      0.5891
0.052      0.4446      0.4689      0.2841      0.5971
0.053      0.4551      0.4790      0.2978      0.6037
0.054      0.4654      0.4886      0.3111      0.6098
0.055      0.4752      0.4980      0.3264      0.6168
0.056      0.4847      0.5070      0.3425      0.6212
0.057      0.4938      0.5156      0.3574      0.6266
0.058      0.5027      0.5240      0.3718      0.6305
