0.001  -1922.4685  -1926.4552  -2280.9788  -1594.5391
0.002   -959.8320   -961.8210  -1138.9132   -796.0286
0.003   -638.9533   -640.2766   -758.2247   -529.8582
0.004   -478.5139   -479.5040   -567.8804   -396.7733
0.005   -382.2502   -383.0406   -453.6739   -316.9221
0.006   -318.0744   -318.7318   -377.5361   -263.6881
0.007   -272.2346   -272.7968   -323.1521   -225.6639
0.008   -237.8547   -238.3455   -282.3640   -197.1457
0.009   -211.1149   -211.5502   -250.6400   -174.9649
0.010   -189.7229   -190.1138   -225.2608   -157.2201
0.011   -172.2204   -172.5750   -204.4959   -142.7018
0.012   -157.6351   -157.9594   -187.1919   -130.6031
0.013   -145.2936   -145.5923   -172.5501   -120.3659
0.014   -134.7151   -134.9919   -159.9999   -111.5910
0.015   -125.5472   -125.8049   -149.1231   -103.9862
0.016   -117.5252   -117.7662   -139.6058    -97.3319
0.017   -110.4470   -110.6734   -131.2083    -91.4605
0.018   -104.1552   -104.3686   -123.7438    -86.2415
0.019    -98.5258    -98.7274   -117.0651    -81.5718
0.020    -93.4593    -93.6504   -111.0542    -77.3691
0.021    -88.8753    -89.0569   -105.6158    -73.5667
0.022    -84.7080    -84.8810   -100.6718    -70.1099
0.023    -80.9032    -81.0682    -96.1577    -66.9538
0.024    -77.4153    -77.5732    -92.0198    -64.0606
0.025    -74.2065    -74.3577    -88.2129    -61.3989
0.026    -71.2446    -71.3896    -84.6989    -58.9420
0.027    -68.5020    -68.6414    -81.4451    -56.6670
0.028    -65.9554    -66.0894    -78.4238    -54.5546
0.029    -63.5844    -63.7135    -75.6108    -52.5878
0.030    -61.3714    -61.4959    -72.9854    -50.7521
0.031    -59.3012    -59.4215    -70.5293    -49.0349
0.032    -57.3604    -57.4766    -68.2267    -47.4250
0.033    -55.5372    -55.6497    -66.0637    -45.9127
0.034    -53.8213    -53.9302    -64.0280    -44.4893
0.035    -52.2034    -52.3089    -62.1085    -43.1473
0.036    -50.6754    -50.7778    -60.2957    -41.8798
0.037    -49.2300    -49.3294    -58.5809    -40.6808
0.038    -47.8607    -47.9572    -56.9563    -39.5450
0.039    -46.5616    -46.6554    -55.4151    -38.4674
0.040    -45.3275    -45.4187    -53.9509    -37.4436
0.041    -44.1535    -44.2423    -52.5581    -36.4698
0.042    -43.0355    -43.1220    -51.2317    -35.5424
0.043    -41.9694    -42.0537    -49.9669    -34.6581
0.044    -40.9518    -41.0340    -48.7600    -33.8140
0.045    -39.9795    -40.0596    -47.6068    -33.0075
0.046    -39.0494    -39.1276    -46.5038    -32.2360
0.047    -38.1589    -38.2353    -45.4476    -31.4973
0.048    -37.3055    -37.3801    -44.4355    -30.7894
0.049    -36.4869    -36.5598    -43.4647    -30.1104
0.050    -35.7011    -35.7724    -42.5327    -29.4585
0.051    -34.9461    -35.0158    -41.6373    -28.8322
0.052    -34.2201    -34.2883    -40.7763    -28.2301
0.053    -33.5215    -33.5883    -39.9478    -27.6506
0.054    -32.8488    -32.9142    -39.1500    -27.0926
0.055    -32.2006    -32.2646    -38.3812    -26.5549
0.056    -31.5755    -31.6382    -37.6398    -26.0363
0.057    -30.9723    -31.0338    -36.9245    -25.5360
0.058    -30.3900    -30.4502    -36.2338    -25.0530
0.059    -29.8274    -29.8865    -35.5666    -24.5863
0.060    -29.2835    -29.3415    -34.9216    -24.1351
0.061    -28.7575    -28.8143    -34.2977    -23.6988
0.062    -28.2484    -28.3042    -33.6940    -23.2765
0.063    -27.7555    -27.8103    -33.1094    -22.8676
0.064    -27.2780    -27.3318    -32.5431    -22.4716
0.065    -26.8152    -26.8680    -31.9942    -22.0877
0.066    -26.3664    -26.4183    -31.4620    -21.7154
0.067    -25.9310    -25.9820    -30.9456    -21.3542
0.068    -25.5085    -25.5586    -30.4444    -21.0037
0.069    -25.0981    -25.1474    -29.9578    -20.6633
0.070    -24.6995    -24.7480    -29.4850    -20.3327
0.071    -24.3122    -24.3598    -29.0256    -20.0114
0.072    -23.9355    -23.9824    -28.5789    -19.6990
0.073    -23.5692    -23.6153    -28.1445    -19.3951
0.074    -23.2128    -23.2582    -27.7218    -19.0995
0.075    -22.8659    -22.9106    -27.3104    -18.8117
0.076    -22.5282    -22.5721    -26.9098    -18.5315
0.077    -22.1992    -22.2424    -26.5196    -18.2586
0.078    -21.8786    -21.9212    -26.1395    -17.9927
0.079    -21.5662    -21.6081    -25.7689    -17.7336
0.080    -21.2615    -21.3028    -25.4076    -17.4809
0.081    -20.9644    -21.0051    -25.0553    -17.2344
0.082    -20.6746    -20.7147    -24.7115    -16.9940
0.083    -20.3917    -20.4312    -24.3760    -16.7593
0.084    -20.1155    -20.1545    -24.0485    -16.5303
0.085    -19.8459    -19.8843    -23.7287    -16.3066
0.086    -19.5825    -19.6203    -23.4163    -16.0881
0.087    -19.3252    -19.3625    -23.1111    -15.8747
0.088    -19.0737    -19.1105    -22.8129    -15.6661
0.089    -18.8279    -18.8642    -22.5214    -15.4622
0.090    -18.5876    -18.6233    -22.2363    -15.2628
0.091    -18.3525    -18.3877    -21.9575    -15.0678
0.092    -18.1225    -18.1573    -21.6848    -14.8770
0.093    -17.8975    -17.9318    -21.4179    -14.6904
0.094    -17.6773    -17.7111    -21.1567    -14.5077
0.095    -17.4617    -17.4951    -20.9010    -14.3289
0.096    -17.2506    -17.2835    -20.6506    -14.1537
0.097    -17.0438    -17.0764    -20.4054    -13.9822
0.098    -16.8413    -16.8734    -20.1652    -13.8142
0.099    -16.6428    -16.6745    -19.9299    -13.6496
0.100    -16.4484    -16.4797    -19.6993    -13.4883
0.101    -16.2577    -16.2887    -19.4732    -13.3302
0.102    -16.0709    -16.1014    -19.2515    -13.1752
0.103    -15.8876    -15.9177    -19.0342    -13.0232
0.104    -15.7079    -15.7376    -18.8210    -12.8741
0.105    -15.5316    -15.5610    -18.6120    -12.7278
0.106    -15.3586    -15.3876    -18.4068    -12.5843
0.107    -15.1888    -15.2175    -18.2055    -12.4435
0.108    -15.0222    -15.0506    -18.0079    -12.3053
0.109    -14.8587    -14.8867    -17.8139    -12.1697
0.110    -14.6981    -14.7258    -17.6235    -12.0365
0.111    -14.5404    -14.5678    -17.4365    -11.9057
0.112    -14.3856    -14.4126    -17.2528    -11.7772
0.113    -14.2334    -14.2602    -17.0724    -11.6510
0.114    -14.0840    -14.1104    -16.8951    -11.5271
0.115    -13.9371    -13.9632    -16.7210    -11.4053
0.116    -13.7928    -13.8186    -16.5498    -11.2855
0.117    -13.6510    -13.6765    -16.3816    -11.1679
0.118    -13.5115    -13.5367    -16.2162    -11.0522
0.119    -13.3744    -13.3993    -16.0536    -10.9385
0.120    -13.2396    -13.2642    -15.8937    -10.8266
0.121    -13.1070    -13.1314    -15.7364    -10.7166
0.122    -12.9766    -13.0007    -15.5817    -10.6084
0.123    -12.8483    -12.8721    -15.4296    -10.5020
0.124    -12.7220    -12.7456    -15.2799    -10.3973
0.125    -12.5978    -12.6211    -15.1326    -10.2943
0.126    -12.4756    -12.4986    -14.9876    -10.1931
0.127    -12.3553    -12.3781    -14.8449    -10.0935
0.128    -12.2368    -12.2594    -14.7044     -9.9955
0.129    -12.1202    -12.1426    -14.5661     -9.8990
0.130    -12.0054    -12.0275    -14.4300     -9.8040
0.131    -11.8924    -11.9142    -14.2959     -9.7105
0.132    -11.7810    -11.8027    -14.1639     -9.6184
0.133    -11.6714    -11.6928    -14.0338     -9.5276
0.134    -11.5633    -11.5845    -13.9057     -9.4382
0.135    -11.4569    -11.4779    -13.7795     -9.3502
0.136    -11.3521    -11.3728    -13.6551     -9.2634
0.137    -11.2487    -11.2692    -13.5326     -9.1779
0.138    -11.1469    -11.1672    -13.4118     -9.0936
0.139    -11.0465    -11.0666    -13.2927     -9.0106
0.140    -10.9476    -10.9675    -13.1754     -8.9287
0.141    -10.8501    -10.8697    -13.0597     -8.8480
0.142    -10.7539    -10.7734    -12.9457     -8.7684
0.143    -10.6591    -10.6784    -12.8332     -8.6900
0.144    -10.5656    -10.5847    -12.7224     -8.6126
0.145    -10.4734    -10.4923    -12.6130     -8.5363
0.146    -10.3824    -10.4012    -12.5051     -8.4611
0.147    -10.2927    -10.3113    -12.3988     -8.3868
0.148    -10.2042    -10.2226    -12.2938     -8.3135
0.149    -10.1169    -10.1351    -12.1903     -8.2409
0.150    -10.0308    -10.0488    -12.0881     -8.1692
0.151     -9.9458     -9.9636    -11.9873     -8.0985
0.152     -9.8619     -9.8795    -11.8878     -8.0288
0.153     -9.7791     -9.7966    -11.7896     -7.9600
0.154     -9.6974     -9.7147    -11.6927     -7.8920
0.155     -9.6167     -9.6339    -11.5971     -7.8249
0.156     -9.5371     -9.5541    -11.5026     -7.7587
0.157     -9.4585     -9.4753    -11.4094     -7.6934
0.158     -9.3809     -9.3976    -11.3173     -7.6288
0.159     -9.3043     -9.3208    -11.2265     -7.5651
0.160     -9.2286     -9.2449    -11.1367     -7.5022
0.161     -9.1539     -9.1700    -11.0481     -7.4400
0.162     -9.0800     -9.0961    -10.9605     -7.3786
0.163     -9.0071     -9.0230    -10.8741     -7.3180
0.164     -8.9351     -8.9508    -10.7886     -7.2581
0.165     -8.8640     -8.8795    -10.7043     -7.1990
0.166     -8.7937     -8.8091    -10.6209     -7.1405
0.167     -8.7242     -8.7395    -10.5385     -7.0828
0.168     -8.6556     -8.6707    -10.4571     -7.0257
0.169     -8.5878     -8.6028    -10.3767     -6.9693
0.170     -8.5208     -8.5356    -10.2972     -6.9136
0.171     -8.4545     -8.4693    -10.2187     -6.8585
0.172     -8.3891     -8.4037    -10.1411     -6.8041
0.173     -8.3244     -8.3388    -10.0643     -6.7503
0.174     -8.2604     -8.2747     -9.9885     -6.6972
0.175     -8.1972     -8.2114     -9.9135     -6.6448
0.176     -8.1347     -8.1487     -9.8393     -6.5930
0.177     -8.0729     -8.0868     -9.7661     -6.5417
0.178     -8.0118     -8.0256     -9.6936     -6.4911
0.179     -7.9513     -7.9650     -9.6219     -6.4410
0.180     -7.8916     -7.9051     -9.5511     -6.3915
0.181     -7.8325     -7.8459     -9.4810     -6.3425
0.182     -7.7741     -7.7874     -9.4116     -6.2940
0.183     -7.7163     -7.7294     -9.3431     -6.2461
0.184     -7.6591     -7.6721     -9.2753     -6.1987
0.185     -7.6025     -7.6155     -9.2082     -6.1518
0.186     -7.5466     -7.5594     -9.1418     -6.1054
0.187     -7.4912     -7.5039     -9.0762     -6.0595
0.188     -7.4364     -7.4491     -9.0112     -6.0141
0.189     -7.3823     -7.3948     -8.9470     -5.9692
0.190     -7.3286     -7.3410     -8.8834     -5.9248
0.191     -7.2756     -7.2879     -8.8205     -5.8808
0.192     -7.2231     -7.2353     -8.7582     -5.8372
0.193     -7.1711     -7.1832     -8.6966     -5.7942
0.194     -7.1197     -7.1317     -8.6356     -5.7515
0.195     -7.0688     -7.0807     -8.5753     -5.7093
0.196     -7.0185     -7.0302     -8.5155     -5.6676
0.197     -6.9686     -6.9802     -8.4564     -5.6262
0.198     -6.9192     -6.9308     -8.3978     -5.5854
0.199     -6.8704     -6.8818     -8.3399     -5.5449
0.200     -6.8220     -6.8333     -8.2825     -5.5049
0.201     -6.7741     -6.7853     -8.2257     -5.4652
0.202     -6.7267     -6.7378     -8.1695     -5.4260
0.203     -6.6797     -6.6908     -8.1138     -5.3871
0.204     -6.6332     -6.6442     -8.0587     -5.3484
0.205     -6.5872     -6.5981     -8.0041     -5.3101
0.206     -6.5416     -6.5524     -7.9500     -5.2723
0.207     -6.4965     -6.5071     -7.8964     -5.2348
0.208     -6.4518     -6.4623     -7.8434     -5.1978
0.209     -6.4075     -6.4179     -7.7909     -5.1611
0.210     -6.3636     -6.3740     -7.7389     -5.1247
0.211     -6.3202     -6.3304     -7.6873     -5.0887
0.212     -6.2771     -6.2873     -7.6363     -5.0530
0.213     -6.2345     -6.2446     -7.5857     -5.0176
0.214     -6.1922     -6.2023     -7.5356     -4.9826
0.215     -6.1504     -6.1603     -7.4860     -4.9479
0.216     -6.1089     -6.1188     -7.4368     -4.9136
0.217     -6.0679     -6.0776     -7.3881     -4.8795
0.218     -6.0272     -6.0368     -7.3399     -4.8458
0.219     -5.9868     -5.9964     -7.2920     -4.8123
0.220     -5.9469     -5.9564     -7.2446     -4.7792
0.221     -5.9073     -5.9167     -7.1977     -4.7464
0.222     -5.8680     -5.8774     -7.1511     -4.7138
0.223     -5.8291     -5.8384     -7.1050     -4.6816
0.224     -5.7906     -5.7998     -7.0593     -4.6496
0.225     -5.7524     -5.7615     -7.0140     -4.6180
0.226     -5.7145     -5.7236     -6.9691     -4.5866
0.227     -5.6770     -5.6860     -6.9246     -4.5555
0.228     -5.6398     -5.6487     -6.8805     -4.5246
