0.001   -166.4180   -129.8654   -193.0917   -138.5283
0.002    -82.6650    -64.4230    -95.9779    -68.7341
0.003    -54.7473    -42.6088    -63.6066    -45.4694
0.004    -40.7885    -31.7018    -47.4275    -33.8370
0.005    -32.4132    -25.1575    -37.7203    -26.8576
0.006    -26.8297    -20.7947    -31.2489    -22.2046
0.007    -22.8414    -17.6784    -26.6264    -18.8811
0.008    -19.8503    -15.3411    -23.1596    -16.3884
0.009    -17.5238    -13.5233    -20.4631    -14.4497
0.010    -15.6626    -12.0690    -18.3060    -12.8987
0.011    -14.1398    -10.8792    -16.5410    -11.6297
0.012    -12.8708     -9.8876    -15.0703    -10.5722
0.013    -11.7971     -9.0486    -13.8258     -9.6774
0.014    -10.8767     -8.3294    -12.7590     -8.9105
0.015    -10.0791     -7.7062    -11.8345     -8.2458
0.016     -9.3811     -7.1608    -11.0256     -7.6642
0.017     -8.7653     -6.6796    -10.3119     -7.1510
0.018     -8.2179     -6.2519     -9.6774     -6.6948
0.019     -7.7281     -5.8692     -9.1097     -6.2866
0.020     -7.2873     -5.5248     -8.5988     -5.9193
0.021     -6.8885     -5.2131     -8.1366     -5.5869
0.022     -6.5259     -4.9298     -7.7164     -5.2848
0.023     -6.1949     -4.6712     -7.3327     -5.0089
0.024     -5.8914     -4.4341     -6.9810     -4.7561
0.025     -5.6122     -4.2159     -6.6574     -4.5234
0.026     -5.3545     -4.0146     -6.3587     -4.3087
0.027     -5.1159     -3.8281     -6.0821     -4.1098
0.028     -4.8944     -3.6550     -5.8250     -3.9251
0.029     -4.6881     -3.4938     -5.5858     -3.7530
0.030     -4.4955     -3.3434     -5.3627     -3.5924
0.031     -4.3154     -3.2026     -5.1539     -3.4422
0.032     -4.1466     -3.0707     -4.9582     -3.3014
0.033     -3.9879     -2.9467     -4.7744     -3.1691
0.034     -3.8387     -2.8301     -4.6013     -3.0446
0.035     -3.6979     -2.7201     -4.4382     -2.9272
0.036     -3.5649     -2.6162     -4.2841     -2.8160
0.037     -3.4392     -2.5180     -4.1384     -2.7105
0.038     -3.3201     -2.4249     -4.0003     -2.6105
0.039     -3.2070     -2.3366     -3.8693     -2.5157
0.040     -3.0997     -2.2527     -3.7448     -2.4256
0.041     -2.9975     -2.1728     -3.6264     -2.3399
0.042     -2.9002     -2.0968     -3.5137     -2.2583
0.043     -2.8075     -2.0244     -3.4062     -2.1805
0.044     -2.7190     -1.9552     -3.3036     -2.1062
0.045     -2.6344     -1.8891     -3.2055     -2.0352
0.046     -2.5534     -1.8259     -3.1117     -1.9679
0.047     -2.4760     -1.7653     -3.0220     -1.9035
0.048     -2.4017     -1.7073     -2.9363     -1.8418
0.049     -2.3305     -1.6516     -2.8538     -1.7829
0.050     -2.2621     -1.5982     -2.7745     -1.7266
0.051     -2.1964     -1.5469     -2.6984     -1.6725
0.052     -2.1333     -1.4975     -2.6252     -1.6204
0.053     -2.0725     -1.4501     -2.5547     -1.5696
0.054     -2.0140     -1.4043     -2.4869     -1.5207
