0.001    -60.6320    -92.5367    -80.9173    -40.1424
0.002    -29.8094    -45.7300    -39.9447    -19.5730
0.003    -19.5353    -30.1278    -26.2871    -12.7165
0.004    -14.3982    -22.3267    -19.4584     -9.2883
0.005    -11.3159    -17.6460    -15.3611     -7.2313
0.006     -9.2611    -14.5256    -12.6296     -5.8600
0.007     -7.7933    -12.2967    -10.6785     -4.8805
0.008     -6.6925    -10.6250     -9.2152     -4.1459
0.009     -5.8363     -9.3248     -8.0771     -3.5745
0.010     -5.1514     -8.2847     -7.1666     -3.1174
0.011     -4.5910     -7.4337     -6.4216     -2.7434
0.012     -4.1240     -6.7245     -5.8008     -2.4318
0.013     -3.7288     -6.1244     -5.2755     -2.1681
0.014     -3.3901     -5.6100     -4.8253     -1.9420
0.015     -3.0966     -5.1642     -4.4351     -1.7461
0.016     -2.8397     -4.7742     -4.0936     -1.5747
0.017     -2.6131     -4.4300     -3.7924     -1.4235
0.018     -2.4116     -4.1241     -3.5246     -1.2890
0.019     -2.2314     -3.8504     -3.2850     -1.1688
0.020     -2.0691     -3.6040     -3.0693     -1.0608
0.021     -1.9224     -3.3811     -2.8742     -0.9632
0.022     -1.7889     -3.1785     -2.6968     -0.8744
0.023     -1.6671     -2.9935     -2.5349     -0.7933
0.024     -1.5554     -2.8239     -2.3864     -0.7190
0.025     -1.4527     -2.6679     -2.2499     -0.6507
0.026     -1.3578     -2.5239     -2.1238     -0.5875
0.027     -1.2700     -2.3905     -2.0071     -0.5291
0.028     -1.1885     -2.2667     -1.8987     -0.4749
0.029     -1.1126     -2.1514     -1.7974     -0.4243
0.030     -1.0417     -2.0438     -1.7029     -0.3772
0.031     -0.9754     -1.9431     -1.6145     -0.3331
0.032     -0.9133     -1.8488     -1.5315     -0.2917
0.033     -0.8549     -1.7601     -1.4537     -0.2529
0.034     -0.8000     -1.6767     -1.3804     -0.2163
0.035     -0.7482     -1.5980     -1.3113     -0.1819
0.036     -0.6992     -1.5237     -1.2460     -0.1493
0.037     -0.6530     -1.4534     -1.1844     -0.1183
0.038     -0.6091     -1.3869     -1.1262     -0.0889
0.039     -0.5675     -1.3237     -1.0710     -0.0611
0.040     -0.5280     -1.2637     -1.0185     -0.0346
0.041     -0.4904     -1.2066     -0.9686     -0.0094
0.042     -0.4546     -1.1522     -0.9210      0.0146
0.043     -0.4205     -1.1004     -0.8757      0.0374
0.044     -0.3879     -1.0509     -0.8325      0.0592
0.045     -0.3568     -1.0037     -0.7911      0.0798
0.046     -0.3270     -0.9584     -0.7516      0.0996
0.047     -0.2985     -0.9151     -0.7137      0.1185
0.048     -0.2712     -0.8736     -0.6774      0.1366
0.049     -0.2449     -0.8338     -0.6426      0.1540
0.050     -0.2198     -0.7956     -0.6092      0.1707
0.051     -0.1956     -0.7589     -0.5771      0.1867
0.052     -0.1724     -0.7236     -0.5462      0.2021
