0.001   -456.2473   -616.7363   -539.2224   -374.1459
0.002   -227.5341   -307.6497   -268.9999   -186.5297
0.003   -151.2963   -204.6208   -178.9259   -123.9909
0.004   -113.1774   -153.1064   -133.8887    -92.7215
0.005    -90.3061   -122.1977   -106.8665    -73.9599
0.006    -75.0585   -101.5919    -88.8516    -61.4521
0.007    -64.1674    -86.8736    -75.9839    -52.5180
0.008    -55.9991    -75.8347    -66.3326    -45.8174
0.009    -49.6459    -67.2490    -58.8245    -40.6083
0.010    -44.5634    -60.3804    -52.8179    -36.4425
0.011    -40.4050    -54.7607    -47.9035    -33.0329
0.012    -36.9396    -50.0775    -43.8070    -30.1885
0.013    -34.0074    -46.1149    -40.3362    -27.7817
0.014    -31.4940    -42.7183    -37.3613    -25.7205
0.015    -29.3158    -39.7746    -34.7830    -23.9345
0.016    -27.4099    -37.1989    -32.5270    -22.3718
0.017    -25.7282    -34.9262    -30.5364    -20.9929
0.018    -24.2333    -32.9061    -28.7670    -19.7672
0.019    -22.8958    -31.0985    -27.1839    -18.6705
0.020    -21.6920    -29.4717    -25.7590    -17.6835
0.021    -20.6029    -27.9999    -24.4699    -16.7883
0.022    -19.6128    -26.6619    -23.3021    -15.9729
0.023    -18.7088    -25.4402    -22.2362    -15.2284
0.024    -17.8802    -24.3203    -21.2591    -14.5480
0.025    -17.1178    -23.2900    -20.3602    -13.9226
0.026    -16.4141    -22.3390    -19.5304    -13.3453
0.027    -15.7624    -21.4584    -18.7621    -12.8108
0.028    -15.1574    -20.6407    -18.0486    -12.3145
0.029    -14.5941    -19.8794    -17.3844    -11.8524
0.030    -14.0683    -19.1689    -16.7644    -11.4211
0.031    -13.5764    -18.5042    -16.1845    -11.0176
0.032    -13.1153    -17.8810    -15.6408    -10.6393
0.033    -12.6821    -17.2956    -15.1300    -10.2840
0.034    -12.2744    -16.7446    -14.6493     -9.9497
0.035    -11.8901    -16.2252    -14.1960     -9.6352
0.036    -11.5270    -15.7346    -13.7680     -9.3382
0.037    -11.1836    -15.2705    -13.3631     -9.0573
0.038    -10.8583    -14.8308    -12.9769     -8.7911
0.039    -10.5496    -14.4137    -12.6102     -8.5386
0.040    -10.2564    -14.0174    -12.2619     -8.2987
0.041     -9.9775    -13.6405    -11.9306     -8.0705
0.042     -9.7118    -13.2815    -11.6150     -7.8532
0.043     -9.4585    -12.9392    -11.3141     -7.6460
0.044     -9.2168    -12.6125    -11.0269     -7.4482
0.045     -8.9858    -12.3003    -10.7525     -7.2592
0.046     -8.7648    -12.0016    -10.4918     -7.0784
0.047     -8.5532    -11.7157    -10.2430     -6.9053
0.048     -8.3504    -11.4417    -10.0046     -6.7395
0.049     -8.1560    -11.1789     -9.7759     -6.5804
0.050     -7.9693    -10.9266     -9.5564     -6.4276
0.051     -7.7899    -10.6841     -9.3454     -6.2809
0.052     -7.6174    -10.4510     -9.1426     -6.1398
0.053     -7.4514    -10.2267     -8.9475     -6.0038
0.054     -7.2916    -10.0107     -8.7595     -5.8720
0.055     -7.1376     -9.8026     -8.5784     -5.7450
0.056     -6.9891     -9.6019     -8.4038     -5.6225
0.057     -6.8457     -9.4082     -8.2353     -5.5044
0.058     -6.7074     -9.2212     -8.0726     -5.3903
0.059     -6.5737     -9.0406     -7.9154     -5.2801
0.060     -6.4445     -8.8660     -7.7634     -5.1735
0.061     -6.3195     -8.6971     -7.6165     -5.0705
0.062     -6.1986     -8.5336     -7.4743     -4.9707
0.063     -6.0815     -8.3754     -7.3366     -4.8742
0.064     -5.9680     -8.2220     -7.2031     -4.7806
0.065     -5.8581     -8.0734     -7.0739     -4.6900
0.066     -5.7514     -7.9293     -6.9485     -4.6020
0.067     -5.6480     -7.7896     -6.8268     -4.5168
0.068     -5.5476     -7.6539     -6.7086     -4.4343
0.069     -5.4501     -7.5221     -6.5926     -4.3549
0.070     -5.3554     -7.3941     -6.4799     -4.2778
0.071     -5.2633     -7.2698     -6.3704     -4.2028
0.072     -5.1739     -7.1488     -6.2639     -4.1299
0.073     -5.0868     -7.0312     -6.1603     -4.0590
0.074     -5.0022     -6.9168     -6.0595     -3.9901
0.075     -4.9197     -6.8054     -5.9615     -3.9229
0.076     -4.8395     -6.6969     -5.8660     -3.8576
0.077     -4.7613     -6.5913     -5.7729     -3.7939
0.078     -4.6852     -6.4884     -5.6823     -3.7319
0.079     -4.6109     -6.3881     -5.5940     -3.6714
0.080     -4.5386     -6.2903     -5.5078     -3.6125
0.081     -4.4680     -6.1949     -5.4238     -3.5550
0.082     -4.3991     -6.1018     -5.3419     -3.4989
0.083     -4.3319     -6.0110     -5.2619     -3.4440
0.084     -4.2663     -5.9223     -5.1838     -3.3897
0.085     -4.2022     -5.8357     -5.1076     -3.3367
0.086     -4.1396     -5.7511     -5.0331     -3.2849
0.087     -4.0785     -5.6685     -4.9604     -3.2343
0.088     -4.0188     -5.5878     -4.8897     -3.1849
0.089     -3.9603     -5.5089     -4.8212     -3.1366
0.090     -3.9032     -5.4317     -4.7542     -3.0894
0.091     -3.8474     -5.3562     -4.6887     -3.0432
0.092     -3.7927     -5.2824     -4.6240     -2.9980
0.093     -3.7393     -5.2101     -4.5605     -2.9537
0.094     -3.6870     -5.1394     -4.4983     -2.9105
0.095     -3.6357     -5.0702     -4.4375     -2.8681
0.096     -3.5856     -5.0024     -4.3779     -2.8266
0.097     -3.5365     -4.9360     -4.3195     -2.7860
0.098     -3.4883     -4.8710     -4.2624     -2.7461
0.099     -3.4412     -4.8073     -4.2064     -2.7071
0.100     -3.3950     -4.7448     -4.1515     -2.6689
0.101     -3.3497     -4.6836     -4.0977     -2.6315
0.102     -3.3053     -4.6236     -4.0449     -2.5947
0.103     -3.2618     -4.5648     -3.9932     -2.5587
0.104     -3.2191     -4.5071     -3.9424     -2.5234
0.105     -3.1772     -4.4505     -3.8927     -2.4887
0.106     -3.1361     -4.3949     -3.8439     -2.4547
0.107     -3.0957     -4.3404     -3.7959     -2.4214
0.108     -3.0561     -4.2869     -3.7489     -2.3886
0.109     -3.0173     -4.2344     -3.7028     -2.3565
0.110     -2.9791     -4.1828     -3.6574     -2.3249
0.111     -2.9417     -4.1322     -3.6129     -2.2939
0.112     -2.9049     -4.0825     -3.5692     -2.2636
0.113     -2.8687     -4.0336     -3.5263     -2.2340
0.114     -2.8332     -3.9857     -3.4841     -2.2048
0.115     -2.7983     -3.9385     -3.4426     -2.1762
0.116     -2.7641     -3.8922     -3.4019     -2.1481
0.117     -2.7303     -3.8466     -3.3619     -2.1204
0.118     -2.6972     -3.8018     -3.3225     -2.0933
0.119     -2.6646     -3.7578     -3.2838     -2.0665
0.120     -2.6326     -3.7145     -3.2457     -2.0403
0.121     -2.6011     -3.6720     -3.2083     -2.0144
0.122     -2.5701     -3.6301     -3.1715     -1.9890
0.123     -2.5396     -3.5889     -3.1353     -1.9640
0.124     -2.5096     -3.5484     -3.0997     -1.9394
0.125     -2.4801     -3.5085     -3.0646     -1.9152
0.126     -2.4511     -3.4692     -3.0301     -1.8914
0.127     -2.4225     -3.4306     -2.9961     -1.8679
0.128     -2.3944     -3.3926     -2.9627     -1.8448
0.129     -2.3667     -3.3551     -2.9298     -1.8221
0.130     -2.3394     -3.3183     -2.8974     -1.7997
0.131     -2.3125     -3.2820     -2.8655     -1.7777
0.132     -2.2861     -3.2462     -2.8339     -1.7560
0.133     -2.2600     -3.2110     -2.8027     -1.7346
0.134     -2.2344     -3.1763     -2.7721     -1.7136
0.135     -2.2091     -3.1421     -2.7418     -1.6928
0.136     -2.1842     -3.1085     -2.7120     -1.6724
0.137     -2.1596     -3.0753     -2.6827     -1.6522
0.138     -2.1354     -3.0426     -2.6538     -1.6324
0.139     -2.1116     -3.0104     -2.6253     -1.6128
0.140     -2.0881     -2.9786     -2.5972     -1.5936
0.141     -2.0649     -2.9473     -2.5694     -1.5745
0.142     -2.0420     -2.9164     -2.5421     -1.5558
