0.001    -69.6213    -60.1982    -81.2155    -58.6744
0.002    -34.3236    -29.6266    -40.1072    -28.8532
0.003    -22.5577    -19.4360    -26.4058    -18.9129
0.004    -16.6748    -14.3408    -19.5556    -13.9432
0.005    -13.1450    -11.2836    -15.4454    -10.9619
0.006    -10.7918     -9.2455    -12.7053     -8.9744
0.007     -9.1110     -7.7897    -10.7481     -7.5547
0.008     -7.8504     -6.6979     -9.2802     -6.4900
0.009     -6.8699     -5.8487     -8.1385     -5.6618
0.010     -6.0855     -5.1693     -7.2251     -4.9993
0.011     -5.4437     -4.6134     -6.4785     -4.4564
0.012     -4.9089     -4.1502     -5.8560     -4.0043
0.013     -4.4564     -3.7583     -5.3290     -3.6234
0.014     -4.0685     -3.4223     -4.8781     -3.2957
0.015     -3.7323     -3.1312     -4.4873     -3.0118
0.016     -3.4382     -2.8764     -4.1454     -2.7634
0.017     -3.1786     -2.6516     -3.8436     -2.5446
0.018     -2.9479     -2.4518     -3.5755     -2.3501
0.019     -2.7415     -2.2730     -3.3355     -2.1761
0.020     -2.5557     -2.1121     -3.1196     -2.0195
0.021     -2.3876     -1.9666     -2.9242     -1.8779
0.022     -2.2348     -1.8342     -2.7465     -1.7484
0.023     -2.0953     -1.7134     -2.5842     -1.6312
0.024     -1.9674     -1.6026     -2.4355     -1.5237
0.025     -1.8498     -1.5007     -2.2986     -1.4245
0.026     -1.7412     -1.4066     -2.1723     -1.3329
0.027     -1.6406     -1.3195     -2.0553     -1.2482
0.028     -1.5472     -1.2387     -1.9467     -1.1694
0.029     -1.4603     -1.1634     -1.8456     -1.0962
0.030     -1.3791     -1.0931     -1.7513     -1.0278
0.031     -1.3032     -1.0273     -1.6630     -0.9638
0.032     -1.2320     -0.9657     -1.5802     -0.9038
0.033     -1.1652     -0.9078     -1.5025     -0.8474
0.034     -1.1023     -0.8533     -1.4293     -0.7944
0.035     -1.0430     -0.8019     -1.3603     -0.7443
0.036     -0.9869     -0.7534     -1.2951     -0.6968
0.037     -0.9339     -0.7075     -1.2335     -0.6518
0.038     -0.8837     -0.6640     -1.1747     -0.6092
0.039     -0.8361     -0.6227     -1.1187     -0.5688
0.040     -0.7908     -0.5835     -1.0654     -0.5304
0.041     -0.7478     -0.5463     -1.0148     -0.4939
0.042     -0.7068     -0.5108     -0.9665     -0.4591
0.043     -0.6677     -0.4769     -0.9205     -0.4259
0.044     -0.6304     -0.4446     -0.8766     -0.3943
0.045     -0.5947     -0.4137     -0.8352     -0.3636
0.046     -0.5606     -0.3842     -0.7956     -0.3343
0.047     -0.5280     -0.3559     -0.7578     -0.3066
0.048     -0.4967     -0.3288     -0.7216     -0.2803
0.049     -0.4667     -0.3028     -0.6868     -0.2551
0.050     -0.4379     -0.2778     -0.6534     -0.2309
0.051     -0.4102     -0.2539     -0.6213     -0.2074
0.052     -0.3835     -0.2308     -0.5905     -0.1848
0.053     -0.3579     -0.2086     -0.5608     -0.1631
0.054     -0.3333     -0.1873     -0.5322     -0.1421
0.055     -0.3095     -0.1667     -0.5049     -0.1220
0.056     -0.2866     -0.1468     -0.4785     -0.1025
0.057     -0.2645     -0.1277     -0.4527     -0.0838
0.058     -0.2431     -0.1092     -0.4278     -0.0656
0.059     -0.2225     -0.0913     -0.4040     -0.0481
0.060     -0.2025     -0.0740     -0.3810     -0.0312
0.061     -0.1832     -0.0573     -0.3588     -0.0148
0.062     -0.1646     -0.0411     -0.3373      0.0015
0.063     -0.1465     -0.0255     -0.3165      0.0168
0.064     -0.1290     -0.0103     -0.2963      0.0316
0.065     -0.1120      0.0044     -0.2768      0.0459
0.066     -0.0956      0.0186     -0.2578      0.0598
0.067     -0.0796      0.0324     -0.2395      0.0733
0.068     -0.0641      0.0459     -0.2216      0.0862
0.069     -0.0491      0.0589     -0.2043      0.0989
0.070     -0.0345      0.0716     -0.1874      0.1114
0.071     -0.0202      0.0839     -0.1710      0.1234
0.072     -0.0064      0.0958     -0.1548      0.1351
0.073      0.0070      0.1075     -0.1390      0.1464
0.074      0.0201      0.1188     -0.1237      0.1575
0.075      0.0328      0.1298     -0.1087      0.1682
0.076      0.0452      0.1405     -0.0942      0.1787
0.077      0.0572      0.1510     -0.0800      0.1889
0.078      0.0690      0.1611     -0.0662      0.1988
0.079      0.0804      0.1711     -0.0532      0.2085
0.080      0.0916      0.1807     -0.0406      0.2179
0.081      0.1025      0.1902     -0.0281      0.2271
0.082      0.1131      0.1994     -0.0157      0.2361
0.083      0.1235      0.2084     -0.0036      0.2449
0.084      0.1336      0.2171      0.0081      0.2534
0.085      0.1435      0.2257      0.0196      0.2618
0.086      0.1532      0.2341      0.0309      0.2699
0.087      0.1626      0.2422      0.0418      0.2779
0.088      0.1718      0.2502      0.0524      0.2857
0.089      0.1808      0.2580      0.0628      0.2933
0.090      0.1897      0.2657      0.0732      0.3007
0.091      0.1983      0.2731      0.0833      0.3080
0.092      0.2067      0.2804      0.0931      0.3151
0.093      0.2150      0.2876      0.1027      0.3221
0.094      0.2230      0.2946      0.1119      0.3289
0.095      0.2309      0.3014      0.1209      0.3356
0.096      0.2387      0.3081      0.1297      0.3421
0.097      0.2463      0.3147      0.1384      0.3485
0.098      0.2537      0.3211      0.1470      0.3548
0.099      0.2610      0.3274      0.1556      0.3610
0.100      0.2681      0.3336      0.1640      0.3670
0.101      0.2751      0.3397      0.1723      0.3729
0.102      0.2819      0.3456      0.1800      0.3787
0.103      0.2887      0.3514      0.1879      0.3844
0.104      0.2953      0.3571      0.1956      0.3901
0.105      0.3017      0.3627      0.2032      0.3956
0.106      0.3081      0.3682      0.2107      0.4011
0.107      0.3143      0.3736      0.2180      0.4064
0.108      0.3204      0.3789      0.2252      0.4116
0.109      0.3264      0.3841      0.2321      0.4168
0.110      0.3323      0.3892      0.2389      0.4218
0.111      0.3381      0.3942      0.2456      0.4267
0.112      0.3437      0.3991      0.2521      0.4315
0.113      0.3493      0.4039      0.2587      0.4362
0.114      0.3548      0.4087      0.2650      0.4408
0.115      0.3602      0.4134      0.2713      0.4455
0.116      0.3655      0.4179      0.2774      0.4501
0.117      0.3707      0.4224      0.2834      0.4545
0.118      0.3758      0.4269      0.2893      0.4589
0.119      0.3808      0.4312      0.2952      0.4632
0.120      0.3858      0.4355      0.3009      0.4674
0.121      0.3906      0.4397      0.3065      0.4716
0.122      0.3954      0.4439      0.3121      0.4757
0.123      0.4001      0.4479      0.3175      0.4797
0.124      0.4047      0.4519      0.3229      0.4837
0.125      0.4093      0.4559      0.3282      0.4876
0.126      0.4138      0.4598      0.3332      0.4915
0.127      0.4182      0.4636      0.3381      0.4954
0.128      0.4225      0.4673      0.3429      0.4991
