AO01150 2019120100 0006 0003 -035 0304 0012 0080 -035 9999
AO01150 2019120100 0009 0006 -027 0076 0019 0077 9999 9999
AO01150 2019120100 0012 0013 -016 0335 0018 0079 9999 9999
AO01150 2019120100 0015 0040 -012 0331 0002 0080 9999 9999
AO01150 2019120100 0018 0087 -013 0309 0010 0081 -012 9999
AO01150 2019120100 0021 0119 -016 0165 0002 0081 9999 9999
AO01150 2019120100 0024 0120 -007 0200 0006 0074 9999 9999
AO01150 2019120100 0027 0120 0002 0230 0012 0069 9999 9999
AO01150 2019120100 0030 0120 -017 0243 0015 0067 -027 9999
AO01150 2019120100 0033 0120 -018 0170 0005 0064 9999 9999
AO01150 2019120100 0036 0120 -005 0199 0010 0054 9999 9999
AO01150 2019120100 0039 0120 0003 0180 0007 0048 9999 9999
AO01150 2019120100 0042 0120 -021 0187 0028 0044 0003 9999
AO01150 2019120100 0045 0120 -019 0180 0008 0057 9999 9999
AO01150 2019120100 0048 0120 -022 0305 0002 0067 9999 9999
AO01230 2019120100 0006 0003 -032 0216 0017 0095 -032 9999
AO01230 2019120100 0009 0005 -026 0189 0015 0091 9999 9999
AO01230 2019120100 0012 0020 -031 0277 0013 0097 9999 9999
AO01230 2019120100 0015 0049 -025 0287 0005 0097 9999 9999
AO01230 2019120100 0018 0100 -028 0265 0007 0096 -025 9999
AO01230 2019120100 0021 0138 -021 0237 0008 0092 9999 9999
AO01230 2019120100 0024 0139 -011 0171 0001 0083 9999 9999
AO01230 2019120100 0027 0139 0008 0215 0002 0071 9999 9999
AO01230 2019120100 0030 0139 0017 0249 0017 0062 -031 9999
AO01230 2019120100 0033 0139 0012 0193 0007 0058 9999 9999
AO01230 2019120100 0036 0139 0013 0170 0011 0058 9999 9999
AO01230 2019120100 0039 0139 0016 0164 0009 0054 9999 9999
AO01230 2019120100 0042 0139 0006 0150 0013 0056 0017 9999
AO01230 2019120100 0045 0139 -003 0167 0012 0062 9999 9999
AO01230 2019120100 0048 0139 -012 0136 0008 0067 9999 9999
AO01300 2019120100 0006 0004 -039 0106 0024 0084 -039 9999
AO01300 2019120100 0009 0010 -033 0111 0023 0086 9999 9999
AO01300 2019120100 0012 0036 -028 0113 0011 0086 9999 9999
AO01300 2019120100 0015 0077 -031 0091 0019 0085 9999 9999
AO01300 2019120100 0018 0113 -030 0121 0009 0085 -028 9999
AO01300 2019120100 0021 0123 -028 0098 0001 0084 9999 9999
AO01300 2019120100 0024 0124 -023 0338 0002 0079 9999 9999
AO01300 2019120100 0027 0124 -019 0347 0012 0072 9999 9999
AO01300 2019120100 0030 0124 -023 0010 0016 0062 -033 9999
AO01300 2019120100 0033 0124 -019 0293 0008 0056 9999 9999
AO01300 2019120100 0036 0124 -015 0347 0010 0053 9999 9999
AO01300 2019120100 0039 0124 -015 0358 0007 0050 9999 9999
AO01300 2019120100 0042 0124 -029 0045 0016 0061 -015 9999
AO01300 2019120100 0045 0124 -040 0061 0017 0075 9999 9999
AO01300 2019120100 0048 0124 -043 0129 0017 0072 9999 9999
AO01320 2019120100 0006 0006 0017 0046 0021 0078 0017 9999
AO01320 2019120100 0009 0021 0017 0064 0029 0078 9999 9999
AO01320 2019120100 0012 0055 0023 0076 0023 0078 9999 9999
AO01320 2019120100 0015 0099 0022 0070 0019 0078 9999 9999
AO01320 2019120100 0018 0141 0020 0030 0014 0077 0023 9999
AO01320 2019120100 0021 0145 0027 0354 0004 0072 9999 9999
AO01320 2019120100 0024 0145 0024 0343 0018 0066 9999 9999
AO01320 2019120100 0027 0145 0032 0305 0020 0062 9999 9999
AO01320 2019120100 0030 0145 0037 0299 0027 0058 0017 9999
AO01320 2019120100 0033 0145 0031 0301 0028 0059 9999 9999
AO01320 2019120100 0036 0145 0039 0302 0020 0062 9999 9999
AO01320 2019120100 0039 0145 0036 0304 0021 0058 9999 9999
AO01320 2019120100 0042 0145 0028 0338 0020 0056 0039 9999
AO01320 2019120100 0045 0145 0025 0347 0016 0059 9999 9999
AO01320 2019120100 0048 0145 0010 0014 0017 0063 9999 9999
AO01360 2019120100 0006 0072 -036 0019 0011 0081 -036 9999
AO01360 2019120100 0009 0089 -042 0064 0006 0082 9999 9999
AO01360 2019120100 0012 0122 -026 0169 0008 0081 9999 9999
AO01360 2019120100 0015 0253 -014 0020 0017 0084 9999 9999
AO01360 2019120100 0018 0363 -018 0045 0007 0084 -014 9999
AO01360 2019120100 0021 0382 -019 0201 0005 0083 9999 9999
AO01360 2019120100 0024 0384 -006 0208 0014 0075 9999 9999
AO01360 2019120100 0027 0384 0002 0205 0025 0078 9999 9999
AO01360 2019120100 0030 0384 -002 0214 0028 0075 -042 9999
AO01360 2019120100 0033 0384 -016 0236 0025 0077 9999 9999
AO01360 2019120100 0036 0384 0000 0220 0019 0075 9999 9999
AO01360 2019120100 0039 0384 -001 0228 0016 0074 9999 9999
AO01360 2019120100 0042 0384 0008 0032 0004 0057 0008 9999
AO01360 2019120100 0045 0384 -018 0295 0011 0065 9999 9999
AO01360 2019120100 0048 0384 -029 0065 0002 0067 9999 9999
AO01370 2019120100 0006 0001 0011 0080 0033 0080 0011 9999
AO01370 2019120100 0009 0007 0009 0074 0042 0081 9999 9999
AO01370 2019120100 0012 0026 0006 0034 0016 0088 9999 9999
AO01370 2019120100 0015 0057 0008 0061 0026 0086 9999 9999
AO01370 2019120100 0018 0086 0007 0050 0020 0085 0011 9999
AO01370 2019120100 0021 0088 0004 0322 0006 0089 9999 9999
AO01370 2019120100 0024 0088 0008 0034 0019 0074 9999 9999
AO01370 2019120100 0027 0088 0008 0065 0021 0071 9999 9999
AO01370 2019120100 0030 0088 0008 0058 0031 0070 0004 9999
