PU01511 20200101 0000 9999 9999 9999 9999 9999 9999 9999
PU01511 20200101 0300 9999 9999 9999 9999 9999 9999 9999
PU01511 20200101 0600 9999 9999 9999 9999 9999 9999 9999
PU01511 20200101 0900 9999 9999 9999 9999 9999 9999 9999
PU01511 20200101 1200 9999 9999 9999 9999 9999 9999 9999
PU01511 20200101 1500 9999 9999 9999 9999 9999 9999 9999
PU01511 20200101 1800 9999 9999 9999 9999 9999 9999 9999
PU01511 20200101 2100 9999 9999 9999 9999 9999 9999 9999
PU01512 20200101 0000 9999 9999 9999 9999 9999 9999 9999
PU01512 20200101 0300 9999 9999 9999 9999 9999 9999 9999
PU01512 20200101 0600 9999 9999 9999 9999 9999 9999 9999
PU01512 20200101 0900 9999 9999 9999 9999 9999 9999 9999
PU01512 20200101 1200 9999 9999 9999 9999 9999 9999 9999
PU01512 20200101 1500 9999 9999 9999 9999 9999 9999 9999
PU01512 20200101 1800 9999 9999 9999 9999 9999 9999 9999
PU01512 20200101 2100 9999 9999 9999 9999 9999 9999 9999
PU01513 20200101 0000 9999 9999 9999 9999 9999 9999 9999
PU01513 20200101 0300 9999 9999 9999 9999 9999 9999 9999
PU01513 20200101 0600 9999 9999 9999 9999 9999 9999 9999
PU01513 20200101 0900 9999 9999 9999 9999 9999 9999 9999
PU01513 20200101 1200 9999 9999 9999 9999 9999 9999 9999
PU01513 20200101 1500 9999 9999 9999 9999 9999 9999 9999
PU01513 20200101 1800 9999 9999 9999 9999 9999 9999 9999
PU01513 20200101 2100 9999 9999 9999 9999 9999 9999 9999
PU01514 20200101 0000 9999 9999 9999 9999 9999 9999 9999
PU01514 20200101 0300 9999 9999 9999 9999 9999 9999 9999
PU01514 20200101 0600 9999 9999 9999 9999 9999 9999 9999
PU01514 20200101 0900 9999 9999 9999 9999 9999 9999 9999
PU01514 20200101 1200 9999 9999 9999 9999 9999 9999 9999
PU01514 20200101 1500 9999 9999 9999 9999 9999 9999 9999
PU01514 20200101 1800 9999 9999 9999 9999 9999 9999 9999
PU01514 20200101 2100 9999 9999 9999 9999 9999 9999 9999
PU01515 20200101 0000 9999 9999 9999 9999 9999 9999 9999
PU01515 20200101 0300 9999 9999 9999 9999 9999 9999 9999
PU01515 20200101 0600 9999 9999 9999 9999 9999 9999 9999
PU01515 20200101 0900 9999 9999 9999 9999 9999 9999 9999
PU01515 20200101 1200 9999 9999 9999 9999 9999 9999 9999
PU01515 20200101 1500 9999 9999 9999 9999 9999 9999 9999
PU01515 20200101 1800 9999 9999 9999 9999 9999 9999 9999
PU01515 20200101 2100 9999 9999 9999 9999 9999 9999 9999
PU01516 20200101 0000 9999 9999 9999 9999 9999 9999 9999
PU01516 20200101 0300 9999 9999 9999 9999 9999 9999 9999
PU01516 20200101 0600 9999 9999 9999 9999 9999 9999 9999
PU01516 20200101 0900 9999 9999 9999 9999 9999 9999 9999
PU01516 20200101 1200 9999 9999 9999 9999 9999 9999 9999
PU01516 20200101 1500 9999 9999 9999 9999 9999 9999 9999
PU01516 20200101 1800 9999 9999 9999 9999 9999 9999 9999
PU01516 20200101 2100 9999 9999 9999 9999 9999 9999 9999
PU01517 20200101 0000 9999 9999 9999 9999 9999 9999 9999
PU01517 20200101 0300 9999 9999 9999 9999 9999 9999 9999
PU01517 20200101 0600 9999 9999 9999 9999 9999 9999 9999
PU01517 20200101 0900 9999 9999 9999 9999 9999 9999 9999
PU01517 20200101 1200 9999 9999 9999 9999 9999 9999 9999
PU01517 20200101 1500 9999 9999 9999 9999 9999 9999 9999
PU01517 20200101 1800 9999 9999 9999 9999 9999 9999 9999
PU01517 20200101 2100 9999 9999 9999 9999 9999 9999 9999
PU01518 20200101 0000 9999 9999 9999 9999 9999 9999 9999
PU01518 20200101 0300 9999 9999 9999 9999 9999 9999 9999
PU01518 20200101 0600 9999 9999 9999 9999 9999 9999 9999
PU01518 20200101 0900 9999 9999 9999 9999 9999 9999 9999
PU01518 20200101 1200 9999 9999 9999 9999 9999 9999 9999
PU01518 20200101 1500 9999 9999 9999 9999 9999 9999 9999
PU01518 20200101 1800 9999 9999 9999 9999 9999 9999 9999
PU01518 20200101 2100 9999 9999 9999 9999 9999 9999 9999
PU01519 20200101 0000 9999 9999 9999 9999 9999 9999 9999
PU01519 20200101 0300 9999 9999 9999 9999 9999 9999 9999
PU01519 20200101 0600 9999 9999 9999 9999 9999 9999 9999
PU01519 20200101 0900 9999 9999 9999 9999 9999 9999 9999
PU01519 20200101 1200 9999 9999 9999 9999 9999 9999 9999
PU01519 20200101 1500 9999 9999 9999 9999 9999 9999 9999
PU01519 20200101 1800 9999 9999 9999 9999 9999 9999 9999
PU01519 20200101 2100 9999 9999 9999 9999 9999 9999 9999
PU01520 20200101 0000 9999 9999 9999 9999 9999 9999 9999
PU01520 20200101 0300 9999 9999 9999 9999 9999 9999 9999
PU01520 20200101 0600 9999 9999 9999 9999 9999 9999 9999
PU01520 20200101 0900 9999 9999 9999 9999 9999 9999 9999
PU01520 20200101 1200 9999 9999 9999 9999 9999 9999 9999
PU01520 20200101 1500 9999 9999 9999 9999 9999 9999 9999
PU01520 20200101 1800 9999 9999 9999 9999 9999 9999 9999
PU01520 20200101 2100 9999 9999 9999 9999 9999 9999 9999
PU01521 20200101 0000 9999 9999 9999 9999 9999 9999 9999
PU01521 20200101 0300 9999 9999 9999 9999 9999 9999 9999
PU01521 20200101 0600 9999 9999 9999 9999 9999 9999 9999
PU01521 20200101 0900 9999 9999 9999 9999 9999 9999 9999
PU01521 20200101 1200 9999 9999 9999 9999 9999 9999 9999
PU01521 20200101 1500 9999 9999 9999 9999 9999 9999 9999
PU01521 20200101 1800 9999 9999 9999 9999 9999 9999 9999
PU01521 20200101 2100 9999 9999 9999 9999 9999 9999 9999
PU01522 20200101 0000 9999 9999 9999 9999 9999 9999 9999
PU01522 20200101 0300 9999 9999 9999 9999 9999 9999 9999
PU01522 20200101 0600 9999 9999 9999 9999 9999 9999 9999
PU01522 20200101 0900 9999 9999 9999 9999 9999 9999 9999
PU01522 20200101 1200 9999 9999 9999 9999 9999 9999 9999
PU01522 20200101 1500 9999 9999 9999 9999 9999 9999 9999
PU01522 20200101 1800 9999 9999 9999 9999 9999 9999 9999
PU01522 20200101 2100 9999 9999 9999 9999 9999 9999 9999
PU01523 20200101 0000 9999 9999 9999 9999 9999 9999 9999
PU01523 20200101 0300 9999 9999 9999 9999 9999 9999 9999
PU01523 20200101 0600 9999 9999 9999 9999 9999 9999 9999
PU01523 20200101 0900 9999 9999 9999 9999 9999 9999 9999
PU01523 20200101 1200 9999 9999 9999 9999 9999 9999 9999
PU01523 20200101 1500 9999 9999 9999 9999 9999 9999 9999
PU01523 20200101 1800 9999 9999 9999 9999 9999 9999 9999
PU01523 20200101 2100 9999 9999 9999 9999 9999 9999 9999
PU01524 20200101 0000 9999 9999 9999 9999 9999 9999 9999
PU01524 20200101 0300 9999 9999 9999 9999 9999 9999 9999
PU01524 20200101 0600 9999 9999 9999 9999 9999 9999 9999
PU01524 20200101 0900 9999 9999 9999 9999 9999 9999 9999
PU01524 20200101 1200 9999 9999 9999 9999 9999 9999 9999
PU01524 20200101 1500 9999 9999 9999 9999 9999 9999 9999
PU01524 20200101 1800 9999 9999 9999 9999 9999 9999 9999
PU01524 20200101 2100 9999 9999 9999 9999 9999 9999 9999
PU01525 20200101 0000 9999 9999 9999 9999 9999 9999 9999
PU01525 20200101 0300 9999 9999 9999 9999 9999 9999 9999
PU01525 20200101 0600 9999 9999 9999 9999 9999 9999 9999
PU01525 20200101 0900 9999 9999 9999 9999 9999 9999 9999
PU01525 20200101 1200 9999 9999 9999 9999 9999 9999 9999
PU01525 20200101 1500 9999 9999 9999 9999 9999 9999 9999
PU01525 20200101 1800 9999 9999 9999 9999 9999 9999 9999
PU01525 20200101 2100 9999 9999 9999 9999 9999 9999 9999
PU01526 20200101 0000 9999 9999 9999 9999 9999 9999 9999
PU01526 20200101 0300 9999 9999 9999 9999 9999 9999 9999
PU01526 20200101 0600 9999 9999 9999 9999 9999 9999 9999
PU01526 20200101 0900 9999 9999 9999 9999 9999 9999 9999
PU01526 20200101 1200 9999 9999 9999 9999 9999 9999 9999
PU01526 20200101 1500 9999 9999 9999 9999 9999 9999 9999
PU01526 20200101 1800 9999 9999 9999 9999 9999 9999 9999
PU01526 20200101 2100 9999 9999 9999 9999 9999 9999 9999
PU01527 20200101 0000 9999 9999 9999 9999 9999 9999 9999
PU01527 20200101 0300 9999 9999 9999 9999 9999 9999 9999
PU01527 20200101 0600 9999 9999 9999 9999 9999 9999 9999
PU01527 20200101 0900 9999 9999 9999 9999 9999 9999 9999
PU01527 20200101 1200 9999 9999 9999 9999 9999 9999 9999
PU01527 20200101 1500 9999 9999 9999 9999 9999 9999 9999
PU01527 20200101 1800 9999 9999 9999 9999 9999 9999 9999
PU01527 20200101 2100 9999 9999 9999 9999 9999 9999 9999
PU01528 20200101 0000 9999 9999 9999 9999 9999 9999 9999
PU01528 20200101 0300 9999 9999 9999 9999 9999 9999 9999
PU01528 20200101 0600 9999 9999 9999 9999 9999 9999 9999
PU01528 20200101 0900 9999 9999 9999 9999 9999 9999 9999
PU01528 20200101 1200 9999 9999 9999 9999 9999 9999 9999
PU01528 20200101 1500 9999 9999 9999 9999 9999 9999 9999
PU01528 20200101 1800 9999 9999 9999 9999 9999 9999 9999
PU01528 20200101 2100 9999 9999 9999 9999 9999 9999 9999
PU01529 20200101 0000 9999 9999 9999 9999 9999 9999 9999
PU01529 20200101 0300 9999 9999 9999 9999 9999 9999 9999
PU01529 20200101 0600 9999 9999 9999 9999 9999 9999 9999
PU01529 20200101 0900 9999 9999 9999 9999 9999 9999 9999
PU01529 20200101 1200 9999 9999 9999 9999 9999 9999 9999
PU01529 20200101 1500 9999 9999 9999 9999 9999 9999 9999
PU01529 20200101 1800 9999 9999 9999 9999 9999 9999 9999
PU01529 20200101 2100 9999 9999 9999 9999 9999 9999 9999
PU01530 20200101 0000 9999 9999 9999 9999 9999 9999 9999
PU01530 20200101 0300 9999 9999 9999 9999 9999 9999 9999
PU01530 20200101 0600 9999 9999 9999 9999 9999 9999 9999
PU01530 20200101 0900 9999 9999 9999 9999 9999 9999 9999
PU01530 20200101 1200 9999 9999 9999 9999 9999 9999 9999
PU01530 20200101 1500 9999 9999 9999 9999 9999 9999 9999
PU01530 20200101 1800 9999 9999 9999 9999 9999 9999 9999
PU01530 20200101 2100 9999 9999 9999 9999 9999 9999 9999
PU01531 20200101 0000 9999 9999 9999 9999 9999 9999 9999
PU01531 20200101 0300 9999 9999 9999 9999 9999 9999 9999
PU01531 20200101 0600 9999 9999 9999 9999 9999 9999 9999
PU01531 20200101 0900 9999 9999 9999 9999 9999 9999 9999
PU01531 20200101 1200 9999 9999 9999 9999 9999 9999 9999
PU01531 20200101 1500 9999 9999 9999 9999 9999 9999 9999
PU01531 20200101 1800 9999 9999 9999 9999 9999 9999 9999
PU01531 20200101 2100 9999 9999 9999 9999 9999 9999 9999
PU01532 20200101 0000 9999 9999 9999 9999 9999 9999 9999
PU01532 20200101 0300 9999 9999 9999 9999 9999 9999 9999
PU01532 20200101 0600 9999 9999 9999 9999 9999 9999 9999
PU01532 20200101 0900 9999 9999 9999 9999 9999 9999 9999
PU01532 20200101 1200 9999 9999 9999 9999 9999 9999 9999
PU01532 20200101 1500 9999 9999 9999 9999 9999 9999 9999
PU01532 20200101 1800 9999 9999 9999 9999 9999 9999 9999
PU01532 20200101 2100 9999 9999 9999 9999 9999 9999 9999
PU01533 20200101 0000 9999 9999 9999 9999 9999 9999 9999
PU01533 20200101 0300 9999 9999 9999 9999 9999 9999 9999
PU01533 20200101 0600 9999 9999 9999 9999 9999 9999 9999
PU01533 20200101 0900 9999 9999 9999 9999 9999 9999 9999
PU01533 20200101 1200 9999 9999 9999 9999 9999 9999 9999
PU01533 20200101 1500 9999 9999 9999 9999 9999 9999 9999
PU01533 20200101 1800 9999 9999 9999 9999 9999 9999 9999
PU01533 20200101 2100 9999 9999 9999 9999 9999 9999 9999
PU01534 20200101 0000 9999 9999 9999 9999 9999 9999 9999
PU01534 20200101 0300 9999 9999 9999 9999 9999 9999 9999
PU01534 20200101 0600 9999 9999 9999 9999 9999 9999 9999
PU01534 20200101 0900 9999 9999 9999 9999 9999 9999 9999
PU01534 20200101 1200 9999 9999 9999 9999 9999 9999 9999
PU01534 20200101 1500 9999 9999 9999 9999 9999 9999 9999
PU01534 20200101 1800 9999 9999 9999 9999 9999 9999 9999
PU01534 20200101 2100 9999 9999 9999 9999 9999 9999 9999
PU01535 20200101 0000 9999 9999 9999 9999 9999 9999 9999
PU01535 20200101 0300 9999 9999 9999 9999 9999 9999 9999
PU01535 20200101 0600 9999 9999 9999 9999 9999 9999 9999
PU01535 20200101 0900 9999 9999 9999 9999 9999 9999 9999
PU01535 20200101 1200 9999 9999 9999 9999 9999 9999 9999
PU01535 20200101 1500 9999 9999 9999 9999 9999 9999 9999
PU01535 20200101 1800 9999 9999 9999 9999 9999 9999 9999
PU01535 20200101 2100 9999 9999 9999 9999 9999 9999 9999
PU01536 20200101 0000 9999 9999 9999 9999 9999 9999 9999
PU01536 20200101 0300 9999 9999 9999 9999 9999 9999 9999
PU01536 20200101 0600 9999 9999 9999 9999 9999 9999 9999
PU01536 20200101 0900 9999 9999 9999 9999 9999 9999 9999
PU01536 20200101 1200 9999 9999 9999 9999 9999 9999 9999
PU01536 20200101 1500 9999 9999 9999 9999 9999 9999 9999
PU01536 20200101 1800 9999 9999 9999 9999 9999 9999 9999
PU01536 20200101 2100 9999 9999 9999 9999 9999 9999 9999
PU01537 20200101 0000 9999 9999 9999 9999 9999 9999 9999
PU01537 20200101 0300 9999 9999 9999 9999 9999 9999 9999
PU01537 20200101 0600 9999 9999 9999 9999 9999 9999 9999
PU01537 20200101 0900 9999 9999 9999 9999 9999 9999 9999
PU01537 20200101 1200 9999 9999 9999 9999 9999 9999 9999
PU01537 20200101 1500 9999 9999 9999 9999 9999 9999 9999
PU01537 20200101 1800 9999 9999 9999 9999 9999 9999 9999
PU01537 20200101 2100 9999 9999 9999 9999 9999 9999 9999
PU01538 20200101 0000 9999 9999 9999 9999 9999 9999 9999
PU01538 20200101 0300 9999 9999 9999 9999 9999 9999 9999
PU01538 20200101 0600 9999 9999 9999 9999 9999 9999 9999
PU01538 20200101 0900 9999 9999 9999 9999 9999 9999 9999
PU01538 20200101 1200 9999 9999 9999 9999 9999 9999 9999
PU01538 20200101 1500 9999 9999 9999 9999 9999 9999 9999
PU01538 20200101 1800 9999 9999 9999 9999 9999 9999 9999
PU01538 20200101 2100 9999 9999 9999 9999 9999 9999 9999
PU01539 20200101 0000 9999 9999 9999 9999 9999 9999 9999
PU01539 20200101 0300 9999 9999 9999 9999 9999 9999 9999
PU01539 20200101 0600 9999 9999 9999 9999 9999 9999 9999
PU01539 20200101 0900 9999 9999 9999 9999 9999 9999 9999
PU01539 20200101 1200 9999 9999 9999 9999 9999 9999 9999
PU01539 20200101 1500 9999 9999 9999 9999 9999 9999 9999
PU01539 20200101 1800 9999 9999 9999 9999 9999 9999 9999
PU01539 20200101 2100 9999 9999 9999 9999 9999 9999 9999
PU01540 20200101 0000 9999 9999 9999 9999 9999 9999 9999
PU01540 20200101 0300 9999 9999 9999 9999 9999 9999 9999
PU01540 20200101 0600 9999 9999 9999 9999 9999 9999 9999
PU01540 20200101 0900 9999 9999 9999 9999 9999 9999 9999
PU01540 20200101 1200 9999 9999 9999 9999 9999 9999 9999
PU01540 20200101 1500 9999 9999 9999 9999 9999 9999 9999
PU01540 20200101 1800 9999 9999 9999 9999 9999 9999 9999
PU01540 20200101 2100 9999 9999 9999 9999 9999 9999 9999
PU01541 20200101 0000 9999 9999 9999 9999 9999 9999 9999
PU01541 20200101 0300 9999 9999 9999 9999 9999 9999 9999
PU01541 20200101 0600 9999 9999 9999 9999 9999 9999 9999
PU01541 20200101 0900 9999 9999 9999 9999 9999 9999 9999
PU01541 20200101 1200 9999 9999 9999 9999 9999 9999 9999
PU01541 20200101 1500 9999 9999 9999 9999 9999 9999 9999
PU01541 20200101 1800 9999 9999 9999 9999 9999 9999 9999
PU01541 20200101 2100 9999 9999 9999 9999 9999 9999 9999
PU01542 20200101 0000 9999 9999 9999 9999 9999 9999 9999
PU01542 20200101 0300 9999 9999 9999 9999 9999 9999 9999
PU01542 20200101 0600 9999 9999 9999 9999 9999 9999 9999
PU01542 20200101 0900 9999 9999 9999 9999 9999 9999 9999
PU01542 20200101 1200 9999 9999 9999 9999 9999 9999 9999
PU01542 20200101 1500 9999 9999 9999 9999 9999 9999 9999
PU01542 20200101 1800 9999 9999 9999 9999 9999 9999 9999
PU01542 20200101 2100 9999 9999 9999 9999 9999 9999 9999
PU01543 20200101 0000 9999 9999 9999 9999 9999 9999 9999
PU01543 20200101 0300 9999 9999 9999 9999 9999 9999 9999
PU01543 20200101 0600 9999 9999 9999 9999 9999 9999 9999
PU01543 20200101 0900 9999 9999 9999 9999 9999 9999 9999
PU01543 20200101 1200 9999 9999 9999 9999 9999 9999 9999
PU01543 20200101 1500 9999 9999 9999 9999 9999 9999 9999
PU01543 20200101 1800 9999 9999 9999 9999 9999 9999 9999
PU01543 20200101 2100 9999 9999 9999 9999 9999 9999 9999
PU01544 20200101 0000 9999 9999 9999 9999 9999 9999 9999
PU01544 20200101 0300 9999 9999 9999 9999 9999 9999 9999
PU01544 20200101 0600 9999 9999 9999 9999 9999 9999 9999
PU01544 20200101 0900 9999 9999 9999 9999 9999 9999 9999
PU01544 20200101 1200 9999 9999 9999 9999 9999 9999 9999
PU01544 20200101 1500 9999 9999 9999 9999 9999 9999 9999
PU01544 20200101 1800 9999 9999 9999 9999 9999 9999 9999
PU01544 20200101 2100 9999 9999 9999 9999 9999 9999 9999
PU01545 20200101 0000 9999 9999 9999 9999 9999 9999 9999
PU01545 20200101 0300 9999 9999 9999 9999 9999 9999 9999
PU01545 20200101 0600 9999 9999 9999 9999 9999 9999 9999
PU01545 20200101 0900 9999 9999 9999 9999 9999 9999 9999
PU01545 20200101 1200 9999 9999 9999 9999 9999 9999 9999
PU01545 20200101 1500 9999 9999 9999 9999 9999 9999 9999
PU01545 20200101 1800 9999 9999 9999 9999 9999 9999 9999
PU01545 20200101 2100 9999 9999 9999 9999 9999 9999 9999
PU01546 20200101 0000 9999 9999 9999 9999 9999 9999 9999
PU01546 20200101 0300 9999 9999 9999 9999 9999 9999 9999
PU01546 20200101 0600 9999 9999 9999 9999 9999 9999 9999
PU01546 20200101 0900 9999 9999 9999 9999 9999 9999 9999
PU01546 20200101 1200 9999 9999 9999 9999 9999 9999 9999
PU01546 20200101 1500 9999 9999 9999 9999 9999 9999 9999
PU01546 20200101 1800 9999 9999 9999 9999 9999 9999 9999
PU01546 20200101 2100 9999 9999 9999 9999 9999 9999 9999
PU01547 20200101 0000 9999 9999 9999 9999 9999 9999 9999
PU01547 20200101 0300 9999 9999 9999 9999 9999 9999 9999
PU01547 20200101 0600 9999 9999 9999 9999 9999 9999 9999
PU01547 20200101 0900 9999 9999 9999 9999 9999 9999 9999
PU01547 20200101 1200 9999 9999 9999 9999 9999 9999 9999
PU01547 20200101 1500 9999 9999 9999 9999 9999 9999 9999
PU01547 20200101 1800 9999 9999 9999 9999 9999 9999 9999
