0.001    -27.3407    -20.8901    -33.6029    -21.3021
0.002    -13.1779     -9.9680    -16.3138    -10.1571
0.003     -8.4569     -6.3273    -10.5531     -6.4422
0.004     -6.0964     -4.5069     -7.6727     -4.5847
0.005     -4.6802     -3.4147     -5.9445     -3.4702
0.006     -3.7360     -2.6866     -4.7902     -2.7272
0.007     -3.0615     -2.1665     -3.9620     -2.1976
0.008     -2.5557     -1.7764     -3.3409     -1.8010
0.009     -2.1623     -1.4730     -2.8578     -1.4909
0.010     -1.8476     -1.2303     -2.4713     -1.2428
0.011     -1.5901     -1.0317     -2.1551     -1.0397
0.012     -1.3755     -0.8662     -1.8915     -0.8706
0.013     -1.1939     -0.7262     -1.6686     -0.7274
0.014     -1.0383     -0.6062     -1.4775     -0.6047
0.015     -0.9034     -0.5021     -1.3125     -0.4984
0.016     -0.7854     -0.4111     -1.1697     -0.4053
0.017     -0.6812     -0.3308     -1.0437     -0.3234
0.018     -0.5887     -0.2594     -0.9317     -0.2505
0.019     -0.5058     -0.1956     -0.8315     -0.1853
0.020     -0.4313     -0.1381     -0.7413     -0.1267
0.021     -0.3639     -0.0861     -0.6597     -0.0736
0.022     -0.3025     -0.0388     -0.5856     -0.0254
0.023     -0.2466      0.0044     -0.5169      0.0181
0.024     -0.1952      0.0440     -0.4539      0.0579
0.025     -0.1480      0.0804     -0.3959      0.0946
0.026     -0.1045      0.1140     -0.3423      0.1284
0.027     -0.0641      0.1451     -0.2928      0.1601
0.028     -0.0266      0.1740     -0.2468      0.1894
0.029      0.0082      0.2009     -0.2039      0.2163
0.030      0.0408      0.2260     -0.1639      0.2421
0.031      0.0713      0.2495     -0.1265      0.2662
0.032      0.0998      0.2715     -0.0917      0.2888
0.033      0.1266      0.2922     -0.0592      0.3099
0.034      0.1519      0.3117     -0.0286      0.3300
0.035      0.1757      0.3300      0.0003      0.3488
0.036      0.1982      0.3474      0.0276      0.3666
0.037      0.2194      0.3638      0.0534      0.3835
0.038      0.2396      0.3793      0.0778      0.3994
0.039      0.2587      0.3940      0.1011      0.4145
0.040      0.2769      0.4080      0.1236      0.4286
0.041      0.2941      0.4214      0.1449      0.4418
0.042      0.3106      0.4340      0.1651      0.4544
0.043      0.3263      0.4461      0.1844      0.4664
0.044      0.3412      0.4577      0.2029      0.4782
0.045      0.3555      0.4687      0.2204      0.4890
0.046      0.3692      0.4793      0.2368      0.4994
0.047      0.3823      0.4894      0.2526      0.5095
0.048      0.3949      0.4991      0.2678      0.5195
0.049      0.4069      0.5083      0.2823      0.5290
0.050      0.4185      0.5173      0.2962      0.5382
0.051      0.4296      0.5258      0.3096      0.5471
0.052      0.4403      0.5341      0.3225      0.5555
0.053      0.4505      0.5420      0.3349      0.5637
0.054      0.4604      0.5496      0.3468      0.5716
