0.001    -54.1674    -52.8315    -65.2110    -43.4552
0.002    -26.5935    -25.9265    -32.1195    -21.2373
0.003    -17.4022    -16.9582    -21.0890    -13.8336
0.004    -12.8066    -12.4741    -15.5737    -10.1342
0.005    -10.0492     -9.7836    -12.2602     -7.9145
0.006     -8.2109     -7.9899    -10.0506     -6.4348
0.007     -6.8979     -6.7087     -8.4723     -5.3778
0.008     -5.9131     -5.7478     -7.2886     -4.5851
0.009     -5.1472     -5.0005     -6.3679     -3.9685
0.010     -4.5344     -4.4026     -5.6314     -3.4753
0.011     -4.0331     -3.9134     -5.0288     -3.0717
0.012     -3.6153     -3.5058     -4.5266     -2.7354
0.013     -3.2618     -3.1608     -4.1017     -2.4508
0.014     -2.9588     -2.8652     -3.7375     -2.2070
0.015     -2.6962     -2.6089     -3.4218     -1.9959
0.016     -2.4664     -2.3847     -3.1446     -1.8113
0.017     -2.2636     -2.1869     -2.9001     -1.6483
0.018     -2.0834     -2.0110     -2.6827     -1.5035
0.019     -1.9222     -1.8537     -2.4883     -1.3739
0.020     -1.7770     -1.7121     -2.3132     -1.2573
0.021     -1.6457     -1.5840     -2.1549     -1.1517
0.022     -1.5264     -1.4675     -2.0109     -1.0558
0.023     -1.4174     -1.3612     -1.8794     -0.9682
0.024     -1.3175     -1.2637     -1.7600     -0.8868
0.025     -1.2256     -1.1740     -1.6502     -0.8119
0.026     -1.1407     -1.0912     -1.5489     -0.7434
0.027     -1.0622     -1.0146     -1.4550     -0.6800
0.028     -0.9892     -0.9434     -1.3679     -0.6208
0.029     -0.9213     -0.8771     -1.2868     -0.5657
0.030     -0.8579     -0.8153     -1.2111     -0.5143
0.031     -0.7986     -0.7574     -1.1402     -0.4665
0.032     -0.7430     -0.7032     -1.0738     -0.4218
0.033     -0.6908     -0.6522     -1.0114     -0.3798
0.034     -0.6416     -0.6042     -0.9523     -0.3402
0.035     -0.5953     -0.5590     -0.8966     -0.3029
0.036     -0.5515     -0.5163     -0.8440     -0.2677
0.037     -0.5101     -0.4759     -0.7944     -0.2344
0.038     -0.4709     -0.4377     -0.7478     -0.2029
0.039     -0.4337     -0.4013     -0.7036     -0.1729
0.040     -0.3983     -0.3669     -0.6616     -0.1445
0.041     -0.3647     -0.3340     -0.6217     -0.1174
0.042     -0.3327     -0.3028     -0.5836     -0.0916
0.043     -0.3021     -0.2730     -0.5472     -0.0671
0.044     -0.2730     -0.2446     -0.5125     -0.0436
0.045     -0.2451     -0.2174     -0.4794     -0.0212
0.046     -0.2185     -0.1914     -0.4477      0.0002
0.047     -0.1930     -0.1665     -0.4174      0.0207
0.048     -0.1686     -0.1426     -0.3880      0.0404
0.049     -0.1451     -0.1198     -0.3598      0.0593
0.050     -0.1226     -0.0978     -0.3328      0.0774
0.051     -0.1010     -0.0767     -0.3069      0.0948
0.052     -0.0802     -0.0564     -0.2819      0.1115
0.053     -0.0602     -0.0369     -0.2578      0.1276
0.054     -0.0409     -0.0181     -0.2347      0.1431
0.055     -0.0223      0.0000     -0.2123      0.1581
0.056     -0.0044      0.0175     -0.1908      0.1725
0.057      0.0129      0.0344     -0.1702      0.1864
0.058      0.0295      0.0506     -0.1504      0.1998
0.059      0.0457      0.0664     -0.1314      0.2129
0.060      0.0612      0.0816     -0.1129      0.2257
0.061      0.0763      0.0963     -0.0950      0.2381
0.062      0.0909      0.1105     -0.0778      0.2500
0.063      0.1050      0.1243     -0.0609      0.2616
