0.001    -90.3826   -127.2637   -118.2471    -61.5863
0.002    -44.7009    -63.1086    -58.6223    -30.3101
0.003    -29.4737    -41.7236    -38.7473    -19.8847
0.004    -21.8600    -31.0311    -28.8099    -14.6720
0.005    -17.2919    -24.6156    -22.8452    -11.5444
0.006    -14.2464    -20.3386    -18.8681     -9.4593
0.007    -12.0711    -17.2836    -16.0272     -7.9700
0.008    -10.4396    -14.9924    -13.8966     -6.8530
0.009     -9.1707    -13.2103    -12.2395     -5.9842
0.010     -8.1555    -11.7846    -10.9138     -5.2891
0.011     -7.3249    -10.6181     -9.8291     -4.7205
0.012     -6.6328     -9.6461     -8.9252     -4.2466
0.013     -6.0471     -8.8236     -8.1603     -3.8456
0.014     -5.5451     -8.1186     -7.5048     -3.5019
0.015     -5.1101     -7.5076     -6.9366     -3.2041
0.016     -4.7294     -6.9730     -6.4395     -2.9434
0.017     -4.3935     -6.5012     -6.0008     -2.7135
0.018     -4.0949     -6.0819     -5.6109     -2.5093
0.019     -3.8278     -5.7068     -5.2620     -2.3278
0.020     -3.5873     -5.3691     -4.9480     -2.1645
0.021     -3.3698     -5.0636     -4.6639     -2.0167
0.022     -3.1720     -4.7859     -4.4057     -1.8823
0.023     -2.9915     -4.5323     -4.1699     -1.7597
0.024     -2.8260     -4.2998     -3.9537     -1.6472
0.025     -2.6737     -4.0860     -3.7549     -1.5438
0.026     -2.5331     -3.8886     -3.5713     -1.4483
0.027     -2.4030     -3.7058     -3.4013     -1.3599
0.028     -2.2821     -3.5361     -3.2435     -1.2768
0.029     -2.1696     -3.3781     -3.0966     -1.1993
0.030     -2.0646     -3.2306     -2.9594     -1.1271
0.031     -1.9664     -3.0926     -2.8311     -1.0595
0.032     -1.8743     -2.9633     -2.7109     -0.9961
0.033     -1.7878     -2.8418     -2.5979     -0.9366
0.034     -1.7063     -2.7274     -2.4924     -0.8806
0.035     -1.6295     -2.6196     -2.3929     -0.8277
0.036     -1.5570     -2.5178     -2.2989     -0.7778
0.037     -1.4884     -2.4214     -2.2101     -0.7306
0.038     -1.4235     -2.3302     -2.1258     -0.6859
0.039     -1.3618     -2.2436     -2.0460     -0.6435
0.040     -1.3032     -2.1613     -1.9701     -0.6035
