0.001    -12.6048    -10.3840    -16.5430     -8.9521
0.002     -5.8042     -4.6994     -7.7709     -3.9822
0.003     -3.5374     -2.8046     -4.8469     -2.3238
0.004     -2.4040     -1.8572     -3.3851     -1.4955
0.005     -1.7239     -1.2887     -2.5080     -0.9985
0.006     -1.2706     -0.9097     -1.9231     -0.6671
0.007     -0.9467     -0.6390     -1.5053     -0.4294
0.008     -0.7039     -0.4360     -1.1918     -0.2510
0.009     -0.5150     -0.2781     -0.9482     -0.1122
0.010     -0.3638     -0.1518     -0.7532     -0.0012
0.011     -0.2402     -0.0484     -0.5937      0.0897
0.012     -0.1371      0.0377     -0.4608      0.1654
0.013     -0.0500      0.1106     -0.3483      0.2294
0.014      0.0248      0.1730     -0.2519      0.2843
0.015      0.0895      0.2272     -0.1684      0.3319
0.016      0.1462      0.2745     -0.0953      0.3735
0.017      0.1962      0.3163     -0.0308      0.4100
0.018      0.2407      0.3535      0.0265      0.4425
0.019      0.2804      0.3867      0.0778      0.4712
0.020      0.3162      0.4167      0.1240      0.4969
0.021      0.3486      0.4437      0.1657      0.5205
0.022      0.3780      0.4683      0.2037      0.5421
0.023      0.4049      0.4908      0.2384      0.5618
0.024      0.4296      0.5114      0.2704      0.5799
0.025      0.4522      0.5303      0.3005      0.5957
0.026      0.4732      0.5478      0.3329      0.6108
0.027      0.4925      0.5640      0.3618      0.6209
0.028      0.5105      0.5791      0.3870      0.6304
0.029      0.5273      0.5931      0.4124      0.6391
0.030      0.5429      0.6061      0.4345      0.6500
0.031      0.5494      0.6090      0.4448      0.6542
0.032      0.5488      0.6081      0.4436      0.6579
0.033      0.5482      0.6072      0.4368      0.6630
0.034      0.5476      0.6063      0.4324      0.6655
0.035      0.5470      0.6054      0.4288      0.6694
0.036      0.5464      0.6045      0.4273      0.6704
0.037      0.5458      0.6036      0.4262      0.6715
0.038      0.5452      0.6027      0.4253      0.6708
0.039      0.5446      0.6018      0.4248      0.6702
0.040      0.5440      0.6009      0.4243      0.6696
0.041      0.5434      0.5999      0.4236      0.6691
0.042      0.5428      0.5990      0.4227      0.6685
0.043      0.5422      0.5981      0.4219      0.6679
0.044      0.5416      0.5972      0.4212      0.6674
0.045      0.5410      0.5963      0.4205      0.6668
0.046      0.5404      0.5953      0.4198      0.6662
0.047      0.5398      0.5944      0.4191      0.6656
0.048      0.5392      0.5935      0.4184      0.6650
0.049      0.5386      0.5926      0.4177      0.6645
0.050      0.5380      0.5916      0.4169      0.6639
0.051      0.5374      0.5907      0.4161      0.6633
0.052      0.5368      0.5898      0.4153      0.6627
0.053      0.5361      0.5888      0.4145      0.6621
0.054      0.5355      0.5879      0.4140      0.6615
0.055      0.5349      0.5869      0.4135      0.6609
0.056      0.5343      0.5860      0.4129      0.6603
0.057      0.5337      0.5851      0.4122      0.6599
0.058      0.5331      0.5841      0.4115      0.6597
0.059      0.5324      0.5832      0.4108      0.6595
0.060      0.5318      0.5822      0.4100      0.6593
0.061      0.5312      0.5813      0.4093      0.6591
0.062      0.5306      0.5803      0.4084      0.6585
0.063      0.5299      0.5794      0.4075      0.6578
0.064      0.5293      0.5784      0.4065      0.6572
0.065      0.5287      0.5774      0.4056      0.6566
0.066      0.5280      0.5765      0.4047      0.6560
0.067      0.5274      0.5755      0.4038      0.6553
0.068      0.5268      0.5745      0.4032      0.6547
0.069      0.5261      0.5736      0.4027      0.6541
0.070      0.5255      0.5726      0.4023      0.6534
0.071      0.5249      0.5716      0.4018      0.6528
0.072      0.5242      0.5706      0.4013      0.6521
0.073      0.5236      0.5697      0.4007      0.6518
0.074      0.5229      0.5687      0.4000      0.6516
0.075      0.5223      0.5677      0.3993      0.6514
0.076      0.5216      0.5667      0.3985      0.6511
0.077      0.5210      0.5657      0.3978      0.6505
0.078      0.5204      0.5647      0.3971      0.6500
0.079      0.5197      0.5638      0.3964      0.6497
0.080      0.5190      0.5628      0.3956      0.6495
0.081      0.5184      0.5618      0.3948      0.6492
0.082      0.5177      0.5608      0.3941      0.6488
0.083      0.5171      0.5598      0.3934      0.6480
0.084      0.5164      0.5588      0.3926      0.6472
0.085      0.5158      0.5578      0.3919      0.6464
0.086      0.5151      0.5568      0.3911      0.6456
0.087      0.5145      0.5558      0.3904      0.6448
0.088      0.5138      0.5547      0.3896      0.6440
0.089      0.5131      0.5537      0.3889      0.6436
0.090      0.5125      0.5527      0.3881      0.6432
0.091      0.5118      0.5517      0.3874      0.6428
0.092      0.5111      0.5507      0.3867      0.6424
0.093      0.5105      0.5497      0.3861      0.6419
0.094      0.5098      0.5486      0.3851      0.6415
0.095      0.5091      0.5476      0.3843      0.6411
0.096      0.5084      0.5466      0.3836      0.6407
0.097      0.5078      0.5456      0.3827      0.6403
0.098      0.5071      0.5445      0.3820      0.6398
0.099      0.5064      0.5435      0.3812      0.6394
0.100      0.5057      0.5425      0.3804      0.6390
0.101      0.5050      0.5414      0.3796      0.6386
0.102      0.5044      0.5404      0.3788      0.6382
0.103      0.5037      0.5393      0.3779      0.6377
0.104      0.5030      0.5383      0.3768      0.6373
0.105      0.5023      0.5372      0.3757      0.6369
0.106      0.5016      0.5362      0.3750      0.6364
0.107      0.5009      0.5351      0.3744      0.6360
0.108      0.5002      0.5341      0.3737      0.6356
0.109      0.4995      0.5330      0.3730      0.6353
0.110      0.4988      0.5320      0.3722      0.6347
0.111      0.4981      0.5309      0.3713      0.6343
0.112      0.4974      0.5298      0.3700      0.6339
0.113      0.4967      0.5288      0.3688      0.6334
0.114      0.4960      0.5277      0.3678      0.6330
0.115      0.4953      0.5266      0.3671      0.6326
0.116      0.4946      0.5255      0.3663      0.6321
0.117      0.4939      0.5245      0.3655      0.6317
0.118      0.4932      0.5234      0.3647      0.6312
0.119      0.4925      0.5223      0.3639      0.6308
0.120      0.4918      0.5212      0.3631      0.6304
0.121      0.4911      0.5201      0.3623      0.6300
0.122      0.4904      0.5190      0.3615      0.6298
0.123      0.4897      0.5179      0.3606      0.6296
0.124      0.4889      0.5168      0.3593      0.6294
0.125      0.4882      0.5158      0.3580      0.6291
0.126      0.4875      0.5147      0.3567      0.6289
0.127      0.4868      0.5135      0.3558      0.6287
