0.001    -23.1316    -16.8810    -29.7075    -16.5963
0.002    -11.0677     -7.9750    -14.3509     -7.8127
0.003     -7.0464     -5.0063     -9.2320     -4.8740
0.004     -5.0358     -3.5219     -6.6726     -3.4046
0.005     -3.8294     -2.6313     -5.1369     -2.5230
0.006     -3.0251     -2.0376     -4.1132     -1.9390
0.007     -2.4506     -1.6135     -3.3819     -1.5223
0.008     -2.0198     -1.2954     -2.8342     -1.2098
0.009     -1.6847     -1.0480     -2.4090     -0.9665
0.010     -1.4166     -0.8501     -2.0687     -0.7700
0.011     -1.1973     -0.6882     -1.7903     -0.6105
0.012     -1.0145     -0.5532     -1.5583     -0.4790
0.013     -0.8598     -0.4391     -1.3620     -0.3676
0.014     -0.7272     -0.3412     -1.1937     -0.2695
0.015     -0.6123     -0.2564     -1.0479     -0.1844
0.016     -0.5118     -0.1822     -0.9207     -0.1100
0.017     -0.4231     -0.1167     -0.8094     -0.0443
0.018     -0.3442     -0.0585     -0.7106      0.0141
0.019     -0.2737     -0.0064     -0.6221      0.0663
0.020     -0.2102      0.0405     -0.5417      0.1133
0.021     -0.1528      0.0829     -0.4683      0.1553
0.022     -0.1005      0.1215     -0.4015      0.1929
0.023     -0.0529      0.1567     -0.3406      0.2273
0.024     -0.0091      0.1889     -0.2847      0.2588
0.025      0.0311      0.2186     -0.2333      0.2877
0.026      0.0682      0.2460     -0.1863      0.3145
0.027      0.1026      0.2714     -0.1426      0.3396
0.028      0.1345      0.2950     -0.1013      0.3633
0.029      0.1642      0.3169     -0.0631      0.3849
0.030      0.1919      0.3374     -0.0276      0.4049
0.031      0.2179      0.3565      0.0052      0.4238
0.032      0.2422      0.3745      0.0355      0.4420
0.033      0.2650      0.3913      0.0640      0.4590
0.034      0.2865      0.4072      0.0911      0.4742
0.035      0.3068      0.4222      0.1177      0.4886
0.036      0.3260      0.4363      0.1437      0.5021
0.037      0.3441      0.4497      0.1683      0.5142
0.038      0.3612      0.4624      0.1925      0.5233
0.039      0.3775      0.4744      0.2191      0.5346
0.040      0.3930      0.4858      0.2393      0.5404
0.041      0.4077      0.4967      0.2655      0.5451
0.042      0.4217      0.5070      0.2868      0.5531
0.043      0.4351      0.5169      0.3073      0.5572
0.044      0.4347      0.5263      0.3104      0.5475
0.045      0.4340      0.5329      0.3095      0.5468
0.046      0.4333      0.5309      0.3064      0.5473
0.047      0.4327      0.5289      0.3035      0.5493
0.048      0.4320      0.5268      0.2954      0.5475
0.049      0.4313      0.5248      0.2915      0.5499
0.050      0.4306      0.5227      0.2887      0.5521
0.051      0.4299      0.5207      0.2856      0.5537
0.052      0.4292      0.5186      0.2825      0.5541
0.053      0.4285      0.5166      0.2816      0.5542
0.054      0.4278      0.5145      0.2805      0.5534
0.055      0.4271      0.5124      0.2798      0.5530
0.056      0.4264      0.5104      0.2792      0.5530
0.057      0.4257      0.5083      0.2786      0.5530
0.058      0.4250      0.5062      0.2777      0.5529
0.059      0.4243      0.5041      0.2768      0.5529
0.060      0.4236      0.5020      0.2759      0.5519
0.061      0.4229      0.4999      0.2750      0.5508
0.062      0.4222      0.4978      0.2743      0.5497
0.063      0.4215      0.4957      0.2732      0.5486
0.064      0.4208      0.4936      0.2723      0.5478
0.065      0.4201      0.4915      0.2713      0.5476
0.066      0.4194      0.4894      0.2704      0.5475
0.067      0.4187      0.4873      0.2694      0.5473
0.068      0.4180      0.4851      0.2686      0.5470
0.069      0.4172      0.4830      0.2677      0.5463
0.070      0.4165      0.4809      0.2671      0.5456
0.071      0.4158      0.4787      0.2666      0.5449
0.072      0.4151      0.4766      0.2661      0.5443
