0.001    -20.1347    -17.6900    -25.4476    -15.0353
0.002     -9.5649     -8.3434    -12.2204     -7.0153
0.003     -6.0416     -5.2278     -7.8113     -4.3419
0.004     -4.2800     -3.6701     -5.6068     -3.0052
0.005     -3.2230     -2.7354     -4.2840     -2.2032
0.006     -2.5183     -2.1123     -3.4022     -1.6686
0.007     -2.0150     -1.6672     -2.7724     -1.2871
0.008     -1.6375     -1.3334     -2.2999     -1.0012
0.009     -1.3439     -1.0738     -1.9325     -0.7788
0.010     -1.1090     -0.8661     -1.6386     -0.6009
0.011     -0.9168     -0.6961     -1.3981     -0.4553
0.012     -0.7567     -0.5545     -1.1977     -0.3340
0.013     -0.6212     -0.4347     -1.0281     -0.2314
0.014     -0.5050     -0.3320     -0.8827     -0.1434
0.015     -0.4044     -0.2430     -0.7568     -0.0672
0.016     -0.3163     -0.1651     -0.6465     -0.0004
0.017     -0.2385     -0.0963     -0.5493      0.0584
0.018     -0.1695     -0.0352     -0.4628      0.1108
0.019     -0.1077      0.0194     -0.3855      0.1573
0.020     -0.0520      0.0686     -0.3158      0.1992
0.021     -0.0017      0.1131     -0.2527      0.2371
0.022      0.0441      0.1536     -0.1953      0.2716
0.023      0.0858      0.1905     -0.1429      0.3032
0.024      0.1241      0.2244     -0.0949      0.3323
0.025      0.1594      0.2555     -0.0507      0.3591
0.026      0.1919      0.2843     -0.0100      0.3839
0.027      0.2220      0.3109      0.0276      0.4068
0.028      0.2500      0.3356      0.0626      0.4281
0.029      0.2760      0.3587      0.0951      0.4479
0.030      0.3003      0.3802      0.1254      0.4664
0.031      0.3230      0.4003      0.1539      0.4837
0.032      0.3443      0.4191      0.1806      0.4999
0.033      0.3644      0.4368      0.2057      0.5151
0.034      0.3832      0.4535      0.2294      0.5294
0.035      0.4010      0.4692      0.2517      0.5428
0.036      0.4177      0.4840      0.2727      0.5555
0.037      0.4336      0.4980      0.2926      0.5676
0.038      0.4487      0.5113      0.3115      0.5789
0.039      0.4629      0.5240      0.3294      0.5897
0.040      0.4765      0.5359      0.3464      0.6000
0.041      0.4894      0.5473      0.3626      0.6098
0.042      0.5016      0.5582      0.3780      0.6191
0.043      0.5133      0.5685      0.3927      0.6279
