0.001   -228.9045   -153.7983   -264.4009   -192.3155
0.002   -114.0084    -76.5624   -131.7336    -95.7261
0.003    -75.7098    -50.8172    -87.5112    -63.5296
0.004    -56.5604    -37.9446    -65.4000    -47.4314
0.005    -45.0708    -30.2210    -52.1332    -37.7802
0.006    -37.4111    -25.0719    -43.2888    -31.3475
0.007    -31.9398    -21.3941    -36.9713    -26.7527
0.008    -27.8364    -18.6356    -32.2332    -23.3066
0.009    -24.6449    -16.4902    -28.5480    -20.6263
0.010    -22.0916    -14.7738    -25.5998    -18.4808
0.011    -20.0026    -13.3696    -23.1877    -16.7233
0.012    -18.2617    -12.1993    -21.1776    -15.2587
0.013    -16.7887    -11.2091    -19.4767    -14.0194
0.014    -15.5261    -10.3604    -18.0188    -12.9572
0.015    -14.4319     -9.6248    -16.7553    -12.0366
0.016    -13.4744     -8.9811    -15.6498    -11.2311
0.017    -12.6296     -8.4132    -14.6743    -10.5203
0.018    -11.8786     -7.9084    -13.8060     -9.8885
0.019    -11.2067     -7.4568    -13.0269     -9.3260
0.020    -10.6020     -7.0503    -12.3258     -8.8215
0.021    -10.0549     -6.6825    -11.6915     -8.3627
0.022     -9.5575     -6.3481    -11.1148     -7.9472
0.023     -9.1034     -6.0428    -10.5883     -7.5678
0.024     -8.6871     -5.7630    -10.1057     -7.2200
0.025     -8.3041     -5.5055     -9.6616     -6.9000
0.026     -7.9506     -5.2679     -9.2534     -6.6047
0.027     -7.6232     -5.0479     -8.8762     -6.3312
0.028     -7.3193     -4.8435     -8.5259     -6.0761
0.029     -7.0363     -4.6533     -8.1998     -5.8384
0.030     -6.7721     -4.4757     -7.8955     -5.6166
0.031     -6.5250     -4.3096     -7.6107     -5.4091
0.032     -6.2934     -4.1539     -7.3438     -5.2145
0.033     -6.0758     -4.0076     -7.0930     -5.0318
0.034     -5.8710     -3.8700     -6.8570     -4.8593
0.035     -5.6779     -3.7402     -6.6345     -4.6965
0.036     -5.4955     -3.6176     -6.4240     -4.5429
0.037     -5.3230     -3.5016     -6.2244     -4.3975
0.038     -5.1596     -3.3917     -6.0354     -4.2598
0.039     -5.0045     -3.2875     -5.8560     -4.1291
0.040     -4.8572     -3.1885     -5.6856     -4.0050
0.041     -4.7171     -3.0943     -5.5235     -3.8869
0.042     -4.5836     -3.0046     -5.3692     -3.7744
0.043     -4.4564     -2.9190     -5.2220     -3.6672
0.044     -4.3349     -2.8374     -5.0815     -3.5649
0.045     -4.2189     -2.7594     -4.9472     -3.4671
0.046     -4.1079     -2.6848     -4.8188     -3.3749
0.047     -4.0016     -2.6133     -4.6959     -3.2867
0.048     -3.8997     -2.5448     -4.5781     -3.2022
0.049     -3.8020     -2.4792     -4.4661     -3.1199
0.050     -3.7082     -2.4161     -4.3588     -3.0405
0.051     -3.6181     -2.3555     -4.2558     -2.9642
0.052     -3.5315     -2.2973     -4.1566     -2.8908
0.053     -3.4481     -2.2412     -4.0613     -2.8202
0.054     -3.3678     -2.1873     -3.9694     -2.7522
0.055     -3.2904     -2.1353     -3.8809     -2.6867
0.056     -3.2158     -2.0851     -3.7946     -2.6235
0.057     -3.1438     -2.0367     -3.7109     -2.5626
0.058     -3.0743     -1.9900     -3.6301     -2.5037
0.059     -3.0072     -1.9448     -3.5521     -2.4468
0.060     -2.9423     -1.9012     -3.4766     -2.3919
0.061     -2.8795     -1.8590     -3.4036     -2.3387
0.062     -2.8187     -1.8182     -3.3330     -2.2872
0.063     -2.7599     -1.7786     -3.2647     -2.2376
0.064     -2.7029     -1.7403     -3.1984     -2.1896
0.065     -2.6477     -1.7032     -3.1347     -2.1430
0.066     -2.5941     -1.6672     -3.0730     -2.0979
0.067     -2.5421     -1.6322     -3.0131     -2.0541
0.068     -2.4917     -1.5983     -2.9545     -2.0116
0.069     -2.4427     -1.5654     -2.8985     -1.9703
0.070     -2.3951     -1.5334     -2.8436     -1.9302
0.071     -2.3489     -1.5023     -2.7903     -1.8910
0.072     -2.3040     -1.4721     -2.7385     -1.8528
0.073     -2.2602     -1.4427     -2.6881     -1.8157
0.074     -2.2177     -1.4141     -2.6391     -1.7795
0.075     -2.1763     -1.3863     -2.5914     -1.7444
0.076     -2.1360     -1.3592     -2.5449     -1.7101
0.077     -2.0967     -1.3328     -2.4996     -1.6767
0.078     -2.0584     -1.3071     -2.4555     -1.6442
0.079     -2.0212     -1.2820     -2.4125     -1.6126
0.080     -1.9848     -1.2576     -2.3706     -1.5817
0.081     -1.9493     -1.2337     -2.3297     -1.5515
0.082     -1.9147     -1.2105     -2.2899     -1.5221
0.083     -1.8810     -1.1878     -2.2509     -1.4935
0.084     -1.8480     -1.1656     -2.2129     -1.4659
0.085     -1.8158     -1.1440     -2.1758     -1.4390
0.086     -1.7844     -1.1229     -2.1396     -1.4127
0.087     -1.7537     -1.1022     -2.1042     -1.3870
0.088     -1.7237     -1.0820     -2.0696     -1.3619
0.089     -1.6943     -1.0623     -2.0358     -1.3374
0.090     -1.6656     -1.0430     -2.0027     -1.3134
0.091     -1.6376     -1.0242     -1.9704     -1.2900
0.092     -1.6101     -1.0057     -1.9387     -1.2670
0.093     -1.5833     -0.9877     -1.9078     -1.2444
0.094     -1.5570     -0.9700     -1.8775     -1.2221
0.095     -1.5313     -0.9527     -1.8478     -1.2004
0.096     -1.5061     -0.9358     -1.8187     -1.1790
0.097     -1.4814     -0.9192     -1.7903     -1.1582
0.098     -1.4572     -0.9029     -1.7626     -1.1378
0.099     -1.4335     -0.8870     -1.7355     -1.1180
0.100     -1.4103     -0.8714     -1.7089     -1.0987
0.101     -1.3876     -0.8561     -1.6822     -1.0797
0.102     -1.3653     -0.8411     -1.6567     -1.0605
0.103     -1.3434     -0.8264     -1.6318     -1.0416
0.104     -1.3219     -0.8120     -1.6074     -1.0232
0.105     -1.3009     -0.7978     -1.5835     -1.0054
0.106     -1.2802     -0.7840     -1.5598     -0.9879
0.107     -1.2600     -0.7703     -1.5366     -0.9708
0.108     -1.2401     -0.7570     -1.5138     -0.9540
0.109     -1.2206     -0.7439     -1.4915     -0.9374
0.110     -1.2014     -0.7310     -1.4695     -0.9212
0.111     -1.1826     -0.7183     -1.4479     -0.9053
0.112     -1.1641     -0.7059     -1.4267     -0.8896
0.113     -1.1460     -0.6937     -1.4059     -0.8746
0.114     -1.1281     -0.6817     -1.3855     -0.8596
0.115     -1.1106     -0.6699     -1.3654     -0.8446
0.116     -1.0934     -0.6583     -1.3457     -0.8298
0.117     -1.0764     -0.6470     -1.3263     -0.8154
0.118     -1.0598     -0.6358     -1.3072     -0.8013
0.119     -1.0434     -0.6248     -1.2884     -0.7875
0.120     -1.0273     -0.6139     -1.2700     -0.7739
0.121     -1.0115     -0.6033     -1.2516     -0.7605
0.122     -0.9959     -0.5928     -1.2336     -0.7473
0.123     -0.9806     -0.5825     -1.2159     -0.7343
0.124     -0.9656     -0.5724     -1.1984     -0.7218
0.125     -0.9507     -0.5625     -1.1813     -0.7097
0.126     -0.9361     -0.5526     -1.1644     -0.6978
