0.001    -81.0884    -41.3799    -99.1370    -62.0042
0.002    -40.0294    -20.2148    -49.0395    -30.5004
0.003    -26.3431    -13.1597    -32.3408    -20.0007
0.004    -19.4999     -9.6322    -23.9917    -14.7492
0.005    -15.3940     -7.5157    -18.9823    -11.5978
0.006    -12.6567     -6.1047    -15.6426     -9.4975
0.007    -10.7015     -5.0968    -13.2575     -7.9965
0.008     -9.2351     -4.3409    -11.4701     -6.8702
0.009     -8.0946     -3.7530    -10.0798     -5.9942
0.010     -7.1822     -3.2827     -8.9676     -5.2934
0.011     -6.4357     -2.8979     -8.0577     -4.7200
0.012     -5.8136     -2.5772     -7.2993     -4.2422
0.013     -5.2872     -2.3058     -6.6577     -3.8372
0.014     -4.8360     -2.0733     -6.1077     -3.4896
0.015     -4.4449     -1.8717     -5.6311     -3.1884
0.016     -4.1028     -1.6953     -5.2140     -2.9253
0.017     -3.8009     -1.5397     -4.8451     -2.6946
0.018     -3.5325     -1.4013     -4.5170     -2.4895
0.019     -3.2924     -1.2776     -4.2235     -2.3057
0.020     -3.0763     -1.1662     -3.9593     -2.1393
0.021     -2.8808     -1.0654     -3.7203     -1.9887
0.022     -2.7030     -0.9738     -3.5030     -1.8518
0.023     -2.5407     -0.8901     -3.3060     -1.7267
0.024     -2.3920     -0.8134     -3.1254     -1.6121
0.025     -2.2551     -0.7429     -2.9592     -1.5067
0.026     -2.1288     -0.6778     -2.8058     -1.4093
0.027     -2.0118     -0.6175     -2.6638     -1.3192
0.028     -1.9032     -0.5615     -2.5319     -1.2355
0.029     -1.8020     -0.5093     -2.4091     -1.1579
0.030     -1.7077     -0.4607     -2.2945     -1.0856
0.031     -1.6194     -0.4152     -2.1868     -1.0180
0.032     -1.5366     -0.3725     -2.0859     -0.9546
0.033     -1.4588     -0.3324     -1.9911     -0.8952
0.034     -1.3856     -0.2947     -1.9019     -0.8394
0.035     -1.3166     -0.2591     -1.8178     -0.7867
0.036     -1.2514     -0.2255     -1.7384     -0.7369
0.037     -1.1898     -0.1937     -1.6632     -0.6898
0.038     -1.1314     -0.1636     -1.5920     -0.6452
0.039     -1.0760     -0.1351     -1.5245     -0.6029
0.040     -1.0233     -0.1079     -1.4603     -0.5627
0.041     -0.9733     -0.0821     -1.3993     -0.5244
0.042     -0.9256     -0.0575     -1.3412     -0.4878
0.043     -0.8801     -0.0341     -1.2857     -0.4529
0.044     -0.8367     -0.0117     -1.2328     -0.4195
0.045     -0.7952      0.0097     -1.1823     -0.3877
0.046     -0.7556      0.0301     -1.1339     -0.3572
0.047     -0.7176      0.0497     -1.0876     -0.3280
0.048     -0.6812      0.0685     -1.0432     -0.3001
0.049     -0.6463      0.0865     -1.0007     -0.2733
0.050     -0.6127      0.1037     -0.9598     -0.2475
0.051     -0.5805      0.1203     -0.9206     -0.2228
0.052     -0.5496      0.1363     -0.8827     -0.1990
0.053     -0.5198      0.1517     -0.8461     -0.1761
0.054     -0.4911      0.1664     -0.8107     -0.1541
0.055     -0.4634      0.1807     -0.7767     -0.1328
0.056     -0.4368      0.1944     -0.7438     -0.1124
0.057     -0.4111      0.2077     -0.7121     -0.0926
0.058     -0.3862      0.2205     -0.6815     -0.0736
0.059     -0.3622      0.2329     -0.6520     -0.0552
0.060     -0.3390      0.2448     -0.6234     -0.0374
0.061     -0.3166      0.2564     -0.5958     -0.0203
0.062     -0.2949      0.2676     -0.5690     -0.0036
0.063     -0.2738      0.2784     -0.5431      0.0125
0.064     -0.2535      0.2889     -0.5180      0.0281
0.065     -0.2337      0.2991     -0.4938      0.0433
0.066     -0.2146      0.3090     -0.4708      0.0582
0.067     -0.1960      0.3185     -0.4481      0.0726
0.068     -0.1780      0.3278     -0.4258      0.0864
0.069     -0.1605      0.3369     -0.4042      0.0998
0.070     -0.1435      0.3456     -0.3832      0.1129
0.071     -0.1270      0.3541     -0.3628      0.1256
0.072     -0.1109      0.3624     -0.3430      0.1379
0.073     -0.0953      0.3705     -0.3237      0.1500
0.074     -0.0801      0.3783     -0.3049      0.1617
0.075     -0.0653      0.3859     -0.2867      0.1731
0.076     -0.0509      0.3934     -0.2689      0.1842
0.077     -0.0369      0.4006     -0.2515      0.1950
0.078     -0.0232      0.4076     -0.2347      0.2056
0.079     -0.0099      0.4145     -0.2182      0.2158
0.080      0.0031      0.4212     -0.2022      0.2258
0.081      0.0158      0.4277     -0.1867      0.2353
0.082      0.0282      0.4341     -0.1719      0.2448
0.083      0.0402      0.4403     -0.1574      0.2540
0.084      0.0520      0.4464     -0.1433      0.2630
0.085      0.0635      0.4523     -0.1295      0.2718
0.086      0.0748      0.4581     -0.1161      0.2803
0.087      0.0857      0.4638     -0.1029      0.2886
0.088      0.0965      0.4693     -0.0901      0.2969
0.089      0.1069      0.4747     -0.0775      0.3050
0.090      0.1172      0.4800     -0.0652      0.3129
0.091      0.1272      0.4852     -0.0532      0.3205
0.092      0.1370      0.4902     -0.0415      0.3279
0.093      0.1466      0.4952     -0.0300      0.3352
0.094      0.1560      0.5000     -0.0185      0.3427
0.095      0.1652      0.5048     -0.0072      0.3499
0.096      0.1742      0.5094      0.0039      0.3569
0.097      0.1830      0.5139      0.0147      0.3637
0.098      0.1917      0.5184      0.0253      0.3703
0.099      0.2001      0.5228      0.0357      0.3768
0.100      0.2084      0.5270      0.0459      0.3832
