0.001    -96.1362   -113.9376   -114.7916    -78.2971
0.002    -47.6102    -56.4842    -56.9282    -38.6988
0.003    -31.4349    -37.3331    -37.6433    -25.4994
0.004    -23.3472    -27.7575    -28.0027    -18.8997
0.005    -18.4947    -22.0122    -22.2112    -14.9379
0.006    -15.2596    -18.1819    -18.3527    -12.2877
0.007    -12.9488    -15.4461    -15.5973    -10.3946
0.008    -11.2158    -13.3941    -13.5307     -8.9762
0.009     -9.8678    -11.7982    -11.9234     -7.8801
0.010     -8.7895    -10.5215    -10.6375     -7.0032
0.011     -7.9072     -9.4769     -9.5863     -6.2857
0.012     -7.1719     -8.6064     -8.7095     -5.6878
0.013     -6.5498     -7.8698     -7.9669     -5.1819
0.014     -6.0165     -7.2384     -7.3311     -4.7483
0.015     -5.5544     -6.6913     -6.7800     -4.3725
0.016     -5.1500     -6.2125     -6.2978     -4.0437
0.017     -4.7932     -5.7900     -5.8723     -3.7535
0.018     -4.4760     -5.4145     -5.4941     -3.4955
0.019     -4.1923     -5.0785     -5.1557     -3.2638
0.020     -3.9369     -4.7761     -4.8512     -3.0553
0.021     -3.7058     -4.5026     -4.5769     -2.8666
0.022     -3.4957     -4.2538     -4.3280     -2.6951
0.023     -3.3039     -4.0267     -4.1007     -2.5385
0.024     -3.1281     -3.8186     -3.8923     -2.3949
0.025     -2.9663     -3.6271     -3.7003     -2.2628
0.026     -2.8170     -3.4503     -3.5222     -2.1409
0.027     -2.6788     -3.2866     -3.3574     -2.0280
0.028     -2.5504     -3.1346     -3.2043     -1.9229
0.029     -2.4309     -2.9931     -3.0618     -1.8246
0.030     -2.3193     -2.8610     -2.9286     -1.7329
0.031     -2.2150     -2.7375     -2.8035     -1.6471
0.032     -2.1171     -2.6216     -2.6863     -1.5666
0.033     -2.0252     -2.5128     -2.5761     -1.4911
0.034     -1.9387     -2.4104     -2.4724     -1.4199
0.035     -1.8572     -2.3138     -2.3747     -1.3529
0.036     -1.7802     -2.2227     -2.2825     -1.2895
0.037     -1.7073     -2.1364     -2.1961     -1.2296
0.038     -1.6383     -2.0547     -2.1134     -1.1729
0.039     -1.5728     -1.9771     -2.0349     -1.1197
0.040     -1.5106     -1.9035     -1.9604     -1.0699
0.041     -1.4514     -1.8334     -1.8895     -1.0225
0.042     -1.3950     -1.7667     -1.8217     -0.9762
0.043     -1.3413     -1.7030     -1.7572     -0.9325
0.044     -1.2900     -1.6423     -1.6956     -0.8912
0.045     -1.2410     -1.5843     -1.6374     -0.8517
0.046     -1.1941     -1.5288     -1.5813     -0.8139
0.047     -1.1492     -1.4756     -1.5275     -0.7778
0.048     -1.1062     -1.4247     -1.4760     -0.7431
0.049     -1.0649     -1.3758     -1.4269     -0.7098
0.050     -1.0253     -1.3289     -1.3803     -0.6776
0.051     -0.9872     -1.2839     -1.3355     -0.6465
0.052     -0.9507     -1.2405     -1.2924     -0.6164
0.053     -0.9154     -1.1989     -1.2509     -0.5875
0.054     -0.8815     -1.1587     -1.2110     -0.5601
0.055     -0.8488     -1.1200     -1.1726     -0.5334
0.056     -0.8173     -1.0827     -1.1354     -0.5077
0.057     -0.7869     -1.0467     -1.0994     -0.4829
