0.001    -20.4605    -26.4966    -29.5735    -11.3745
0.002     -9.7321    -12.7383    -14.2855     -5.1925
0.003     -6.1559     -8.1521     -9.1869     -3.1318
0.004     -4.3678     -5.8591     -6.6376     -2.1015
0.005     -3.2950     -4.4832     -5.1081     -1.4833
0.006     -2.5798     -3.5660     -4.0884     -1.0712
0.007     -2.0689     -2.9108     -3.3600     -0.7768
0.008     -1.6857     -2.4195     -2.8137     -0.5560
0.009     -1.3877     -2.0373     -2.3889     -0.3843
0.010     -1.1493     -1.7315     -2.0490     -0.2469
0.011     -0.9542     -1.4814     -1.7712     -0.1345
0.012     -0.7917     -1.2729     -1.5398     -0.0408
0.013     -0.6541     -1.0965     -1.3441      0.0384
0.014     -0.5362     -0.9453     -1.1762      0.1063
0.015     -0.4341     -0.8143     -1.0301      0.1652
0.016     -0.3447     -0.6997     -0.9027      0.2167
0.017     -0.2658     -0.5985     -0.7906      0.2622
0.018     -0.1957     -0.5086     -0.6910      0.3026
0.019     -0.1329     -0.4281     -0.6018      0.3387
0.020     -0.0765     -0.3557     -0.5216      0.3713
0.021     -0.0254     -0.2902     -0.4490      0.4007
0.022      0.0211     -0.2306     -0.3830      0.4275
0.023      0.0635     -0.1762     -0.3227      0.4519
0.024      0.1024     -0.1264     -0.2675      0.4743
0.025      0.1381     -0.0805     -0.2166      0.4949
0.026      0.1711     -0.0382     -0.1696      0.5139
0.027      0.2017      0.0010     -0.1260      0.5316
0.028      0.2301      0.0374     -0.0854      0.5479
0.029      0.2565      0.0713     -0.0477      0.5631
0.030      0.2812      0.1029     -0.0124      0.5774
0.031      0.3042      0.1325      0.0206      0.5905
0.032      0.3259      0.1602      0.0515      0.6028
0.033      0.3462      0.1863      0.0805      0.6143
0.034      0.3653      0.2108      0.1078      0.6252
0.035      0.3833      0.2339      0.1336      0.6354
0.036      0.4004      0.2558      0.1579      0.6451
0.037      0.4165      0.2764      0.1809      0.6542
0.038      0.4317      0.2960      0.2025      0.6629
0.039      0.4462      0.3146      0.2231      0.6711
0.040      0.4600      0.3322      0.2426      0.6789
0.041      0.4731      0.3490      0.2612      0.6864
0.042      0.4855      0.3650      0.2788      0.6935
0.043      0.4974      0.3802      0.2957      0.7002
0.044      0.5087      0.3948      0.3128      0.7067
0.045      0.5196      0.4087      0.3283      0.7120
0.046      0.5299      0.4219      0.3452      0.7142
0.047      0.5399      0.4347      0.3628      0.7143
0.048      0.5494      0.4469      0.3808      0.7194
0.049      0.5585      0.4586      0.3966      0.7217
0.050      0.5673      0.4698      0.4138      0.7200
0.051      0.5757      0.4806      0.4262      0.7237
0.052      0.5838      0.4910      0.4407      0.7254
0.053      0.5915      0.5009      0.4579      0.7242
0.054      0.5990      0.5103      0.4714      0.7243
0.055      0.6063      0.5101      0.4878      0.7258
0.056      0.6132      0.5100      0.4983      0.7285
0.057      0.6186      0.5098      0.5053      0.7317
0.058      0.6181      0.5097      0.5094      0.7306
0.059      0.6176      0.5095      0.5086      0.7318
0.060      0.6171      0.5094      0.5082      0.7338
0.061      0.6167      0.5092      0.5045      0.7364
0.062      0.6162      0.5091      0.5042      0.7374
0.063      0.6157      0.5089      0.4993      0.7370
0.064      0.6153      0.5088      0.4981      0.7369
0.065      0.6148      0.5087      0.4946      0.7375
0.066      0.6143      0.5085      0.4941      0.7371
0.067      0.6138      0.5084      0.4936      0.7372
0.068      0.6133      0.5082      0.4931      0.7368
0.069      0.6129      0.5081      0.4926      0.7365
0.070      0.6124      0.5079      0.4920      0.7361
0.071      0.6119      0.5078      0.4915      0.7358
0.072      0.6114      0.5076      0.4910      0.7354
0.073      0.6109      0.5075      0.4905      0.7350
0.074      0.6105      0.5073      0.4900      0.7346
0.075      0.6100      0.5072      0.4895      0.7342
0.076      0.6095      0.5070      0.4889      0.7338
0.077      0.6090      0.5069      0.4884      0.7334
0.078      0.6085      0.5067      0.4879      0.7330
0.079      0.6080      0.5065      0.4874      0.7325
0.080      0.6075      0.5064      0.4868      0.7322
0.081      0.6070      0.5062      0.4863      0.7318
0.082      0.6065      0.5061      0.4858      0.7314
0.083      0.6060      0.5059      0.4853      0.7310
0.084      0.6055      0.5058      0.4847      0.7306
0.085      0.6051      0.5056      0.4842      0.7302
0.086      0.6046      0.5055      0.4837      0.7298
0.087      0.6041      0.5053      0.4832      0.7294
0.088      0.6036      0.5052      0.4826      0.7290
0.089      0.6031      0.5050      0.4820      0.7286
0.090      0.6026      0.5048      0.4815      0.7282
0.091      0.6021      0.5047      0.4809      0.7278
0.092      0.6015      0.5045      0.4803      0.7274
0.093      0.6010      0.5044      0.4797      0.7270
0.094      0.6005      0.5042      0.4791      0.7264
0.095      0.6000      0.5041      0.4786      0.7258
0.096      0.5995      0.5039      0.4780      0.7254
0.097      0.5990      0.5037      0.4774      0.7250
0.098      0.5985      0.5036      0.4768      0.7247
0.099      0.5980      0.5034      0.4762      0.7243
0.100      0.5975      0.5033      0.4756      0.7237
0.101      0.5970      0.5031      0.4751      0.7232
0.102      0.5964      0.5029      0.4745      0.7228
0.103      0.5959      0.5028      0.4739      0.7224
0.104      0.5954      0.5026      0.4733      0.7220
0.105      0.5949      0.5025      0.4727      0.7216
0.106      0.5944      0.5023      0.4721      0.7212
0.107      0.5938      0.5021      0.4715      0.7208
0.108      0.5933      0.5020      0.4710      0.7203
0.109      0.5928      0.5018      0.4704      0.7199
0.110      0.5923      0.5017      0.4697      0.7192
0.111      0.5918      0.5015      0.4691      0.7184
0.112      0.5912      0.5013      0.4685      0.7181
0.113      0.5907      0.5012      0.4679      0.7178
0.114      0.5902      0.5010      0.4673      0.7176
0.115      0.5896      0.5008      0.4667      0.7173
0.116      0.5891      0.5007      0.4661      0.7170
0.117      0.5886      0.5005      0.4655      0.7165
0.118      0.5880      0.5003      0.4648      0.7161
0.119      0.5875      0.5002      0.4642      0.7157
0.120      0.5870      0.5000      0.4636      0.7153
0.121      0.5864      0.4998      0.4630      0.7148
0.122      0.5859      0.4997      0.4624      0.7144
0.123      0.5853      0.4995      0.4618      0.7140
0.124      0.5848      0.4993      0.4611      0.7135
0.125      0.5843      0.4992      0.4605      0.7131
0.126      0.5837      0.4990      0.4599      0.7126
0.127      0.5832      0.4988      0.4593      0.7121
0.128      0.5826      0.4987      0.4587      0.7115
0.129      0.5821      0.4985      0.4580      0.7109
0.130      0.5815      0.4983      0.4574      0.7103
0.131      0.5810      0.4981      0.4568      0.7097
0.132      0.5804      0.4980      0.4561      0.7091
0.133      0.5799      0.4978      0.4555      0.7084
0.134      0.5793      0.4976      0.4549      0.7078
0.135      0.5788      0.4974      0.4542      0.7073
0.136      0.5782      0.4973      0.4536      0.7069
0.137      0.5776      0.4971      0.4530      0.7064
0.138      0.5771      0.4969      0.4523      0.7060
0.139      0.5765      0.4968      0.4517      0.7056
0.140      0.5760      0.4966      0.4510      0.7050
0.141      0.5754      0.4964      0.4504      0.7045
