0.001    -69.6213    -85.0022    -81.4598    -57.8712
0.002    -34.3236    -41.9829    -40.2386    -28.4626
0.003    -22.5577    -27.6431    -26.4982    -18.6597
0.004    -16.6748    -20.4732    -19.6280    -13.7582
0.005    -13.1450    -16.1713    -15.5059    -10.8174
0.006    -10.7918    -13.3033    -12.7578     -8.8568
0.007     -9.1110    -11.2548    -10.7949     -7.4564
0.008     -7.8504     -9.7184     -9.3228     -6.4061
0.009     -6.8699     -8.5234     -8.1777     -5.5892
0.010     -6.0855     -7.5674     -7.2617     -4.9356
0.011     -5.4437     -6.7852     -6.5122     -4.4009
0.012     -4.9089     -6.1334     -5.8877     -3.9554
0.013     -4.4564     -5.5819     -5.3592     -3.5783
0.014     -4.0685     -5.1092     -4.9062     -3.2551
0.015     -3.7323     -4.6995     -4.5138     -2.9741
0.016     -3.4382     -4.3410     -4.1713     -2.7273
0.017     -3.1786     -4.0246     -3.8691     -2.5096
0.018     -2.9479     -3.7435     -3.6005     -2.3160
0.019     -2.7415     -3.4919     -3.3602     -2.1429
0.020     -2.5557     -3.2655     -3.1439     -1.9870
0.021     -2.3876     -3.0606     -2.9477     -1.8460
0.022     -2.2348     -2.8744     -2.7684     -1.7178
0.023     -2.0953     -2.7044     -2.6047     -1.6008
0.024     -1.9674     -2.5485     -2.4547     -1.4935
0.025     -1.8498     -2.4051     -2.3167     -1.3954
0.026     -1.7412     -2.2727     -2.1893     -1.3052
0.027     -1.6406     -2.1502     -2.0713     -1.2214
0.028     -1.5472     -2.0364     -1.9618     -1.1426
0.029     -1.4603     -1.9304     -1.8603     -1.0692
0.030     -1.3791     -1.8315     -1.7655     -1.0007
0.031     -1.3032     -1.7390     -1.6769     -0.9367
0.032     -1.2320     -1.6523     -1.5934     -0.8766
0.033     -1.1652     -1.5708     -1.5150     -0.8205
0.034     -1.1023     -1.4941     -1.4412     -0.7677
0.035     -1.0430     -1.4218     -1.3716     -0.7179
0.036     -0.9869     -1.3535     -1.3059     -0.6709
0.037     -0.9339     -1.2889     -1.2437     -0.6264
0.038     -0.8837     -1.2277     -1.1848     -0.5843
0.039     -0.8361     -1.1697     -1.1289     -0.5444
0.040     -0.7908     -1.1145     -1.0760     -0.5064
0.041     -0.7478     -1.0621     -1.0260     -0.4703
0.042     -0.7068     -1.0121     -0.9783     -0.4359
0.043     -0.6677     -0.9645     -0.9329     -0.4031
0.044     -0.6304     -0.9190     -0.8895     -0.3718
0.045     -0.5947     -0.8755     -0.8480     -0.3419
0.046     -0.5606     -0.8340     -0.8079     -0.3133
0.047     -0.5280     -0.7942     -0.7695     -0.2859
0.048     -0.4967     -0.7560     -0.7327     -0.2596
0.049     -0.4667     -0.7194     -0.6974     -0.2344
0.050     -0.4379     -0.6843     -0.6635     -0.2103
0.051     -0.4102     -0.6506     -0.6309     -0.1870
0.052     -0.3835     -0.6181     -0.5996     -0.1647
0.053     -0.3579     -0.5869     -0.5695     -0.1432
0.054     -0.3333     -0.5569     -0.5405     -0.1225
0.055     -0.3095     -0.5279     -0.5125     -0.1026
0.056     -0.2866     -0.5000     -0.4856     -0.0834
0.057     -0.2645     -0.4730     -0.4595     -0.0648
0.058     -0.2431     -0.4470     -0.4344     -0.0469
0.059     -0.2225     -0.4218     -0.4102     -0.0300
0.060     -0.2025     -0.3975     -0.3867     -0.0137
0.061     -0.1832     -0.3740     -0.3642      0.0020
0.062     -0.1646     -0.3513     -0.3424      0.0172
0.063     -0.1465     -0.3292     -0.3214      0.0320
0.064     -0.1290     -0.3079     -0.3010      0.0465
0.065     -0.1120     -0.2872     -0.2813      0.0609
0.066     -0.0956     -0.2672     -0.2626      0.0748
0.067     -0.0796     -0.2477     -0.2444      0.0883
0.068     -0.0641     -0.2288     -0.2267      0.1015
0.069     -0.0491     -0.2105     -0.2096      0.1142
0.070     -0.0345     -0.1927     -0.1929      0.1266
0.071     -0.0202     -0.1754     -0.1768      0.1385
0.072     -0.0064     -0.1585     -0.1610      0.1498
0.073      0.0070     -0.1422     -0.1457      0.1608
0.074      0.0201     -0.1262     -0.1308      0.1715
0.075      0.0328     -0.1107     -0.1163      0.1819
0.076      0.0452     -0.0956     -0.1022      0.1920
0.077      0.0572     -0.0809     -0.0881      0.2019
0.078      0.0690     -0.0666     -0.0744      0.2115
0.079      0.0804     -0.0526     -0.0610      0.2209
0.080      0.0916     -0.0390     -0.0479      0.2301
0.081      0.1025     -0.0258     -0.0352      0.2390
0.082      0.1131     -0.0128     -0.0227      0.2477
0.083      0.1235     -0.0002     -0.0105      0.2562
0.084      0.1336      0.0122      0.0014      0.2644
0.085      0.1435      0.0242      0.0130      0.2725
0.086      0.1532      0.0360      0.0244      0.2804
0.087      0.1626      0.0475      0.0354      0.2882
0.088      0.1718      0.0587      0.0463      0.2957
0.089      0.1808      0.0697      0.0569      0.3031
0.090      0.1897      0.0805      0.0672      0.3103
0.091      0.1983      0.0910      0.0773      0.3174
0.092      0.2067      0.1012      0.0872      0.3243
0.093      0.2150      0.1113      0.0966      0.3310
0.094      0.2230      0.1211      0.1060      0.3376
0.095      0.2309      0.1308      0.1154      0.3441
0.096      0.2387      0.1402      0.1246      0.3504
0.097      0.2463      0.1495      0.1335      0.3566
0.098      0.2537      0.1585      0.1421      0.3627
0.099      0.2610      0.1674      0.1504      0.3687
0.100      0.2681      0.1761      0.1588      0.3746
0.101      0.2751      0.1846      0.1671      0.3806
