0.001    -18.8304    -19.7706    -25.7123    -12.2745
0.002     -8.9161     -9.3868    -12.3530     -5.6421
0.003     -5.6114     -5.9255     -7.8999     -3.4313
0.004     -3.9590     -4.1949     -5.6734     -2.3259
0.005     -2.9676     -3.1565     -4.3374     -1.6627
0.006     -2.3066     -2.4643     -3.4468     -1.2207
0.007     -1.8345     -1.9698     -2.8106     -0.9050
0.008     -1.4804     -1.5989     -2.3335     -0.6683
0.009     -1.2050     -1.3105     -1.9626     -0.4841
0.010     -0.9847     -1.0797     -1.6656     -0.3368
0.011     -0.8044     -0.8910     -1.4227     -0.2163
0.012     -0.6542     -0.7336     -1.2203     -0.1159
0.013     -0.5271     -0.6005     -1.0490     -0.0311
0.014     -0.4182     -0.4864     -0.9022      0.0415
0.015     -0.3238     -0.3875     -0.7749      0.1044
0.016     -0.2411     -0.3010     -0.6636      0.1595
0.017     -0.1682     -0.2246     -0.5654      0.2081
0.018     -0.1034     -0.1567     -0.4781      0.2513
0.019     -0.0455     -0.0960     -0.3999      0.2900
0.020      0.0067     -0.0414     -0.3296      0.3248
0.021      0.0539      0.0081     -0.2660      0.3562
0.022      0.0969      0.0530     -0.2082      0.3848
0.023      0.1360      0.0941     -0.1554      0.4110
0.024      0.1720      0.1317     -0.1070      0.4349
0.025      0.2050      0.1663     -0.0625      0.4569
0.026      0.2355      0.1983     -0.0218      0.4774
0.027      0.2638      0.2278      0.0159      0.4966
0.028      0.2900      0.2553      0.0510      0.5143
0.029      0.3144      0.2809      0.0836      0.5309
0.030      0.3372      0.3048      0.1140      0.5464
0.031      0.3585      0.3271      0.1427      0.5608
0.032      0.3785      0.3480      0.1696      0.5744
0.033      0.3973      0.3677      0.1949      0.5871
0.034      0.4150      0.3862      0.2187      0.5990
0.035      0.4316      0.4037      0.2412      0.6102
0.036      0.4474      0.4201      0.2623      0.6207
0.037      0.4622      0.4357      0.2824      0.6306
0.038      0.4763      0.4505      0.3014      0.6401
0.039      0.4897      0.4645      0.3194      0.6490
0.040      0.5024      0.4778      0.3365      0.6575
0.041      0.5145      0.4905      0.3528      0.6658
0.042      0.5260      0.5025      0.3683      0.6737
0.043      0.5370      0.5140      0.3831      0.6812
0.044      0.5475      0.5250      0.3972      0.6884
