0.001    -37.9151    -32.9269    -45.2013    -30.9274
0.002    -18.4682    -15.9898    -22.1053    -14.9780
0.003    -11.9858    -10.3440    -14.4089     -9.6647
0.004     -8.7447     -7.5212    -10.5606     -7.0096
0.005     -6.8000     -5.8275     -8.2507     -5.4165
0.006     -5.5035     -4.6983     -6.7084     -4.3544
0.007     -4.5775     -3.8918     -5.6072     -3.5953
0.008     -3.8830     -3.2869     -4.7831     -3.0257
0.009     -3.3428     -2.8164     -4.1421     -2.5799
0.010     -2.9106     -2.4400     -3.6293     -2.2232
0.011     -2.5570     -2.1321     -3.2097     -1.9327
0.012     -2.2624     -1.8754     -2.8601     -1.6918
0.013     -2.0131     -1.6583     -2.5643     -1.4878
0.014     -1.7994     -1.4722     -2.3107     -1.3112
0.015     -1.6142     -1.3109     -2.0909     -1.1581
0.016     -1.4521     -1.1697     -1.8986     -1.0242
0.017     -1.3091     -1.0452     -1.7289     -0.9084
0.018     -1.1820     -0.9345     -1.5775     -0.8055
0.019     -1.0683     -0.8354     -1.4419     -0.7134
0.020     -0.9659     -0.7463     -1.3199     -0.6306
0.021     -0.8733     -0.6656     -1.2095     -0.5545
0.022     -0.7891     -0.5923     -1.1098     -0.4847
0.023     -0.7123     -0.5254     -1.0188     -0.4211
0.024     -0.6418     -0.4640     -0.9354     -0.3627
0.025     -0.5770     -0.4076     -0.8587     -0.3099
0.026     -0.5171     -0.3554     -0.7879     -0.2611
0.027     -0.4617     -0.3072     -0.7224     -0.2159
0.028     -0.4103     -0.2624     -0.6616     -0.1740
0.029     -0.3624     -0.2207     -0.6052     -0.1350
0.030     -0.3177     -0.1817     -0.5521     -0.0979
0.031     -0.2759     -0.1453     -0.5023     -0.0631
0.032     -0.2367     -0.1112     -0.4559     -0.0304
0.033     -0.1998     -0.0791     -0.4124      0.0003
0.034     -0.1652     -0.0489     -0.3713      0.0292
0.035     -0.1325     -0.0204     -0.3327      0.0563
0.036     -0.1016      0.0065     -0.2961      0.0814
0.037     -0.0724      0.0319     -0.2615      0.1052
0.038     -0.0448      0.0560     -0.2286      0.1278
0.039     -0.0185      0.0789     -0.1975      0.1492
0.040      0.0064      0.1006     -0.1679      0.1695
0.041      0.0301      0.1212     -0.1398      0.1888
0.042      0.0527      0.1409     -0.1130      0.2073
0.043      0.0743      0.1596     -0.0874      0.2248
0.044      0.0948      0.1776     -0.0630      0.2420
0.045      0.1145      0.1947     -0.0397      0.2583
0.046      0.1333      0.2110     -0.0174      0.2738
0.047      0.1512      0.2267      0.0038      0.2887
0.048      0.1685      0.2417      0.0240      0.3029
0.049      0.1850      0.2561      0.0433      0.3166
0.050      0.2009      0.2699      0.0619      0.3297
0.051      0.2161      0.2832      0.0799      0.3423
0.052      0.2308      0.2960      0.0973      0.3544
0.053      0.2449      0.3083      0.1140      0.3661
0.054      0.2585      0.3201      0.1301      0.3773
0.055      0.2716      0.3315      0.1456      0.3881
0.056      0.2842      0.3425      0.1605      0.3986
0.057      0.2964      0.3531      0.1749      0.4086
0.058      0.3082      0.3634      0.1889      0.4184
0.059      0.3196      0.3733      0.2023      0.4279
0.060      0.3305      0.3829      0.2153      0.4371
0.061      0.3412      0.3921      0.2279      0.4460
0.062      0.3514      0.4011      0.2403      0.4546
0.063      0.3614      0.4097      0.2522      0.4629
0.064      0.3711      0.4181      0.2638      0.4709
0.065      0.3804      0.4263      0.2750      0.4787
0.066      0.3895      0.4342      0.2860      0.4863
0.067      0.3983      0.4418      0.2966      0.4937
0.068      0.4068      0.4493      0.3068      0.5008
0.069      0.4151      0.4565      0.3164      0.5077
0.070      0.4231      0.4635      0.3258      0.5144
0.071      0.4310      0.4703      0.3349      0.5210
0.072      0.4386      0.4769      0.3438      0.5273
0.073      0.4460      0.4834      0.3524      0.5335
0.074      0.4532      0.4897      0.3607      0.5395
0.075      0.4602      0.4958      0.3690      0.5454
0.076      0.4670      0.5017      0.3771      0.5511
0.077      0.4737      0.5075      0.3850      0.5566
0.078      0.4801      0.5131      0.3928      0.5621
0.079      0.4864      0.5186      0.4003      0.5673
0.080      0.4926      0.5240      0.4077      0.5724
0.081      0.4986      0.5292      0.4149      0.5771
0.082      0.5045      0.5343      0.4220      0.5818
0.083      0.5102      0.5393      0.4288      0.5863
0.084      0.5157      0.5442      0.4355      0.5907
0.085      0.5212      0.5489      0.4421      0.5950
0.086      0.5265      0.5535      0.4485      0.5993
0.087      0.5317      0.5581      0.4547      0.6034
0.088      0.5368      0.5625      0.4608      0.6074
0.089      0.5418      0.5668      0.4668      0.6114
0.090      0.5466      0.5710      0.4726      0.6153
0.091      0.5514      0.5752      0.4783      0.6192
0.092      0.5560      0.5792      0.4839      0.6230
0.093      0.5606      0.5832      0.4893      0.6268
0.094      0.5650      0.5871      0.4947      0.6305
0.095      0.5694      0.5909      0.4999      0.6341
0.096      0.5736      0.5946      0.5050      0.6376
0.097      0.5778      0.5982      0.5101      0.6410
0.098      0.5819      0.6018      0.5149      0.6444
0.099      0.5859      0.6053      0.5196      0.6477
0.100      0.5898      0.6087      0.5242      0.6510
0.101      0.5937      0.6120      0.5288      0.6542
0.102      0.5975      0.6153      0.5333      0.6573
0.103      0.6012      0.6185      0.5377      0.6604
0.104      0.6048      0.6217      0.5419      0.6635
0.105      0.6084      0.6248      0.5463      0.6665
0.106      0.6118      0.6279      0.5504      0.6692
0.107      0.6153      0.6308      0.5546      0.6720
0.108      0.6186      0.6338      0.5586      0.6747
0.109      0.6219      0.6367      0.5628      0.6772
0.110      0.6252      0.6395      0.5666      0.6793
0.111      0.6284      0.6422      0.5706      0.6820
0.112      0.6315      0.6450      0.5742      0.6825
0.113      0.6346      0.6477      0.5780      0.6868
0.114      0.6376      0.6503      0.5814      0.6904
0.115      0.6406      0.6529      0.5850      0.6923
0.116      0.6435      0.6554      0.5884      0.6972
0.117      0.6463      0.6579      0.5923      0.7012
0.118      0.6492      0.6604      0.5950      0.7045
0.119      0.6519      0.6628      0.5992      0.7077
0.120      0.6547      0.6647      0.6014      0.7113
0.121      0.6544      0.6639      0.6004      0.7128
0.122      0.6538      0.6631      0.5972      0.7132
0.123      0.6532      0.6623      0.5944      0.7148
0.124      0.6527      0.6614      0.5918      0.7166
0.125      0.6521      0.6606      0.5893      0.7181
0.126      0.6515      0.6598      0.5870      0.7183
0.127      0.6509      0.6590      0.5839      0.7192
0.128      0.6504      0.6581      0.5829      0.7214
0.129      0.6498      0.6573      0.5817      0.7230
0.130      0.6492      0.6565      0.5799      0.7232
0.131      0.6486      0.6556      0.5787      0.7242
0.132      0.6480      0.6548      0.5778      0.7239
0.133      0.6475      0.6539      0.5771      0.7238
0.134      0.6469      0.6531      0.5765      0.7253
0.135      0.6463      0.6522      0.5758      0.7249
0.136      0.6457      0.6514      0.5752      0.7248
0.137      0.6451      0.6505      0.5745      0.7244
0.138      0.6445      0.6497      0.5737      0.7240
0.139      0.6439      0.6488      0.5731      0.7236
0.140      0.6433      0.6480      0.5722      0.7230
0.141      0.6427      0.6471      0.5713      0.7224
0.142      0.6421      0.6462      0.5703      0.7218
0.143      0.6415      0.6454      0.5694      0.7212
0.144      0.6409      0.6445      0.5684      0.7206
0.145      0.6403      0.6437      0.5677      0.7200
0.146      0.6397      0.6428      0.5670      0.7194
0.147      0.6391      0.6419      0.5663      0.7188
0.148      0.6385      0.6410      0.5656      0.7182
0.149      0.6379      0.6402      0.5649      0.7179
0.150      0.6373      0.6393      0.5642      0.7175
0.151      0.6367      0.6384      0.5636      0.7169
0.152      0.6361      0.6375      0.5629      0.7162
0.153      0.6355      0.6366      0.5623      0.7157
0.154      0.6348      0.6358      0.5616      0.7153
0.155      0.6342      0.6349      0.5610      0.7149
0.156      0.6336      0.6340      0.5603      0.7145
0.157      0.6330      0.6331      0.5596      0.7140
0.158      0.6324      0.6322      0.5590      0.7136
0.159      0.6317      0.6313      0.5582      0.7132
0.160      0.6311      0.6304      0.5574      0.7128
0.161      0.6305      0.6295      0.5567      0.7124
0.162      0.6299      0.6286      0.5559      0.7119
0.163      0.6292      0.6277      0.5551      0.7115
0.164      0.6286      0.6268      0.5544      0.7111
0.165      0.6280      0.6259      0.5536      0.7107
0.166      0.6274      0.6250      0.5528      0.7103
