0.001    -20.4605    -18.6089    -24.9719    -15.7014
0.002     -9.7321     -8.8137    -11.9895     -7.3546
0.003     -6.1559     -5.5487     -7.6620     -4.5728
0.004     -4.3678     -3.9161     -5.4983     -3.1835
0.005     -3.2950     -2.9366     -4.2000     -2.3499
0.006     -2.5798     -2.2836     -3.3345     -1.7932
0.007     -2.0689     -1.8171     -2.7163     -1.3952
0.008     -1.6857     -1.4673     -2.2526     -1.0966
0.009     -1.3877     -1.1952     -1.8920     -0.8647
0.010     -1.1493     -0.9776     -1.6035     -0.6792
0.011     -0.9542     -0.7995     -1.3675     -0.5276
0.012     -0.7917     -0.6511     -1.1708     -0.4011
0.013     -0.6541     -0.5255     -1.0037     -0.2942
0.014     -0.5362     -0.4178     -0.8601     -0.2025
0.015     -0.4341     -0.3245     -0.7356     -0.1230
0.016     -0.3447     -0.2429     -0.6267     -0.0535
0.017     -0.2658     -0.1709     -0.5306      0.0079
0.018     -0.1957     -0.1069     -0.4452      0.0625
0.019     -0.1329     -0.0496     -0.3688      0.1116
0.020     -0.0765      0.0020     -0.3001      0.1559
0.021     -0.0254      0.0486     -0.2385      0.1960
0.022      0.0211      0.0910     -0.1825      0.2325
0.023      0.0635      0.1297     -0.1314      0.2657
0.024      0.1024      0.1652     -0.0841      0.2962
0.025      0.1381      0.1979     -0.0406      0.3243
0.026      0.1711      0.2280     -0.0004      0.3501
0.027      0.2017      0.2559      0.0368      0.3739
0.028      0.2301      0.2818      0.0711      0.3960
0.029      0.2565      0.3059      0.1029      0.4166
0.030      0.2812      0.3285      0.1328      0.4358
0.031      0.3042      0.3495      0.1609      0.4537
0.032      0.3259      0.3693      0.1872      0.4706
0.033      0.3462      0.3878      0.2119      0.4864
0.034      0.3653      0.4053      0.2352      0.5013
0.035      0.3833      0.4218      0.2572      0.5153
0.036      0.4004      0.4373      0.2778      0.5285
0.037      0.4165      0.4520      0.2973      0.5411
0.038      0.4317      0.4659      0.3157      0.5529
0.039      0.4462      0.4792      0.3333      0.5642
0.040      0.4600      0.4917      0.3500      0.5749
0.041      0.4731      0.5037      0.3660      0.5851
0.042      0.4855      0.5150      0.3812      0.5948
0.043      0.4974      0.5259      0.3956      0.6040
0.044      0.5087      0.5362      0.4094      0.6128
0.045      0.5196      0.5461      0.4226      0.6213
0.046      0.5299      0.5556      0.4352      0.6294
0.047      0.5399      0.5647      0.4472      0.6373
0.048      0.5494      0.5733      0.4587      0.6448
