0.001    -18.8304    -10.8104    -24.8271    -13.1848
0.002     -8.9161     -4.9124    -11.9072     -6.0957
0.003     -5.6114     -2.9464     -7.6026     -3.7327
0.004     -3.9590     -1.9634     -5.4511     -2.5512
0.005     -2.9676     -1.3736     -4.1601     -1.8422
0.006     -2.3066     -0.9805     -3.2995     -1.3696
0.007     -1.8345     -0.6996     -2.6848     -1.0321
0.008     -1.4804     -0.4890     -2.2237     -0.7789
0.009     -1.2050     -0.3251     -1.8651     -0.5820
0.010     -0.9847     -0.1941     -1.5783     -0.4243
0.011     -0.8044     -0.0868     -1.3436     -0.2951
0.012     -0.6542      0.0025     -1.1480     -0.1875
0.013     -0.5271      0.0782     -0.9825     -0.0964
0.014     -0.4182      0.1430     -0.8406     -0.0183
0.015     -0.3238      0.1991     -0.7177      0.0494
0.016     -0.2411      0.2483     -0.6101      0.1086
0.017     -0.1682      0.2917     -0.5152      0.1608
0.018     -0.1034      0.3302     -0.4308      0.2073
0.019     -0.0455      0.3647     -0.3553      0.2488
0.020      0.0067      0.3957     -0.2873      0.2862
0.021      0.0539      0.4238     -0.2259      0.3200
0.022      0.0969      0.4494     -0.1700      0.3508
0.023      0.1360      0.4727     -0.1190      0.3789
0.024      0.1720      0.4940     -0.0722      0.4046
0.025      0.2050      0.5137     -0.0292      0.4283
0.026      0.2355      0.5319      0.0104      0.4502
0.027      0.2638      0.5487      0.0471      0.4702
0.028      0.2900      0.5643      0.0811      0.4888
0.029      0.3144      0.5788      0.1128      0.5061
0.030      0.3372      0.5923      0.1423      0.5223
0.031      0.3585      0.6050      0.1700      0.5374
0.032      0.3785      0.6169      0.1959      0.5516
0.033      0.3973      0.6281      0.2203      0.5649
0.034      0.4150      0.6386      0.2432      0.5774
0.035      0.4316      0.6485      0.2648      0.5892
0.036      0.4474      0.6579      0.2852      0.6004
0.037      0.4622      0.6667      0.3046      0.6109
0.038      0.4763      0.6751      0.3228      0.6209
0.039      0.4897      0.6831      0.3402      0.6304
0.040      0.5024      0.6906      0.3567      0.6394
0.041      0.5145      0.6978      0.3724      0.6480
0.042      0.5260      0.7047      0.3873      0.6561
0.043      0.5370      0.7112      0.4016      0.6639
0.044      0.5475      0.7175      0.4152      0.6713
0.045      0.5575      0.7234      0.4282      0.6784
0.046      0.5671      0.7291      0.4406      0.6852
0.047      0.5763      0.7346      0.4526      0.6917
0.048      0.5851      0.7398      0.4641      0.6980
0.049      0.5935      0.7448      0.4751      0.7042
0.050      0.6016      0.7496      0.4858      0.7101
0.051      0.6094      0.7543      0.4960      0.7154
0.052      0.6168      0.7587      0.5059      0.7207
0.053      0.6240      0.7630      0.5153      0.7257
0.054      0.6310      0.7671      0.5251      0.7305
0.055      0.6376      0.7711      0.5342      0.7352
0.056      0.6441      0.7749      0.5426      0.7398
0.057      0.6503      0.7786      0.5512      0.7442
0.058      0.6563      0.7822      0.5600      0.7497
0.059      0.6621      0.7856      0.5669      0.7525
0.060      0.6677      0.7889      0.5742      0.7546
0.061      0.6731      0.7922      0.5797      0.7591
0.062      0.6783      0.7953      0.5867      0.7642
0.063      0.6834      0.7983      0.5925      0.7717
0.064      0.6883      0.8012      0.5965      0.7772
0.065      0.6931      0.8041      0.6005      0.7839
0.066      0.6966      0.8048      0.6015      0.7899
0.067      0.6963      0.8044      0.6010      0.7897
0.068      0.6959      0.8040      0.6013      0.7907
0.069      0.6956      0.8035      0.5975      0.7932
0.070      0.6952      0.8031      0.5951      0.7942
0.071      0.6948      0.8027      0.5927      0.7961
0.072      0.6945      0.8022      0.5891      0.7960
0.073      0.6941      0.8018      0.5874      0.7973
0.074      0.6938      0.8014      0.5862      0.7976
0.075      0.6934      0.8009      0.5842      0.7972
0.076      0.6931      0.8005      0.5831      0.7983
0.077      0.6927      0.8000      0.5818      0.7986
0.078      0.6923      0.7996      0.5814      0.7982
0.079      0.6920      0.7992      0.5810      0.7981
0.080      0.6916      0.7987      0.5806      0.7981
0.081      0.6912      0.7983      0.5800      0.7979
0.082      0.6909      0.7978      0.5795      0.7976
0.083      0.6905      0.7974      0.5791      0.7971
0.084      0.6901      0.7969      0.5786      0.7966
0.085      0.6898      0.7965      0.5781      0.7962
0.086      0.6894      0.7960      0.5777      0.7960
0.087      0.6890      0.7956      0.5772      0.7959
0.088      0.6887      0.7951      0.5767      0.7957
0.089      0.6883      0.7947      0.5763      0.7953
0.090      0.6879      0.7942      0.5758      0.7949
0.091      0.6876      0.7938      0.5753      0.7946
0.092      0.6872      0.7933      0.5748      0.7942
0.093      0.6868      0.7929      0.5744      0.7939
0.094      0.6864      0.7924      0.5739      0.7936
0.095      0.6861      0.7920      0.5735      0.7933
0.096      0.6857      0.7915      0.5732      0.7931
0.097      0.6853      0.7910      0.5728      0.7928
0.098      0.6849      0.7906      0.5725      0.7925
0.099      0.6845      0.7901      0.5721      0.7923
0.100      0.6842      0.7897      0.5717      0.7920
0.101      0.6838      0.7892      0.5713      0.7917
0.102      0.6834      0.7887      0.5708      0.7915
0.103      0.6830      0.7883      0.5703      0.7913
0.104      0.6826      0.7878      0.5698      0.7910
0.105      0.6823      0.7873      0.5693      0.7908
0.106      0.6819      0.7869      0.5688      0.7905
0.107      0.6815      0.7864      0.5683      0.7902
0.108      0.6811      0.7859      0.5678      0.7899
0.109      0.6807      0.7854      0.5673      0.7897
0.110      0.6803      0.7850      0.5668      0.7894
0.111      0.6799      0.7845      0.5663      0.7891
0.112      0.6795      0.7840      0.5658      0.7888
0.113      0.6792      0.7835      0.5653      0.7884
0.114      0.6788      0.7831      0.5648      0.7881
0.115      0.6784      0.7826      0.5643      0.7879
0.116      0.6780      0.7821      0.5638      0.7876
0.117      0.6776      0.7816      0.5633      0.7873
0.118      0.6772      0.7811      0.5627      0.7870
0.119      0.6768      0.7807      0.5622      0.7867
0.120      0.6764      0.7802      0.5617      0.7865
0.121      0.6760      0.7797      0.5612      0.7862
0.122      0.6756      0.7792      0.5607      0.7858
0.123      0.6752      0.7787      0.5602      0.7854
0.124      0.6748      0.7782      0.5596      0.7851
0.125      0.6744      0.7777      0.5591      0.7848
0.126      0.6740      0.7772      0.5586      0.7843
0.127      0.6736      0.7768      0.5581      0.7839
0.128      0.6732      0.7763      0.5575      0.7835
0.129      0.6728      0.7758      0.5570      0.7832
0.130      0.6724      0.7753      0.5565      0.7828
0.131      0.6720      0.7748      0.5560      0.7824
0.132      0.6716      0.7743      0.5554      0.7820
0.133      0.6711      0.7738      0.5549      0.7816
0.134      0.6707      0.7733      0.5543      0.7812
0.135      0.6703      0.7728      0.5536      0.7809
0.136      0.6699      0.7723      0.5529      0.7805
0.137      0.6695      0.7718      0.5524      0.7803
0.138      0.6691      0.7713      0.5518      0.7800
0.139      0.6687      0.7708      0.5513      0.7797
0.140      0.6683      0.7703      0.5508      0.7793
0.141      0.6678      0.7698      0.5503      0.7790
0.142      0.6674      0.7692      0.5497      0.7786
0.143      0.6670      0.7687      0.5492      0.7783
0.144      0.6666      0.7682      0.5487      0.7779
0.145      0.6662      0.7677      0.5481      0.7776
0.146      0.6657      0.7672      0.5476      0.7772
0.147      0.6653      0.7667      0.5470      0.7769
0.148      0.6649      0.7662      0.5463      0.7765
0.149      0.6645      0.7656      0.5456      0.7762
0.150      0.6640      0.7651      0.5450      0.7758
0.151      0.6636      0.7646      0.5443      0.7755
0.152      0.6632      0.7641      0.5439      0.7751
0.153      0.6628      0.7636      0.5435      0.7747
0.154      0.6623      0.7630      0.5431      0.7744
0.155      0.6619      0.7625      0.5425      0.7740
0.156      0.6615      0.7620      0.5420      0.7737
0.157      0.6610      0.7615      0.5414      0.7733
0.158      0.6606      0.7609      0.5407      0.7729
0.159      0.6602      0.7604      0.5401      0.7726
0.160      0.6597      0.7599      0.5395      0.7722
0.161      0.6593      0.7593      0.5389      0.7719
0.162      0.6589      0.7588      0.5383      0.7715
0.163      0.6584      0.7583      0.5377      0.7711
0.164      0.6580      0.7577      0.5371      0.7708
0.165      0.6575      0.7572      0.5365      0.7704
0.166      0.6571      0.7567      0.5359      0.7700
0.167      0.6567      0.7561      0.5353      0.7696
0.168      0.6562      0.7556      0.5347      0.7693
0.169      0.6558      0.7550      0.5342      0.7690
