0.001    -54.1674    -23.6314    -64.6512    -43.7138
0.002    -26.5935    -11.3572    -31.8361    -21.3861
0.003    -17.4022     -7.2658    -20.8977    -13.9453
0.004    -12.8066     -5.2202    -15.4285    -10.2248
0.005    -10.0492     -3.9927    -12.1470     -7.9926
0.006     -8.2109     -3.1745     -9.9593     -6.5028
0.007     -6.8979     -2.5900     -8.3967     -5.4336
0.008     -5.9131     -2.1516     -7.2247     -4.6317
0.009     -5.1472     -1.8107     -6.3132     -4.0080
0.010     -4.5344     -1.5379     -5.5840     -3.5091
0.011     -4.0331     -1.3147     -4.9874     -3.1008
0.012     -3.6153     -1.1288     -4.4902     -2.7607
0.013     -3.2618     -0.9714     -4.0695     -2.4735
0.014     -2.9588     -0.8365     -3.7088     -2.2265
0.015     -2.6962     -0.7196     -3.3956     -2.0122
0.016     -2.4664     -0.6173     -3.1213     -1.8266
0.017     -2.2636     -0.5271     -2.8794     -1.6628
0.018     -2.0834     -0.4469     -2.6643     -1.5172
0.019     -1.9222     -0.3751     -2.4719     -1.3869
0.020     -1.7770     -0.3105     -2.2987     -1.2696
0.021     -1.6457     -0.2520     -2.1420     -1.1636
0.022     -1.5264     -0.1989     -1.9997     -1.0671
0.023     -1.4174     -0.1504     -1.8704     -0.9791
0.024     -1.3175     -0.1059     -1.7518     -0.8980
0.025     -1.2256     -0.0650     -1.6428     -0.8230
0.026     -1.1407     -0.0272     -1.5421     -0.7543
0.027     -1.0622      0.0077     -1.4489     -0.6909
0.028     -0.9892      0.0402     -1.3623     -0.6320
0.029     -0.9213      0.0704     -1.2817     -0.5772
0.030     -0.8579      0.0987     -1.2065     -0.5260
0.031     -0.7986      0.1250     -1.1361     -0.4781
0.032     -0.7430      0.1498     -1.0702     -0.4332
0.033     -0.6908      0.1730     -1.0082     -0.3911
0.034     -0.6416      0.1949     -0.9499     -0.3514
0.035     -0.5953      0.2155     -0.8949     -0.3140
0.036     -0.5515      0.2350     -0.8424     -0.2786
0.037     -0.5101      0.2535     -0.7926     -0.2452
0.038     -0.4709      0.2709     -0.7457     -0.2136
0.039     -0.4337      0.2875     -0.7009     -0.1835
0.040     -0.3983      0.3032     -0.6581     -0.1549
0.041     -0.3647      0.3182     -0.6176     -0.1276
0.042     -0.3327      0.3324     -0.5798     -0.1017
0.043     -0.3021      0.3460     -0.5437     -0.0767
0.044     -0.2730      0.3590     -0.5093     -0.0526
0.045     -0.2451      0.3714     -0.4764     -0.0296
0.046     -0.2185      0.3833     -0.4450     -0.0076
0.047     -0.1930      0.3946     -0.4148      0.0129
0.048     -0.1686      0.4055     -0.3858      0.0326
0.049     -0.1451      0.4159     -0.3576      0.0515
0.050     -0.1226      0.4260     -0.3306      0.0697
0.051     -0.1010      0.4356     -0.3051      0.0872
0.052     -0.0802      0.4448     -0.2805      0.1042
0.053     -0.0602      0.4538     -0.2567      0.1207
0.054     -0.0409      0.4623     -0.2336      0.1366
0.055     -0.0223      0.4706     -0.2112      0.1520
0.056     -0.0044      0.4786     -0.1893      0.1667
0.057      0.0129      0.4863     -0.1683      0.1810
0.058      0.0295      0.4937     -0.1480      0.1948
0.059      0.0457      0.5009     -0.1285      0.2081
0.060      0.0612      0.5078     -0.1095      0.2210
0.061      0.0763      0.5145     -0.0911      0.2334
0.062      0.0909      0.5210     -0.0740      0.2455
0.063      0.1050      0.5273     -0.0575      0.2572
0.064      0.1187      0.5334     -0.0415      0.2685
0.065      0.1319      0.5393     -0.0261      0.2792
0.066      0.1448      0.5450     -0.0109      0.2900
0.067      0.1573      0.5505      0.0040      0.3003
0.068      0.1694      0.5559      0.0186      0.3104
0.069      0.1811      0.5612      0.0326      0.3201
0.070      0.1925      0.5662      0.0463      0.3295
0.071      0.2036      0.5712      0.0596      0.3387
0.072      0.2144      0.5760      0.0726      0.3476
0.073      0.2249      0.5807      0.0852      0.3563
0.074      0.2351      0.5852      0.0974      0.3647
0.075      0.2451      0.5896      0.1094      0.3729
0.076      0.2547      0.5939      0.1211      0.3809
0.077      0.2642      0.5981      0.1325      0.3886
0.078      0.2733      0.6022      0.1434      0.3960
0.079      0.2823      0.6062      0.1540      0.4034
0.080      0.2910      0.6101      0.1644      0.4107
0.081      0.2995      0.6139      0.1746      0.4177
0.082      0.3078      0.6176      0.1846      0.4246
0.083      0.3159      0.6212      0.1943      0.4314
0.084      0.3238      0.6247      0.2038      0.4380
0.085      0.3316      0.6281      0.2131      0.4444
0.086      0.3391      0.6315      0.2221      0.4506
0.087      0.3465      0.6348      0.2310      0.4567
0.088      0.3537      0.6380      0.2396      0.4627
0.089      0.3607      0.6411      0.2480      0.4685
0.090      0.3676      0.6442      0.2563      0.4742
0.091      0.3743      0.6472      0.2644      0.4798
0.092      0.3809      0.6501      0.2723      0.4852
0.093      0.3874      0.6530      0.2800      0.4905
0.094      0.3937      0.6558      0.2876      0.4957
0.095      0.3999      0.6585      0.2950      0.5007
0.096      0.4059      0.6612      0.3022      0.5056
0.097      0.4118      0.6639      0.3093      0.5106
0.098      0.4176      0.6664      0.3163      0.5155
0.099      0.4233      0.6690      0.3231      0.5202
0.100      0.4289      0.6714      0.3298      0.5248
0.101      0.4343      0.6739      0.3364      0.5294
0.102      0.4397      0.6763      0.3429      0.5338
0.103      0.4449      0.6786      0.3493      0.5381
0.104      0.4501      0.6809      0.3555      0.5425
0.105      0.4551      0.6831      0.3616      0.5466
0.106      0.4601      0.6853      0.3675      0.5506
0.107      0.4650      0.6875      0.3732      0.5547
0.108      0.4697      0.6896      0.3788      0.5586
0.109      0.4744      0.6917      0.3844      0.5622
0.110      0.4790      0.6938      0.3899      0.5658
0.111      0.4835      0.6958      0.3953      0.5695
0.112      0.4880      0.6977      0.4006      0.5732
0.113      0.4923      0.6997      0.4059      0.5769
0.114      0.4966      0.7016      0.4110      0.5804
0.115      0.5008      0.7035      0.4160      0.5838
0.116      0.5049      0.7053      0.4208      0.5871
0.117      0.5090      0.7071      0.4255      0.5904
0.118      0.5130      0.7089      0.4303      0.5936
0.119      0.5169      0.7106      0.4348      0.5967
0.120      0.5208      0.7124      0.4392      0.5998
0.121      0.5246      0.7140      0.4436      0.6029
0.122      0.5283      0.7157      0.4479      0.6059
0.123      0.5320      0.7173      0.4522      0.6088
0.124      0.5356      0.7190      0.4563      0.6117
0.125      0.5392      0.7205      0.4604      0.6145
0.126      0.5427      0.7221      0.4645      0.6174
0.127      0.5461      0.7236      0.4686      0.6201
0.128      0.5495      0.7251      0.4726      0.6228
