0.001    -34.8749    -32.2228    -43.9571    -26.1132
0.002    -16.9373    -15.6180    -21.4750    -12.5598
0.003    -10.9581    -10.0831    -13.9809     -8.0420
0.004     -7.9684     -7.3156    -10.2328     -5.7831
0.005     -6.1747     -5.6551     -7.9839     -4.4277
0.006     -4.9788     -4.5481     -6.4847     -3.5234
0.007     -4.1247     -3.7574     -5.4138     -2.8774
0.008     -3.4840     -3.1644     -4.6107     -2.3929
0.009     -2.9858     -2.7031     -3.9860     -2.0161
0.010     -2.5872     -2.3341     -3.4863     -1.7153
0.011     -2.2610     -2.0322     -3.0774     -1.4691
0.012     -1.9892     -1.7806     -2.7366     -1.2636
0.013     -1.7593     -1.5678     -2.4483     -1.0896
0.014     -1.5621     -1.3853     -2.2014     -0.9406
0.015     -1.3913     -1.2271     -1.9877     -0.8114
0.016     -1.2418     -1.0888     -1.8007     -0.6983
0.017     -1.1099     -0.9667     -1.6357     -0.5988
0.018     -0.9927     -0.8582     -1.4891     -0.5106
0.019     -0.8878     -0.7610     -1.3579     -0.4317
0.020     -0.7934     -0.6737     -1.2398     -0.3607
0.021     -0.7080     -0.5946     -1.1330     -0.2965
0.022     -0.6303     -0.5227     -1.0358     -0.2381
0.023     -0.5594     -0.4571     -0.9469     -0.1848
0.024     -0.4944     -0.3969     -0.8654     -0.1359
0.025     -0.4346     -0.3416     -0.7904     -0.0907
0.026     -0.3794     -0.2905     -0.7212     -0.0490
0.027     -0.3283     -0.2432     -0.6571     -0.0104
0.028     -0.2809     -0.1992     -0.5976      0.0256
0.029     -0.2367     -0.1583     -0.5422      0.0591
0.030     -0.1955     -0.1202     -0.4905      0.0904
0.031     -0.1569     -0.0845     -0.4421      0.1197
0.032     -0.1207     -0.0510     -0.3967      0.1471
0.033     -0.0868     -0.0195     -0.3541      0.1729
0.034     -0.0548      0.0101     -0.3140      0.1971
0.035     -0.0246      0.0380     -0.2762      0.2200
0.036      0.0038      0.0643     -0.2405      0.2416
0.037      0.0308      0.0893     -0.2067      0.2620
0.038      0.0563      0.1129     -0.1747      0.2813
0.039      0.0805      0.1353     -0.1442      0.2997
0.040      0.1035      0.1566     -0.1153      0.3173
0.041      0.1254      0.1768     -0.0878      0.3341
0.042      0.1462      0.1961     -0.0616      0.3501
0.043      0.1661      0.2145     -0.0366      0.3649
