0.001    -23.1316    -33.8894    -31.4052    -14.2468
0.002    -11.0677    -16.4296    -15.2023     -6.6300
0.003     -7.0464    -10.6097     -9.8013     -4.0911
0.004     -5.0358     -7.6997     -7.1008     -2.8217
0.005     -3.8294     -5.9537     -5.4805     -2.0600
0.006     -3.0251     -4.7897     -4.4001     -1.5522
0.007     -2.4506     -3.9583     -3.6275     -1.1895
0.008     -2.0198     -3.3347     -3.0480     -0.9175
0.009     -1.6847     -2.8497     -2.5973     -0.7059
0.010     -1.4166     -2.4618     -2.2367     -0.5366
0.011     -1.1973     -2.1443     -1.9417     -0.3981
0.012     -1.0145     -1.8798     -1.6959     -0.2822
0.013     -0.8598     -1.6559     -1.4878     -0.1841
0.014     -0.7272     -1.4640     -1.3095     -0.1000
0.015     -0.6123     -1.2978     -1.1550     -0.0271
0.016     -0.5118     -1.1523     -1.0198      0.0367
0.017     -0.4231     -1.0239     -0.9005      0.0930
0.018     -0.3442     -0.9098     -0.7945      0.1430
0.019     -0.2737     -0.8077     -0.6998      0.1878
0.020     -0.2102     -0.7158     -0.6149      0.2281
0.021     -0.1528     -0.6326     -0.5380      0.2645
0.022     -0.1005     -0.5570     -0.4681      0.2974
0.023     -0.0529     -0.4880     -0.4043      0.3275
0.024     -0.0091     -0.4248     -0.3459      0.3551
0.025      0.0311     -0.3666     -0.2921      0.3808
0.026      0.0682     -0.3129     -0.2424      0.4045
0.027      0.1026     -0.2631     -0.1964      0.4264
0.028      0.1345     -0.2169     -0.1537      0.4468
0.029      0.1642     -0.1739     -0.1139      0.4657
0.030      0.1919     -0.1338     -0.0768      0.4833
0.031      0.2179     -0.0962     -0.0421      0.4997
0.032      0.2422     -0.0610     -0.0096      0.5146
0.033      0.2650     -0.0280      0.0210      0.5281
0.034      0.2865      0.0032      0.0498      0.5416
0.035      0.3068      0.0325      0.0769      0.5542
0.036      0.3260      0.0602      0.1025      0.5642
0.037      0.3441      0.0864      0.1290      0.5731
0.038      0.3612      0.1113      0.1535      0.5792
0.039      0.3775      0.1348      0.1855      0.5775
0.040      0.3930      0.1572      0.2145      0.5786
0.041      0.4077      0.1785      0.2463      0.5795
0.042      0.4217      0.1988      0.2753      0.5793
0.043      0.4351      0.2181      0.2961      0.5813
0.044      0.4347      0.2356      0.2996      0.5757
0.045      0.4340      0.2355      0.3005      0.5705
0.046      0.4333      0.2353      0.2983      0.5703
0.047      0.4327      0.2352      0.2970      0.5713
0.048      0.4320      0.2351      0.2971      0.5689
0.049      0.4313      0.2350      0.2932      0.5686
0.050      0.4306      0.2349      0.2920      0.5702
0.051      0.4299      0.2348      0.2889      0.5723
0.052      0.4292      0.2347      0.2861      0.5723
0.053      0.4285      0.2345      0.2828      0.5732
0.054      0.4278      0.2344      0.2822      0.5725
0.055      0.4271      0.2343      0.2817      0.5718
0.056      0.4264      0.2342      0.2811      0.5710
0.057      0.4257      0.2341      0.2805      0.5703
0.058      0.4250      0.2340      0.2799      0.5696
0.059      0.4243      0.2339      0.2794      0.5688
0.060      0.4236      0.2337      0.2788      0.5681
0.061      0.4229      0.2336      0.2782      0.5673
0.062      0.4222      0.2335      0.2776      0.5666
0.063      0.4215      0.2334      0.2771      0.5657
0.064      0.4208      0.2333      0.2765      0.5647
0.065      0.4201      0.2332      0.2759      0.5638
0.066      0.4194      0.2330      0.2753      0.5629
0.067      0.4187      0.2329      0.2747      0.5623
0.068      0.4180      0.2328      0.2742      0.5616
0.069      0.4172      0.2327      0.2735      0.5610
0.070      0.4165      0.2326      0.2730      0.5605
0.071      0.4158      0.2325      0.2724      0.5598
0.072      0.4151      0.2323      0.2718      0.5591
0.073      0.4144      0.2322      0.2712      0.5584
0.074      0.4136      0.2321      0.2706      0.5578
0.075      0.4129      0.2320      0.2700      0.5571
0.076      0.4122      0.2319      0.2694      0.5565
0.077      0.4115      0.2317      0.2688      0.5558
0.078      0.4107      0.2316      0.2681      0.5550
0.079      0.4100      0.2315      0.2672      0.5542
0.080      0.4093      0.2314      0.2663      0.5533
0.081      0.4085      0.2313      0.2654      0.5525
0.082      0.4078      0.2311      0.2645      0.5516
0.083      0.4071      0.2310      0.2636      0.5508
0.084      0.4063      0.2309      0.2627      0.5499
0.085      0.4056      0.2308      0.2621      0.5491
0.086      0.4048      0.2306      0.2615      0.5482
0.087      0.4041      0.2305      0.2610      0.5474
0.088      0.4033      0.2304      0.2604      0.5466
0.089      0.4026      0.2303      0.2598      0.5458
0.090      0.4018      0.2301      0.2593      0.5450
0.091      0.4011      0.2300      0.2587      0.5442
0.092      0.4003      0.2299      0.2581      0.5434
0.093      0.3996      0.2298      0.2575      0.5427
0.094      0.3988      0.2297      0.2570      0.5419
0.095      0.3981      0.2295      0.2564      0.5412
0.096      0.3973      0.2294      0.2558      0.5405
0.097      0.3965      0.2293      0.2552      0.5397
0.098      0.3958      0.2291      0.2545      0.5390
0.099      0.3950      0.2290      0.2537      0.5383
0.100      0.3943      0.2289      0.2530      0.5375
0.101      0.3935      0.2288      0.2523      0.5368
0.102      0.3927      0.2286      0.2516      0.5360
0.103      0.3919      0.2285      0.2508      0.5353
0.104      0.3912      0.2284      0.2501      0.5346
0.105      0.3904      0.2283      0.2494      0.5340
0.106      0.3896      0.2281      0.2486      0.5334
0.107      0.3888      0.2280      0.2479      0.5328
0.108      0.3881      0.2279      0.2472      0.5321
0.109      0.3873      0.2277      0.2464      0.5315
0.110      0.3865      0.2276      0.2457      0.5305
0.111      0.3857      0.2275      0.2449      0.5294
0.112      0.3849      0.2274      0.2441      0.5285
0.113      0.3841      0.2272      0.2431      0.5277
0.114      0.3833      0.2271      0.2422      0.5270
0.115      0.3825      0.2270      0.2412      0.5262
0.116      0.3818      0.2268      0.2403      0.5254
0.117      0.3810      0.2267      0.2393      0.5247
0.118      0.3802      0.2266      0.2383      0.5239
0.119      0.3794      0.2264      0.2374      0.5231
0.120      0.3786      0.2263      0.2364      0.5222
0.121      0.3778      0.2262      0.2354      0.5212
0.122      0.3769      0.2260      0.2345      0.5201
0.123      0.3761      0.2259      0.2335      0.5194
0.124      0.3753      0.2258      0.2325      0.5188
0.125      0.3745      0.2256      0.2316      0.5182
0.126      0.3737      0.2255      0.2306      0.5175
0.127      0.3729      0.2254      0.2296      0.5169
0.128      0.3721      0.2252      0.2286      0.5161
0.129      0.3713      0.2251      0.2276      0.5153
0.130      0.3704      0.2250      0.2266      0.5145
0.131      0.3696      0.2248      0.2257      0.5137
0.132      0.3688      0.2247      0.2247      0.5128
0.133      0.3680      0.2246      0.2237      0.5116
0.134      0.3671      0.2244      0.2226      0.5104
0.135      0.3663      0.2243      0.2217      0.5097
0.136      0.3655      0.2242      0.2207      0.5091
0.137      0.3646      0.2240      0.2197      0.5084
0.138      0.3638      0.2239      0.2187      0.5077
0.139      0.3630      0.2237      0.2177      0.5071
0.140      0.3621      0.2236      0.2166      0.5063
0.141      0.3613      0.2235      0.2156      0.5056
0.142      0.3604      0.2233      0.2146      0.5049
0.143      0.3596      0.2232      0.2136      0.5041
0.144      0.3587      0.2230      0.2126      0.5032
0.145      0.3579      0.2229      0.2116      0.5024
0.146      0.3570      0.2228      0.2105      0.5016
0.147      0.3562      0.2226      0.2095      0.5008
0.148      0.3553      0.2225      0.2085      0.4999
0.149      0.3545      0.2223      0.2074      0.4991
0.150      0.3536      0.2222      0.2064      0.4983
0.151      0.3528      0.2221      0.2054      0.4975
0.152      0.3519      0.2219      0.2043      0.4966
0.153      0.3510      0.2218      0.2033      0.4958
0.154      0.3502      0.2216      0.2023      0.4949
0.155      0.3493      0.2215      0.2014      0.4940
0.156      0.3484      0.2213      0.2006      0.4929
0.157      0.3475      0.2212      0.1999      0.4919
0.158      0.3467      0.2211      0.1991      0.4908
0.159      0.3458      0.2209      0.1983      0.4897
0.160      0.3449      0.2208      0.1974      0.4885
0.161      0.3440      0.2206      0.1966      0.4873
0.162      0.3432      0.2205      0.1958      0.4862
0.163      0.3423      0.2203      0.1950      0.4854
0.164      0.3414      0.2202      0.1942      0.4847
0.165      0.3405      0.2200      0.1934      0.4840
0.166      0.3396      0.2199      0.1926      0.4833
0.167      0.3387      0.2197      0.1918      0.4827
0.168      0.3378      0.2196      0.1910      0.4820
0.169      0.3369      0.2194      0.1901      0.4813
0.170      0.3360      0.2193      0.1893      0.4806
0.171      0.3351      0.2191      0.1885      0.4799
0.172      0.3342      0.2190      0.1877      0.4792
0.173      0.3333      0.2188      0.1868      0.4782
0.174      0.3324      0.2187      0.1860      0.4772
0.175      0.3315      0.2185      0.1852      0.4762
0.176      0.3305      0.2184      0.1843      0.4751
0.177      0.3296      0.2182      0.1835      0.4741
0.178      0.3287      0.2181      0.1827      0.4731
0.179      0.3278      0.2179      0.1818      0.4723
0.180      0.3269      0.2178      0.1810      0.4715
0.181      0.3259      0.2176      0.1800      0.4704
0.182      0.3250      0.2175      0.1786      0.4693
0.183      0.3241      0.2173      0.1773      0.4683
0.184      0.3232      0.2172      0.1759      0.4677
0.185      0.3222      0.2170      0.1745      0.4670
0.186      0.3213      0.2169      0.1731      0.4664
0.187      0.3203      0.2167      0.1717      0.4658
0.188      0.3194      0.2166      0.1706      0.4651
0.189      0.3185      0.2164      0.1696      0.4643
0.190      0.3175      0.2162      0.1685      0.4636
0.191      0.3166      0.2161      0.1674      0.4628
