0.001     -9.1461     -7.1231    -12.8475     -5.1780
0.002     -4.0720     -3.0613     -5.9235     -2.0905
0.003     -2.3806     -1.7074     -3.6155     -1.0614
0.004     -1.5350     -1.0304     -2.4615     -0.5468
0.005     -1.0275     -0.6242     -1.7685     -0.2380
0.006     -0.6893     -0.3535     -1.3064     -0.0322
0.007     -0.4476     -0.1600     -0.9763      0.1148
0.008     -0.2664     -0.0150     -0.7288      0.2251
0.009     -0.1255      0.0979     -0.5363      0.3117
0.010     -0.0127      0.1881     -0.3822      0.3810
0.011      0.0795      0.2620     -0.2563      0.4377
0.012      0.1564      0.3235     -0.1514      0.4850
0.013      0.2215      0.3756     -0.0627      0.5250
0.014      0.2772      0.4202      0.0134      0.5593
0.015      0.3255      0.4589      0.0793      0.5890
0.016      0.3678      0.4928      0.1370      0.6150
0.017      0.4051      0.5226      0.1882      0.6372
0.018      0.4383      0.5492      0.2337      0.6539
0.019      0.4680      0.5729      0.2753      0.6707
0.020      0.4947      0.5943      0.3197      0.6833
0.021      0.5188      0.6136      0.3581      0.6949
0.022      0.5408      0.6312      0.3922      0.6987
0.023      0.5609      0.6473      0.4283      0.7013
0.024      0.5793      0.6620      0.4630      0.7001
0.025      0.5962      0.6755      0.4919      0.7041
0.026      0.6029      0.6773      0.5055      0.6992
0.027      0.6025      0.6770      0.5087      0.6962
0.028      0.6022      0.6766      0.5051      0.6958
0.029      0.6019      0.6763      0.5010      0.6988
0.030      0.6016      0.6760      0.5002      0.7020
0.031      0.6012      0.6757      0.5000      0.7024
0.032      0.6009      0.6754      0.4993      0.7021
0.033      0.6006      0.6751      0.4990      0.7028
0.034      0.6002      0.6748      0.4980      0.7024
0.035      0.5999      0.6744      0.4977      0.7019
0.036      0.5996      0.6741      0.4975      0.7016
0.037      0.5993      0.6738      0.4972      0.7013
0.038      0.5989      0.6735      0.4970      0.7009
0.039      0.5986      0.6732      0.4967      0.7006
0.040      0.5983      0.6728      0.4965      0.7003
0.041      0.5979      0.6725      0.4962      0.7000
0.042      0.5976      0.6722      0.4959      0.6997
0.043      0.5972      0.6719      0.4957      0.6991
0.044      0.5969      0.6715      0.4954      0.6986
0.045      0.5966      0.6712      0.4950      0.6980
0.046      0.5962      0.6709      0.4947      0.6976
0.047      0.5959      0.6706      0.4944      0.6973
0.048      0.5955      0.6702      0.4940      0.6970
0.049      0.5952      0.6699      0.4937      0.6966
0.050      0.5949      0.6696      0.4931      0.6963
0.051      0.5945      0.6693      0.4925      0.6960
0.052      0.5942      0.6689      0.4920      0.6958
0.053      0.5938      0.6686      0.4914      0.6956
0.054      0.5935      0.6683      0.4908      0.6954
0.055      0.5931      0.6679      0.4904      0.6951
0.056      0.5928      0.6676      0.4902      0.6945
0.057      0.5925      0.6673      0.4900      0.6940
0.058      0.5921      0.6669      0.4897      0.6937
0.059      0.5918      0.6666      0.4892      0.6933
