0.001   -228.9045   -419.5454   -291.3774   -167.0149
0.002   -114.0084   -209.1503   -145.1966    -83.1257
0.003    -75.7098   -139.0187    -96.4697    -55.1627
0.004    -56.5604   -103.9528    -72.1062    -41.1811
0.005    -45.0708    -82.9133    -57.4881    -32.7922
0.006    -37.4111    -68.8870    -47.7427    -27.1996
0.007    -31.9398    -58.8682    -40.7817    -23.2049
0.008    -27.8364    -51.3540    -35.5610    -20.1993
0.009    -24.6449    -45.5097    -31.5004    -17.8607
0.010    -22.0916    -40.8343    -28.2519    -15.9899
0.011    -20.0026    -37.0089    -25.5941    -14.4592
0.012    -18.2617    -33.8211    -23.3793    -13.1837
0.013    -16.7887    -31.1237    -21.5051    -12.1043
0.014    -15.5261    -28.8117    -19.8988    -11.1792
0.015    -14.4319    -26.8079    -18.5066    -10.3774
0.016    -13.4744    -25.0547    -17.2884     -9.6759
0.017    -12.6296    -23.5076    -16.2135     -9.0568
0.018    -11.8786    -22.1325    -15.2581     -8.5066
0.019    -11.2067    -20.9021    -14.4032     -8.0143
0.020    -10.6020    -19.7948    -13.6339     -7.5712
0.021    -10.0549    -18.7929    -12.9378     -7.1703
0.022     -9.5575    -17.8821    -12.3050     -6.8092
0.023     -9.1034    -17.0505    -11.7272     -6.4799
0.024     -8.6871    -16.2882    -11.1975     -6.1781
0.025     -8.3041    -15.5869    -10.7103     -5.9004
0.026     -7.9506    -14.9395    -10.2605     -5.6441
0.027     -7.6232    -14.3401     -9.8440     -5.4068
0.028     -7.3193    -13.7835     -9.4573     -5.1865
0.029     -7.0363    -13.2653     -9.0972     -4.9808
0.030     -6.7721    -12.7816     -8.7612     -4.7857
0.031     -6.5250    -12.3291     -8.4468     -4.6031
0.032     -6.2934    -11.9050     -8.1521     -4.4319
0.033     -6.0758    -11.5065     -7.8759     -4.2711
0.034     -5.8710    -11.1315     -7.6163     -4.1197
0.035     -5.6779    -10.7779     -7.3725     -3.9771
0.036     -5.4955    -10.4439     -7.1404     -3.8438
0.037     -5.3230    -10.1280     -6.9214     -3.7195
0.038     -5.1596     -9.8287     -6.7134     -3.6017
0.039     -5.0045     -9.5448     -6.5160     -3.4900
0.040     -4.8572     -9.2750     -6.3280     -3.3839
0.041     -4.7171     -9.0184     -6.1503     -3.2830
0.042     -4.5836     -8.7741     -5.9805     -3.1868
0.043     -4.4564     -8.5411     -5.8186     -3.0952
0.044     -4.3349     -8.3187     -5.6641     -3.0076
0.045     -4.2189     -8.1062     -5.5164     -2.9240
0.046     -4.1079     -7.9029     -5.3751     -2.8441
0.047     -4.0016     -7.7083     -5.2399     -2.7675
0.048     -3.8997     -7.5217     -5.1103     -2.6941
0.049     -3.8020     -7.3428     -4.9859     -2.6237
0.050     -3.7082     -7.1711     -4.8666     -2.5561
0.051     -3.6181     -7.0061     -4.7519     -2.4912
0.052     -3.5315     -6.8474     -4.6424     -2.4284
0.053     -3.4481     -6.6947     -4.5370     -2.3669
0.054     -3.3678     -6.5477     -4.4356     -2.3077
0.055     -3.2904     -6.4060     -4.3378     -2.2504
0.056     -3.2158     -6.2694     -4.2436     -2.1950
0.057     -3.1438     -6.1376     -4.1526     -2.1416
0.058     -3.0743     -6.0103     -4.0648     -2.0901
0.059     -3.0072     -5.8873     -3.9800     -2.0403
0.060     -2.9423     -5.7684     -3.8980     -1.9921
0.061     -2.8795     -5.6535     -3.8187     -1.9455
0.062     -2.8187     -5.5422     -3.7419     -1.9004
0.063     -2.7599     -5.4345     -3.6676     -1.8568
0.064     -2.7029     -5.3301     -3.5949     -1.8145
0.065     -2.6477     -5.2290     -3.5236     -1.7735
0.066     -2.5941     -5.1309     -3.4542     -1.7338
0.067     -2.5421     -5.0357     -3.3870     -1.6952
0.068     -2.4917     -4.9434     -3.3217     -1.6578
0.069     -2.4427     -4.8537     -3.2583     -1.6215
0.070     -2.3951     -4.7666     -3.1978     -1.5862
0.071     -2.3489     -4.6819     -3.1392     -1.5519
0.072     -2.3040     -4.5996     -3.0822     -1.5185
0.073     -2.2602     -4.5195     -3.0268     -1.4861
0.074     -2.2177     -4.4416     -2.9729     -1.4545
0.075     -2.1763     -4.3658     -2.9204     -1.4238
0.076     -2.1360     -4.2920     -2.8693     -1.3939
0.077     -2.0967     -4.2201     -2.8195     -1.3648
0.078     -2.0584     -4.1500     -2.7711     -1.3364
0.079     -2.0212     -4.0817     -2.7237     -1.3091
0.080     -1.9848     -4.0152     -2.6772     -1.2828
0.081     -1.9493     -3.9502     -2.6319     -1.2572
0.082     -1.9147     -3.8869     -2.5877     -1.2321
0.083     -1.8810     -3.8250     -2.5446     -1.2077
0.084     -1.8480     -3.7647     -2.5024     -1.1839
0.085     -1.8158     -3.7057     -2.4613     -1.1607
0.086     -1.7844     -3.6482     -2.4211     -1.1379
0.087     -1.7537     -3.5919     -2.3819     -1.1157
0.088     -1.7237     -3.5370     -2.3435     -1.0940
0.089     -1.6943     -3.4833     -2.3060     -1.0728
0.090     -1.6656     -3.4307     -2.2694     -1.0521
0.091     -1.6376     -3.3793     -2.2336     -1.0318
0.092     -1.6101     -3.3291     -2.1989     -1.0116
0.093     -1.5833     -3.2799     -2.1649     -0.9917
0.094     -1.5570     -3.2318     -2.1317     -0.9724
0.095     -1.5313     -3.1846     -2.0992     -0.9534
0.096     -1.5061     -3.1385     -2.0673     -0.9352
0.097     -1.4814     -3.0933     -2.0361     -0.9174
0.098     -1.4572     -3.0491     -2.0055     -0.8999
0.099     -1.4335     -3.0057     -1.9755     -0.8832
0.100     -1.4103     -2.9632     -1.9462     -0.8669
0.101     -1.3876     -2.9215     -1.9174     -0.8508
0.102     -1.3653     -2.8807     -1.8892     -0.8350
0.103     -1.3434     -2.8406     -1.8615     -0.8192
0.104     -1.3219     -2.8013     -1.8344     -0.8037
0.105     -1.3009     -2.7628     -1.8078     -0.7885
0.106     -1.2802     -2.7250     -1.7817     -0.7735
0.107     -1.2600     -2.6879     -1.7560     -0.7589
0.108     -1.2401     -2.6515     -1.7309     -0.7445
0.109     -1.2206     -2.6157     -1.7062     -0.7304
0.110     -1.2014     -2.5806     -1.6819     -0.7165
0.111     -1.1826     -2.5462     -1.6581     -0.7029
0.112     -1.1641     -2.5123     -1.6348     -0.6896
0.113     -1.1460     -2.4791     -1.6118     -0.6764
