MA01383 2020010100 0006 0000 0045 0321 0015 0054 0044 9999
MA01383 2020010100 0009 0000 0052 0287 0013 0056 9999 9999
MA01383 2020010100 0012 0000 0090 0321 0014 0046 9999 9999
MA01383 2020010100 0015 0000 0071 0338 0015 0066 9999 9999
MA01383 2020010100 0018 0000 0053 0303 0016 0076 0092 9999
MA01383 2020010100 0021 0000 0041 0291 0018 0079 9999 9999
MA01383 2020010100 0024 0000 0035 0288 0027 0081 9999 9999
MA01383 2020010100 0027 0000 0035 0283 0022 0081 9999 9999
MA01383 2020010100 0030 0000 0046 0286 0017 0074 0031 9999
MA01383 2020010100 0033 0000 0058 0302 0015 0073 9999 9999
MA01383 2020010100 0036 0000 0085 0317 0019 0060 9999 9999
MA01383 2020010100 0039 0000 0075 0284 0005 0069 9999 9999
MA01383 2020010100 0042 0000 0052 0214 0011 0070 0087 9999
MA01383 2020010100 0045 0000 0047 0286 0016 0055 9999 9999
MA01383 2020010100 0048 0000 0036 0304 0021 0060 9999 9999
MA01383 2020010100 0051 0000 0036 0292 0022 0068 9999 9999
MA01383 2020010100 0054 0000 0041 0269 0018 0073 0034 9999
MA01383 2020010100 0057 0000 0060 0277 0014 0079 9999 9999
MA01383 2020010100 0060 0000 0100 0304 0012 0067 9999 9999
MA01383 2020010100 0063 0000 0088 0337 0010 0078 9999 9999
MA01383 2020010100 0066 0000 0073 0266 0008 0079 0104 9999
MA01383 2020010100 0069 0000 0068 0204 0002 0082 9999 9999
MA01383 2020010100 0072 0000 0074 0271 0018 0083 9999 9999
MA01384 2020010100 0006 0000 0048 0261 0013 0041 0048 9999
MA01384 2020010100 0009 0000 0051 0212 0011 0048 9999 9999
MA01384 2020010100 0012 0000 0082 0047 0015 0046 9999 9999
MA01384 2020010100 0015 0000 0063 0068 0008 0062 9999 9999
MA01384 2020010100 0018 0000 0047 0259 0011 0065 0082 9999
MA01384 2020010100 0021 0000 0043 0334 0005 0067 9999 9999
MA01384 2020010100 0024 0000 0046 0275 0015 0063 9999 9999
MA01384 2020010100 0027 0000 0039 0058 0005 0063 9999 9999
MA01384 2020010100 0030 0000 0037 0247 0010 0063 0036 9999
MA01384 2020010100 0033 0000 0049 0259 0021 0057 9999 9999
MA01384 2020010100 0036 0000 0076 0100 0002 0050 9999 9999
MA01384 2020010100 0039 0000 0058 0192 0005 0059 9999 9999
MA01384 2020010100 0042 0000 0056 0252 0021 0039 0076 9999
MA01384 2020010100 0045 0000 0057 0259 0036 0044 9999 9999
MA01384 2020010100 0048 0000 0055 0267 0031 0047 9999 9999
MA01384 2020010100 0051 0000 0057 0257 0030 0064 9999 9999
MA01384 2020010100 0054 0000 0061 0254 0040 0076 0038 9999
MA01384 2020010100 0057 0000 0073 0259 0030 0076 9999 9999
MA01384 2020010100 0060 0000 0104 0260 0036 0068 9999 9999
MA01384 2020010100 0063 0000 0087 0257 0038 0078 9999 9999
MA01384 2020010100 0066 0000 0072 0250 0045 0084 0104 9999
MA01384 2020010100 0069 0000 0076 0245 0049 0084 9999 9999
MA01384 2020010100 0072 0000 0081 0243 0054 0082 9999 9999
MA01385 2020010100 0006 0000 0043 0335 0006 0050 0041 9999
MA01385 2020010100 0009 0000 0051 0255 0018 0052 9999 9999
MA01385 2020010100 0012 0000 0096 0339 0009 0046 9999 9999
MA01385 2020010100 0015 0000 0081 0036 0014 0064 9999 9999
MA01385 2020010100 0018 0000 0051 0294 0014 0073 0102 9999
MA01385 2020010100 0021 0000 0040 0288 0018 0077 9999 9999
MA01385 2020010100 0024 0000 0038 0283 0020 0078 9999 9999
MA01385 2020010100 0027 0000 0039 0279 0019 0076 9999 9999
