MA01428 2020060500 0018 0050 0112 0231 0034 0075 0150              
MA01430 2020060500 0018 0041 0115 0257 0026 0073 0151              
MA01440 2020060500 0018 0006 0154 9999 9999 9999 0188              
MA01445 2020060500 0018 9999 0128 9999 9999 0071 0169              
MA01404 2020060600 0018 0000 0170 9999 9999 0065 0215              
MA01421 2020060600 0018 0001 0179 9999 9999 0072 0232              
MA01427 2020060600 0018 0003 0202 9999 9999 9999 0266              
MA01428 2020060600 0018 0005 0155 0256 0048 0078 0187              
MA01430 2020060600 0018 0003 0150 0257 0040 0072 0186              
MA01440 2020060600 0018 0029 0162 9999 9999 9999 0230              
MA01445 2020060600 0018 9999 0163 9999 9999 0078 0201              
MA01404 2020060700 0018 0009 0174 9999 9999 0080 0206              
MA01421 2020060700 0018 0011 0172 9999 9999 0085 0231              
MA01427 2020060700 0018 0009 0189 9999 9999 9999 0252              
MA01428 2020060700 0018 0000 0159 0200 0024 0076 0188              
MA01430 2020060700 0018 0000 0150 0204 0023 0081 0192              
MA01440 2020060700 0018 0008 0175 9999 9999 9999 0222              
MA01445 2020060700 0018 9999 0165 9999 9999 0079 0205              
MA01404 2020060800 0018 0597 0147 9999 9999 0082 0167              
MA01421 2020060800 0018 0009 0158 9999 9999 0091 0198              
MA01427 2020060800 0018 0133 0162 9999 9999 9999 0220              
MA01428 2020060800 0018 0055 0124 0227 0044 0084 0161              
MA01430 2020060800 0018 0089 0131 0253 0028 0086 0169              
MA01440 2020060800 0018 0280 0157 9999 9999 9999 0184              
MA01445 2020060800 0018 9999 0148 9999 9999 0078 0184              
MA01404 2020060900 0018 9999 9999 9999 9999 9999 9999              
MA01421 2020060900 0018 9999 9999 9999 9999 9999 9999              
MA01427 2020060900 0018 9999 9999 9999 9999 9999 9999              
MA01428 2020060900 0018 9999 9999 9999 9999 9999 9999              
MA01430 2020060900 0018 9999 9999 9999 9999 9999 9999              
MA01440 2020060900 0018 9999 9999 9999 9999 9999 9999              
MA01445 2020060900 0018 9999 9999 9999 9999 9999 9999              
MA01404 2020061000 0018 9999 9999 9999 9999 9999 9999              
MA01421 2020061000 0018 9999 9999 9999 9999 9999 9999              
MA01427 2020061000 0018 9999 9999 9999 9999 9999 9999              
MA01428 2020061000 0018 9999 9999 9999 9999 9999 9999              
MA01430 2020061000 0018 9999 9999 9999 9999 9999 9999              
MA01440 2020061000 0018 9999 9999 9999 9999 9999 9999              
MA01445 2020061000 0018 9999 9999 9999 9999 9999 9999              
MA01404 2020061100 0018 9999 9999 9999 9999 9999 9999              
MA01421 2020061100 0018 9999 9999 9999 9999 9999 9999              
MA01427 2020061100 0018 9999 9999 9999 9999 9999 9999              
