MA01383 2020052400 0018 0029 0169 0357 0010 0070 0203 9999
MA01384 2020052400 0018 0019 0152 0101 0010 0072 0213 9999
MA01385 2020052400 0018 0007 0175 0038 0007 0073 0216 9999
MA01386 2020052400 0018 0038 0171 0053 0008 0071 0198 9999
MA01387 2020052400 0018 0053 0159 0036 0011 0077 0188 9999
MA01388 2020052400 0018 0037 0167 0063 0008 0075 0196 9999
MA01389 2020052400 0018 0044 0170 0038 0007 0071 0204 9999
MA01390 2020052400 0018 0058 0165 0062 0009 0072 0204 9999
MA01391 2020052400 0018 0006 0163 0354 0008 0070 0210 9999
MA01392 2020052400 0018 0005 0166 0348 0010 0072 0205 9999
MA01393 2020052400 0018 0017 0160 0337 0012 0075 0198 9999
MA01394 2020052400 0018 0056 0169 0360 0009 0071 0198 9999
MA01395 2020052400 0018 0029 0174 0036 0008 0072 0196 9999
MA01396 2020052400 0018 0046 0158 0058 0010 0078 0188 9999
MA01397 2020052400 0018 0106 0141 0046 0019 0076 0173 9999
MA01398 2020052400 0018 0059 0154 0046 0010 0080 0185 9999
MA01399 2020052400 0018 0047 0162 0040 0010 0075 0193 9999
MA01400 2020052400 0018 0080 0157 0050 0012 0076 0187 9999
MA01401 2020052400 0018 0088 0151 0076 0012 0076 0186 9999
MA01402 2020052400 0018 9999 9999 9999 9999 9999 9999 9999
MA01403 2020052400 0018 0076 0150 0086 0011 0078 0193 9999
MA01404 2020052400 0018 0056 0122 0068 0041 0092 0186 9999
MA01405 2020052400 0018 0045 0165 0050 0011 0073 0201 9999
MA01406 2020052400 0018 0048 0168 0357 0010 0072 0199 9999
MA01407 2020052400 0018 0032 0172 0036 0008 0073 0197 9999
MA01408 2020052400 0018 0021 0172 0004 0009 0068 0205 9999
MA01409 2020052400 0018 0025 0168 0004 0009 0069 0206 9999
MA01410 2020052400 0018 0052 0159 0061 0011 0074 0202 9999
MA01411 2020052400 0018 0036 0144 0064 0011 0077 0204 9999
MA01412 2020052400 0018 0043 0143 0056 0015 0079 0197 9999
MA01413 2020052400 0018 9999 9999 9999 9999 9999 9999 9999
MA01414 2020052400 0018 0039 0143 0064 0011 0078 0201 9999
MA01415 2020052400 0018 0039 0175 0333 0011 0068 0196 9999
MA01416 2020052400 0018 0053 0150 0060 0012 0077 0197 9999
MA01417 2020052400 0018 0007 0167 0085 0007 0069 0211 9999
MA01418 2020052400 0018 0008 0175 0350 0018 0069 0205 9999
MA01419 2020052400 0018 9999 9999 9999 9999 9999 9999 9999
MA01420 2020052400 0018 0016 0161 0336 0010 0075 0200 9999
MA01421 2020052400 0018 0053 0117 0048 0009 0094 0184 9999
MA01422 2020052400 0018 0027 0154 0326 0008 0079 0199 9999
MA01423 2020052400 0018 0005 0176 0331 0025 0071 0202 9999
MA01424 2020052400 0018 0003 0166 0002 0008 0069 0208 9999
MA01425 2020052400 0018 0006 0167 0338 0009 0073 0205 9999
MA01426 2020052400 0018 0067 0171 0326 0018 0073 0194 9999
MA01427 2020052400 0018 0017 0136 0085 0011 0091 0184 9999
MA01428 2020052400 0018 0038 0105 0068 0047 0083 0174 9999
MA01429 2020052400 0018 0039 0084 0061 0035 0092 0180 9999
MA01430 2020052400 0018 0037 0104 0068 0047 0081 0175 9999
MA01431 2020052400 0018 0029 0089 0068 0047 0082 0179 9999
MA01432 2020052400 0018 0017 0084 0066 0039 0090 0183 9999
MA01433 2020052400 0018 0020 0085 0066 0039 0086 0182 9999
MA01434 2020052400 0018 0014 0173 0004 0009 0067 0208 9999
MA01435 2020052400 0018 0016 0169 0029 0008 0068 0212 9999
MA01436 2020052400 0018 0025 0151 0092 0011 0074 0212 9999
MA01437 2020052400 0018 0009 0176 0049 0006 0067 0216 9999
MA01438 2020052400 0018 0023 0139 0069 0031 0077 0199 9999
MA01439 2020052400 0018 0000 0219 0270 0006 0067 0255 9999
MA01440 2020052400 0018 0070 0127 0049 0027 0078 0162 9999
MA01441 2020052400 0018 0060 0148 0080 0007 0076 0175 9999
MA01442 2020052400 0018 0014 0191 0141 0009 0056 0215 9999
MA01443 2020052400 0018 9999 9999 9999 9999 9999 9999 9999
MA01444 2020052400 0018 0050 0156 0058 0010 0078 0187 9999
MA01445 2020052400 0018 0048 0102 0061 0035 0092 0181 9999
MA01446 2020052400 0018 0073 0158 0076 0010 0075 0195 9999
MA01447 2020052400 0018 0003 0176 0334 0035 0070 0202 9999
MA01448 2020052400 0018 0006 0179 0340 0017 0069 0202 9999
MA01449 2020052400 0018 0030 0171 0343 0014 0070 0199 9999
MA01450 2020052400 0018 0017 0174 0003 0011 0069 0203 9999
MA01451 2020052400 0018 0024 0172 0330 0024 0071 0198 9999
MA01452 2020052400 0018 0008 0120 0077 0019 0092 0188 9999
MA01453 2020052400 0018 0011 0143 0085 0011 0090 0186 9999
MA01454 2020052400 0018 0084 0126 0075 0034 0067 0190 9999
MA01455 2020052400 0018 0075 0159 0076 0010 0075 0194 9999
MA01456 2020052400 0018 0062 0169 0344 0010 0072 0195 9999
MA01457 2020052400 0018 0060 0171 0009 0008 0070 0195 9999
MA01458 2020052400 0018 0037 0153 0077 0011 0075 0204 9999
MA01459 2020052400 0018 0006 0130 0049 0025 0085 0194 9999
MA01460 2020052400 0018 0034 0117 0056 0015 0098 0186 9999
MA01461 2020052400 0018 0009 0133 0066 0017 0091 0189 9999
MA01462 2020052400 0018 0032 0148 0350 0012 0082 0193 9999
MA01463 2020052400 0018 0008 0167 0342 0010 0072 0203 9999
MA01464 2020052400 0018 0026 0136 0080 0016 0076 0203 9999
MA01465 2020052400 0018 0021 0131 0090 0017 0078 0201 9999
MA01466 2020052400 0018 0027 0130 0087 0025 0076 0204 9999
MA01467 2020052400 0018 0024 0129 0090 0015 0091 0185 9999
MA01468 2020052400 0018 0029 0138 0080 0016 0077 0200 9999
MA01469 2020052400 0018 0053 0172 0360 0009 0070 0195 9999
MA01470 2020052400 0018 0018 0139 0091 0005 0085 0191 9999
MA01471 2020052400 0018 0030 0126 0091 0025 0070 0210 9999
MA01472 2020052400 0018 0008 0176 0049 0006 0067 0219 9999
MA01473 2020052400 0018 0015 0174 0350 0018 0070 0200 9999
MA01474 2020052400 0018 0020 0126 0059 0030 0082 0201 9999
MA01475 2020052400 0018 0009 0125 0058 0047 0093 0204 9999
MA01476 2020052400 0018 0058 0171 0326 0018 0072 0195 9999
MA01477 2020052400 0018 0048 0159 0036 0011 0078 0188 9999
MA01478 2020052400 0018 0074 0158 0063 0012 0076 0201 9999
MA01479 2020052400 0018 0034 0145 0077 0011 0077 0205 9999
MA01480 2020052400 0018 0012 0163 0100 0009 0075 0214 9999
MA01481 2020052400 0018 0063 0161 0063 0012 0075 0202 9999
MA01482 2020052400 0018 9999 9999 9999 9999 9999 9999 9999
MA01483 2020052400 0018 0066 0169 0344 0010 0074 0195 9999
MA01484 2020052400 0018 9999 9999 9999 9999 9999 9999 9999
MA01485 2020052400 0018 0004 0134 0042 0012 0088 0189 9999
MA01486 2020052400 0018 0057 0166 0062 0009 0072 0203 9999
MA01487 2020052400 0018 0096 0149 0050 0012 0075 0180 9999
MA01488 2020052400 0018 0056 0135 0054 0027 0079 0183 9999
MA01489 2020052400 0018 0006 0166 0336 0010 0072 0204 9999
MA01490 2020052400 0018 0038 0119 0041 0013 0098 0186 9999
MA01491 2020052400 0018 0074 0136 0054 0027 0078 0176 9999
MA01492 2020052400 0018 0021 0133 0090 0017 0075 0202 9999
MA01493 2020052400 0018 0041 0141 0056 0015 0079 0195 9999
MA01494 2020052400 0018 0006 0170 0338 0016 0071 0204 9999
MA01495 2020052400 0018 0005 0116 0067 0040 0090 0188 9999
MA01496 2020052400 0018 0007 0158 0351 0005 0071 0204 9999
