MA01429 2020052400 0018 0039 0084 0061 0035 0092 0180 9999         
MA01431 2020052400 0018 0029 0089 0068 0047 0082 0179 9999         
MA01432 2020052400 0018 0017 0084 0066 0039 0090 0183 9999         
MA01433 2020052400 0018 0020 0085 0066 0039 0086 0182 9999         
MA01429 2020052500 0018 0000 0087 0074 0019 0057 0164 9999         
MA01431 2020052500 0018 0000 0089 0037 0028 0050 0166 9999         
MA01432 2020052500 0018 0000 0081 0062 0023 0058 0165 9999         
MA01433 2020052500 0018 0000 0082 0062 0023 0055 0167 9999         
MA01429 2020052600 0018 0000 0050 0021 0057 0066 0139 9999         
MA01431 2020052600 0018 0000 0049 0029 0059 0066 0140 9999         
MA01432 2020052600 0018 0000 0044 0032 0057 0067 0138 9999         
MA01433 2020052600 0018 0000 0044 0032 0057 0067 0140 9999         
MA01429 2020052700 0018 0022 0051 0019 0059 0067 0128 9999         
MA01431 2020052700 0018 0026 0051 0030 0064 0064 0129 9999         
MA01432 2020052700 0018 0018 0046 0032 0063 0066 0127 9999         
MA01433 2020052700 0018 0018 0047 0032 0063 0064 0129 9999         
MA01429 2020052800 0018 0002 0076 0005 0009 0066 0150 9999         
MA01431 2020052800 0018 0001 0076 0001 0013 0064 0152 9999         
MA01432 2020052800 0018 0002 0068 0047 0014 0067 0148 9999         
MA01433 2020052800 0018 0002 0069 0047 0014 0066 0151 9999         
MA01429 2020052900 0018 0109 0040 0154 0027 0099 0106 9999         
MA01431 2020052900 0018 0114 0039 0165 0036 0098 0104 9999         
MA01432 2020052900 0018 0101 0036 0167 0027 0098 0107 9999         
MA01433 2020052900 0018 0104 0035 0167 0027 0099 0107 9999         
MA01429 2020053000 0018 0048 0048 0062 0033 0088 0123 9999         
MA01431 2020053000 0018 0048 0048 0075 0043 0085 0124 9999         
MA01432 2020053000 0018 0033 0042 0073 0035 0087 0123 9999         
MA01433 2020053000 0018 0037 0043 0073 0035 0085 0124 9999         
MA01429 2020053100 0018 0082 0057 0345 0018 0091 0138 9999         
MA01431 2020053100 0018 0045 0057 0358 0018 0087 0139 9999         
MA01432 2020053100 0018 0062 0051 0018 0014 0089 0138 9999         
MA01433 2020053100 0018 0055 0051 0018 0014 0089 0139 9999         
MA01429 2020060100 0018 0006 0070 0019 0031 0078 0149 9999         
MA01431 2020060100 0018 0005 0070 0033 0032 0074 0150 9999         
MA01432 2020060100 0018 0005 0066 0044 0029 0077 0149 9999         
MA01433 2020060100 0018 0005 0066 0044 0029 0076 0150 9999         
MA01429 2020060200 0018 0003 0098 0311 0014 0071 0168 9999         
MA01431 2020060200 0018 0004 0098 0314 0023 0068 0170 9999         
MA01432 2020060200 0018 0004 0091 0338 0017 0069 0168 9999         
MA01433 2020060200 0018 0004 0091 0338 0017 0070 0170 9999         
MA01429 2020060300 0018 0028 0096 0243 0108 0080 0184 9999         
MA01431 2020060300 0018 0034 0094 0239 0109 0081 0185 9999         
MA01432 2020060300 0018 0043 0084 0231 0086 0085 0181 9999         
MA01433 2020060300 0018 0041 0085 0231 0086 0083 0184 9999         
MA01429 2020060400 0018 0007 0100 0218 0116 0082 0182 9999         
MA01431 2020060400 0018 0007 0100 0209 0122 0081 0183 9999         
MA01432 2020060400 0018 0009 0092 0208 0099 0084 0178 9999         
MA01433 2020060400 0018 0009 0093 0208 0099 0083 0181 9999         
MA01429 2020060500 0018 0169 0089 0237 0022 0078 0162 9999         
MA01431 2020060500 0018 0158 0086 0224 0035 0078 0163 9999         
MA01432 2020060500 0018 0188 0080 0229 0024 0080 0157 9999         
MA01433 2020060500 0018 0192 0080 0229 0024 0080 0160 9999         
MA01429 2020060600 0018 0004 0126 0263 0056 0066 0204 9999         
MA01431 2020060600 0018 0000 0123 0255 0072 0068 0204 9999         
MA01432 2020060600 0018 0000 0117 0257 0059 0067 0201 9999         
MA01433 2020060600 0018 0000 0117 0257 0059 0068 0202 9999         
MA01429 2020060700 0018 0005 0120 0224 0063 0073 0198 9999         
MA01431 2020060700 0018 0005 0119 0214 0068 0071 0198 9999         
MA01432 2020060700 0018 0007 0111 0216 0055 0072 0192 9999         
MA01433 2020060700 0018 0007 0111 0216 0055 0072 0194 9999         
MA01429 2020060800 0018 0051 0092 0240 0061 0089 0174 9999         
MA01431 2020060800 0018 0059 0090 0234 0085 0091 0175 9999         
MA01432 2020060800 0018 0065 0083 0232 0059 0092 0171 9999         
MA01433 2020060800 0018 0070 0083 0232 0059 0093 0173 9999         
MA01429 2020060900 0018 0124 0084 0224 0052 0076 0165 9999         
MA01431 2020060900 0018 0103 0082 0214 0049 0077 0166 9999         
MA01432 2020060900 0018 0103 0075 0217 0051 0077 0161 9999         
MA01433 2020060900 0018 0103 0076 0217 0051 0077 0163 9999         
