MA01383 20200524 1800 0000 0191 9999 9999 9999 0239 9999
MA01384 20200524 1800 0000 0203 9999 9999 0068 0239 9999
MA01385 20200524 1800 0000 0250 9999 9999 0048 0250 9999
MA01386 20200524 1800 0000 9999 9999 9999 9999 9999 9999
MA01387 20200524 1800 9999 9999 9999 9999 9999 9999 9999
MA01388 20200524 1800 0000 9999 9999 9999 9999 9999 9999
MA01389 20200524 1800 0000 0209 9999 9999 0057 0220 9999
MA01390 20200524 1800 0000 0226 9999 9999 0059 0246 9999
MA01391 20200524 1800 0000 0204 9999 9999 0060 0230 9999
MA01392 20200524 1800 9999 0212 9999 9999 0070 0256 9999
MA01393 20200524 1800 0000 0201 9999 9999 0069 0263 9999
MA01394 20200524 1800 0000 0205 9999 9999 0061 0221 9999
MA01395 20200524 1800 0000 9999 9999 9999 9999 9999 9999
MA01396 20200524 1800 0000 9999 9999 9999 9999 9999 9999
MA01397 20200524 1800 0000 0182 9999 9999 0080 0212 9999
MA01398 20200524 1800 9999 9999 9999 9999 9999 9999 9999
MA01399 20200524 1800 0000 0207 9999 9999 0055 0237 9999
MA01400 20200524 1800 0000 0178 0067 0014 0057 0197 9999
MA01401 20200524 1800 0000 0213 9999 9999 0061 0231 9999
MA01402 20200524 1800 0000 0171 9999 9999 9999 0217 9999
MA01403 20200524 1800 0000 0186 9999 9999 0068 0211 9999
MA01404 20200524 1800 0000 0132 9999 9999 0096 0176 9999
MA01405 20200524 1800 0000 0191 9999 9999 0060 0212 9999
MA01406 20200524 1800 0000 9999 9999 9999 9999 9999 9999
MA01407 20200524 1800 0000 0201 0157 0014 0047 0218 9999
MA01408 20200524 1800 0000 0214 9999 9999 0062 0247 9999
MA01409 20200524 1800 0000 9999 9999 9999 9999 9999 9999
MA01410 20200524 1800 0000 0163 0045 0022 0072 0197 9999
MA01411 20200524 1800 0000 0142 9999 9999 0099 0158 9999
MA01412 20200524 1800 0000 0197 9999 9999 0066 0219 9999
MA01413 20200524 1800 0000 0200 9999 9999 0064 0225 9999
MA01414 20200524 1800 0000 0195 9999 9999 0072 0233 9999
MA01415 20200524 1800 0000 9999 9999 9999 9999 9999 9999
MA01416 20200524 1800 0000 0181 9999 9999 0067 0211 9999
MA01417 20200524 1800 0000 0175 9999 9999 0060 0200 9999
MA01418 20200524 1800 0000 9999 9999 9999 9999 9999 9999
MA01419 20200524 1800 0000 0166 0045 0017 0070 0203 9999
MA01420 20200524 1800 0000 9999 9999 9999 9999 9999 9999
MA01421 20200524 1800 0000 0136 9999 9999 0100 0195 9999
MA01422 20200524 1800 0000 0155 9999 9999 0067 0212 9999
MA01423 20200524 1800 0000 0194 0315 0000 0072 0239 9999
MA01424 20200524 1800 0000 0181 9999 9999 9999 0225 9999
MA01425 20200524 1800 0000 0207 9999 9999 0046 0228 9999
MA01426 20200524 1800 0000 0196 0000 0009 0049 0217 9999
MA01427 20200524 1800 0000 0172 9999 9999 9999 0261 9999
MA01428 20200524 1800 0000 0110 0045 0046 0099 0162 9999
MA01429 20200524 1800 9999 0092 9999 9999 0099 0147 9999
MA01430 20200524 1800 0000 0106 0135 0006 0100 0174 9999
MA01431 20200524 1800 9999 0090 9999 9999 0100 0141 9999
MA01432 20200524 1800 0000 0107 0000 0014 0093 0141 9999
MA01433 20200524 1800 0000 0107 0292 0024 0079 0125 9999
MA01434 20200524 1800 0000 0183 9999 9999 0068 0207 9999
MA01435 20200524 1800 0000 0188 9999 9999 9999 0208 9999
MA01436 20200524 1800 0000 0133 9999 9999 9999 0184 9999
MA01437 20200524 1800 0000 0216 9999 9999 0062 0231 9999
MA01438 20200524 1800 0000 0160 9999 9999 9999 0195 9999
MA01439 20200524 1800 0000 0236 9999 9999 9999 0281 9999
MA01440 20200524 1800 0000 0152 9999 9999 9999 0175 9999
MA01441 20200524 1800 0000 9999 9999 9999 9999 9999 9999
MA01442 20200524 1800 0000 0209 9999 9999 0053 0253 9999
MA01443 20200524 1800 9999 9999 9999 9999 9999 9999 9999
MA01444 20200524 1800 0000 9999 9999 9999 9999 9999 9999
MA01445 20200524 1800 9999 0121 9999 9999 0100 0178 9999
MA01446 20200524 1800 0000 0216 9999 9999 9999 0239 9999
MA01447 20200524 1800 0000 0205 9999 9999 9999 0228 9999
MA01448 20200524 1800 9999 9999 9999 9999 0061 9999 9999
MA01449 20200524 1800 0000 0202 9999 9999 0056 0240 9999
MA01450 20200524 1800 0000 0195 9999 9999 9999 0242 9999
MA01451 20200524 1800 0000 0220 9999 9999 9999 0231 9999
MA01452 20200524 1800 0000 9999 9999 9999 9999 9999 9999
MA01453 20200524 1800 0000 9999 9999 9999 9999 9999 9999
MA01454 20200524 1800 0000 0128 9999 9999 0083 0152 9999
MA01455 20200524 1800 0000 0147 9999 9999 0073 0180 9999
MA01456 20200524 1800 0000 9999 9999 9999 9999 9999 9999
MA01457 20200524 1800 0000 9999 9999 9999 9999 9999 9999
MA01458 20200524 1800 0000 9999 9999 9999 9999 9999 9999
MA01459 20200524 1800 0000 0135 9999 9999 0088 0202 9999
MA01460 20200524 1800 0000 0156 9999 9999 9999 0239 9999
MA01461 20200524 1800 0000 0136 9999 9999 9999 0217 9999
MA01462 20200524 1800 0000 0177 0225 0000 0066 0243 9999
MA01463 20200524 1800 0000 9999 9999 9999 9999 9999 9999
MA01464 20200524 1800 0000 0157 9999 9999 9999 0192 9999
MA01465 20200524 1800 0000 0165 9999 9999 9999 0239 9999
MA01466 20200524 1800 0000 0165 9999 9999 9999 0225 9999
