MA01429 2020052400 0018 9999 0089 9999 9999 0074 0139              
MA01431 2020052400 0018 9999 0093 9999 9999 0064 0129              
MA01432 2020052400 0018 0036 0104 0000 0034 0078 0140              
MA01433 2020052400 0018 0052 0100 0153 0024 0074 0130              
MA01429 2020052500 0018 9999 0095 9999 9999 0047 0115              
MA01431 2020052500 0018 9999 0090 9999 9999 0057 0114              
MA01432 2020052500 0018 0000 0094 0003 0038 0059 0119              
MA01433 2020052500 0018 0000 0088 0017 0048 0051 0109              
MA01429 2020052600 0018 9999 0046 9999 9999 0073 0093              
MA01431 2020052600 0018 9999 0037 9999 9999 0077 0076              
MA01432 2020052600 0018 0002 0051 0040 0114 0073 0088              
MA01433 2020052600 0018 0004 0039 0043 0096 0075 0075              
MA01429 2020052700 0018 9999 0051 9999 9999 0070 0077              
MA01431 2020052700 0018 9999 0043 9999 9999 0070 0058              
MA01432 2020052700 0018 0019 0055 0056 0110 0068 0075              
MA01433 2020052700 0018 0020 0047 0055 0140 0072 0064              
MA01429 2020052800 0018 9999 0075 9999 9999 0069 0104              
MA01431 2020052800 0018 9999 0073 9999 9999 0075 0095              
MA01432 2020052800 0018 0000 0084 0031 0058 0074 0104              
MA01433 2020052800 0018 0002 0076 0062 0053 0076 0093              
MA01429 2020052900 0018 9999 0046 9999 9999 0099 0065              
MA01431 2020052900 0018 9999 0032 9999 9999 0100 0059              
MA01432 2020052900 0018 0132 0040 0104 0040 0100 0065              
MA01433 2020052900 0018 0019 0025 0114 0039 0099 0054              
MA01429 2020053000 0018 9999 0050 9999 9999 0087 0072              
MA01431 2020053000 0018 9999 0043 9999 9999 0099 0064              
MA01432 2020053000 0018 0004 0050 0077 0097 0084 0077              
MA01433 2020053000 0018 0006 0043 0081 0205 0083 0068              
MA01429 2020053100 0018 9999 0066 9999 9999 0100 0087              
MA01431 2020053100 0018 9999 0065 9999 9999 0092 0075              
MA01432 2020053100 0018 0000 0057 0312 0019 0100 0087              
MA01433 2020053100 0018 0023 0059 0343 0007 0091 0077              
MA01429 2020060100 0018 9999 0069 9999 9999 0085 0095              
MA01431 2020060100 0018 9999 0064 9999 9999 0085 0092              
MA01432 2020060100 0018 0002 0076 0059 0059 0084 0107              
MA01433 2020060100 0018 0002 0064 0063 0075 0081 0094              
MA01429 2020060200 0018 9999 0092 9999 9999 0063 0117              
MA01431 2020060200 0018 9999 0098 9999 9999 0080 0112              
MA01432 2020060200 0018 0002 0101 0029 0040 0076 0120              
MA01433 2020060200 0018 0000 0095 0024 0050 0081 0108              
MA01429 2020060300 0018 9999 0102 9999 9999 0081 0139              
MA01431 2020060300 0018 9999 0100 9999 9999 0084 0129              
MA01432 2020060300 0018 0045 0096 0231 0052 0088 0132              
MA01433 2020060300 0018 0031 0089 0225 0069 0081 0127              
MA01429 2020060400 0018 9999 0106 9999 9999 0086 0142              
MA01431 2020060400 0018 9999 0096 9999 9999 0092 0137              
MA01432 2020060400 0018 0001 0103 0202 0079 0092 0141              
MA01433 2020060400 0018 0005 0093 0202 0114 0088 0133              
MA01429 2020060500 0018 9999 0088 9999 9999 0076 0116              
MA01431 2020060500 0018 9999 0080 9999 9999 0088 0109              
MA01432 2020060500 0018 0085 0082 0251 0021 0092 0113              
MA01433 2020060500 0018 0045 0071 0229 0002 0098 0105              
MA01429 2020060600 0018 9999 0125 9999 9999 0081 0156              
MA01431 2020060600 0018 9999 0125 9999 9999 0081 0147              
MA01432 2020060600 0018 0000 0127 0261 0049 0087 0147              
MA01433 2020060600 0018 0000 0121 0248 0047 0086 0139              
MA01429 2020060700 0018 9999 0122 9999 9999 0077 0158              
MA01431 2020060700 0018 9999 0116 9999 9999 0084 0144              
MA01432 2020060700 0018 0023 0114 0195 0044 0085 0147              
MA01433 2020060700 0018 0018 0104 0206 0066 0089 0140              
MA01429 2020060800 0018 9999 0103 9999 9999 0088 0130              
MA01431 2020060800 0018 9999 0095 9999 9999 0100 0123              
MA01432 2020060800 0018 0059 0095 0195 0033 0099 0125              
MA01433 2020060800 0018 0560 0083 0210 0073 0100 0119              
MA01429 2020060900 0018 9999 9999 9999 9999 9999 9999              
MA01431 2020060900 0018 9999 9999 9999 9999 9999 9999              
MA01432 2020060900 0018 9999 9999 9999 9999 9999 9999              
MA01433 2020060900 0018 9999 9999 9999 9999 9999 9999              
MA01429 2020061000 0018 9999 9999 9999 9999 9999 9999              
MA01431 2020061000 0018 9999 9999 9999 9999 9999 9999              
MA01432 2020061000 0018 9999 9999 9999 9999 9999 9999              
MA01433 2020061000 0018 9999 9999 9999 9999 9999 9999              
MA01429 2020061100 0018 9999 9999 9999 9999 9999 9999              
MA01431 2020061100 0018 9999 9999 9999 9999 9999 9999              
MA01432 2020061100 0018 9999 9999 9999 9999 9999 9999              
MA01433 2020061100 0018 9999 9999 9999 9999 9999 9999              
MA01429 2020061200 0018 9999 9999 9999 9999 9999 9999              
MA01431 2020061200 0018 9999 9999 9999 9999 9999 9999              
MA01432 2020061200 0018 9999 9999 9999 9999 9999 9999              
MA01433 2020061200 0018 9999 9999 9999 9999 9999 9999              
MA01429 2020061300 0018 9999 9999 9999 9999 9999 9999              
MA01431 2020061300 0018 9999 9999 9999 9999 9999 9999              
MA01432 2020061300 0018 9999 9999 9999 9999 9999 9999              
MA01433 2020061300 0018 9999 9999 9999 9999 9999 9999              
MA01429 2020061400 0018 9999 9999 9999 9999 9999 9999              
MA01431 2020061400 0018 9999 9999 9999 9999 9999 9999              
MA01432 2020061400 0018 9999 9999 9999 9999 9999 9999              
MA01433 2020061400 0018 9999 9999 9999 9999 9999 9999              
MA01429 2020061500 0018 9999 9999 9999 9999 9999 9999              
MA01431 2020061500 0018 9999 9999 9999 9999 9999 9999              
MA01432 2020061500 0018 9999 9999 9999 9999 9999 9999              
MA01433 2020061500 0018 9999 9999 9999 9999 9999 9999              
MA01429 2020061600 0018 9999 9999 9999 9999 9999 9999              
MA01431 2020061600 0018 9999 9999 9999 9999 9999 9999              
MA01432 2020061600 0018 9999 9999 9999 9999 9999 9999              
MA01433 2020061600 0018 9999 9999 9999 9999 9999 9999              
MA01429 2020061700 0018 9999 9999 9999 9999 9999 9999              
MA01431 2020061700 0018 9999 9999 9999 9999 9999 9999              
MA01432 2020061700 0018 9999 9999 9999 9999 9999 9999              
MA01433 2020061700 0018 9999 9999 9999 9999 9999 9999              
MA01429 2020061800 0018 9999 9999 9999 9999 9999 9999              
MA01431 2020061800 0018 9999 9999 9999 9999 9999 9999              
MA01432 2020061800 0018 9999 9999 9999 9999 9999 9999              
MA01433 2020061800 0018 9999 9999 9999 9999 9999 9999              
MA01429 2020061900 0018 9999 9999 9999 9999 9999 9999              
MA01431 2020061900 0018 9999 9999 9999 9999 9999 9999              
MA01432 2020061900 0018 9999 9999 9999 9999 9999 9999              
MA01433 2020061900 0018 9999 9999 9999 9999 9999 9999              
MA01429 2020062000 0018 9999 9999 9999 9999 9999 9999              
MA01431 2020062000 0018 9999 9999 9999 9999 9999 9999              
MA01432 2020062000 0018 9999 9999 9999 9999 9999 9999              
MA01433 2020062000 0018 9999 9999 9999 9999 9999 9999              
MA01429 2020062100 0018 9999 9999 9999 9999 9999 9999              
MA01431 2020062100 0018 9999 9999 9999 9999 9999 9999              
MA01432 2020062100 0018 9999 9999 9999 9999 9999 9999              
