AO01150 2020020112 0018 0009 0041 0238 0005 0060 -029 0833
AO01150 2020020112 0024 0035 0058 0288 0011 0063 9999 0834
AO01150 2020020112 0030 0107 0065 0295 0011 0065 0019 0834
AO01150 2020020112 0036 0196 0061 0300 0026 0067 9999 0836
AO01150 2020020112 0042 0201 0050 0297 0023 0061 0006 0835
AO01150 2020020112 0048 0204 0055 0305 0026 0060 9999 0835
AO01150 2020020112 0054 0204 0057 0303 0024 0050 0037 0835
AO01150 2020020112 0060 0204 0054 0290 0026 0049 9999 0832
AO01150 2020020112 0066 0290 0012 0307 0042 0059 -017 0826
AO01150 2020020112 0072 0295 -039 0310 0028 0057 9999 0825
AO01150 2020020112 0078 0321 -054 0315 0028 0053 -006 0829
AO01150 2020020112 0084 0336 -033 0315 0030 0044 9999 0831
AO01150 2020020112 0090 0339 -026 0305 0017 0037 -118 0834
AO01150 2020020112 0096 0339 -020 0264 0012 0024 9999 0837
AO01150 2020020112 0102 0339 -004 0261 0012 0019 -085 0838
AO01150 2020020112 0108 0339 0019 0240 0007 0016 9999 0838
AO01150 2020020112 0114 0339 0016 0266 0010 0018 -125 0838
AO01150 2020020112 0120 0339 0034 0247 0008 0019 9999 0839
AO01150 2020020112 0126 0339 0049 0259 0012 0021 -021 0840
AO01150 2020020112 0132 0339 0062 0244 0009 0021 9999 0841
AO01150 2020020112 0138 0339 0066 0246 0009 0022 -048 0840
AO01150 2020020112 0144 0339 0061 0177 0003 0028 9999 0841
AO01150 2020020112 0150 0339 0062 0263 0008 0026 0002 0840
AO01150 2020020112 0156 0339 0062 0246 0008 0024 9999 0839
AO01150 2020020112 0162 0339 0064 0263 0008 0021 -050 0838
AO01150 2020020112 0168 0339 0063 0157 0001 0025 9999 0838
AO01150 2020020112 0174 0339 0054 0253 0009 0025 0008 0838
AO01150 2020020112 0180 0339 0049 0259 0012 0024 9999 0839
AO01150 2020020112 0186 0339 0050 0263 0012 0024 -042 0839
AO01150 2020020112 0192 0339 0056 0251 0007 0030 9999 0841
AO01150 2020020112 0198 0339 0058 0262 0012 0030 -004 0841
AO01150 2020020112 0204 0339 0059 0261 0013 0027 9999 0840
AO01150 2020020112 0210 0339 0064 0268 0013 0026 -049 0838
AO01150 2020020112 0216 0339 0066 0268 0009 0034 9999 0837
AO01150 2020020112 0222 0340 0050 0256 0010 0044 0012 0835
AO01150 2020020112 0228 0346 0020 0282 0016 0064 9999 0833
AO01150 2020020112 0234 0366 -038 0296 0026 0038 -135 0835
AO01150 2020020112 0240 0367 -038 0280 0017 0045 9999 0841
AO01230 2020020112 0018 0002 0052 0228 0020 0060 -007 0848
AO01230 2020020112 0024 0022 0055 0256 0015 0070 9999 0849
AO01230 2020020112 0030 0077 0058 0259 0017 0072 0041 0849
AO01230 2020020112 0036 0164 0065 0275 0021 0072 9999 0873
AO01230 2020020112 0042 0167 0068 0279 0024 0061 0012 0850
AO01230 2020020112 0048 0169 0077 0280 0022 0056 9999 0850
AO01230 2020020112 0054 0169 0069 0263 0017 0046 0060 0850
AO01230 2020020112 0060 0169 0058 0280 0013 0051 9999 0847
AO01230 2020020112 0066 0250 0028 0280 0024 0065 0000 0841
AO01230 2020020112 0072 0254 -010 0292 0026 0049 9999 0840
AO01230 2020020112 0078 0277 -012 0290 0024 0038 0019 0844
AO01230 2020020112 0084 0289 0012 0298 0023 0032 9999 0846
AO01230 2020020112 0090 0291 -011 0311 0020 0037 -033 0850
AO01230 2020020112 0096 0291 -010 0294 0017 0032 9999 0875
AO01230 2020020112 0102 0291 0003 0330 0007 0017 -017 0876
AO01230 2020020112 0108 0291 0019 0357 0004 0021 9999 0876
AO01230 2020020112 0114 0291 0019 0015 0003 0019 -102 0876
AO01230 2020020112 0120 0291 0041 0287 0006 0021 9999 0877
AO01230 2020020112 0126 0291 0053 0329 0008 0022 0036 0878
AO01230 2020020112 0132 0291 0066 0347 0007 0021 9999 0879
AO01230 2020020112 0138 0291 0070 0000 0006 0022 -011 0878
AO01230 2020020112 0144 0291 0072 0356 0003 0028 9999 0879
AO01230 2020020112 0150 0291 0072 0356 0007 0023 0059 0878
AO01230 2020020112 0156 0291 0069 0001 0007 0022 9999 0878
AO01230 2020020112 0162 0291 0069 0003 0007 0022 -007 0876
AO01230 2020020112 0168 0291 0073 0344 0003 0030 9999 0876
AO01230 2020020112 0174 0291 0059 0353 0006 0029 0063 0877
AO01230 2020020112 0180 0291 0056 0339 0008 0026 9999 0877
AO01230 2020020112 0186 0291 0055 0340 0008 0026 -019 0877
AO01230 2020020112 0192 0291 0069 0299 0005 0031 9999 0879
AO01230 2020020112 0198 0291 0067 0344 0007 0033 0060 0879
AO01230 2020020112 0204 0291 0066 0321 0007 0027 9999 0878
AO01230 2020020112 0210 0291 0072 0325 0008 0023 -020 0876
AO01230 2020020112 0216 0291 0078 0298 0006 0032 9999 0875
AO01230 2020020112 0222 0291 0064 0335 0004 0043 0059 0873
AO01230 2020020112 0228 0299 0034 0308 0005 0066 9999 0848
AO01230 2020020112 0234 0330 -021 0300 0021 0037 -051 0873
AO01230 2020020112 0240 0330 -023 0290 0017 0046 9999 0879
AO01300 2020020112 0018 0001 0018 0340 0011 0062 -023 0795
AO01300 2020020112 0024 0014 0035 0312 0024 0073 9999 0797
AO01300 2020020112 0030 0049 0047 0318 0023 0069 0040 0797
AO01300 2020020112 0036 0103 0046 0310 0028 0064 9999 0797
AO01300 2020020112 0042 0109 0049 0304 0032 0048 0012 0796
AO01300 2020020112 0048 0111 0055 0298 0027 0051 9999 0797
AO01300 2020020112 0054 0111 0049 0309 0026 0049 0066 0797
AO01300 2020020112 0060 0111 0038 0310 0031 0052 9999 0794
AO01300 2020020112 0066 0167 -007 0307 0017 0061 -010 0788
AO01300 2020020112 0072 0169 -048 0303 0027 0049 9999 0786
AO01300 2020020112 0078 0187 -060 0290 0022 0046 0009 0789
AO01300 2020020112 0084 0197 -042 0296 0028 0043 9999 0792
AO01300 2020020112 0090 0200 -051 0303 0021 0029 -044 0796
AO01300 2020020112 0096 0200 -036 0308 0017 0021 9999 0799
AO01300 2020020112 0102 0200 -016 0318 0012 0020 -015 0801
AO01300 2020020112 0108 0200 -002 0352 0009 0017 9999 0801
AO01300 2020020112 0114 0200 -008 0340 0005 0018 -091 0801
AO01300 2020020112 0120 0200 0008 0295 0003 0027 9999 0802
AO01300 2020020112 0126 0200 0027 0344 0015 0027 0024 0803
AO01300 2020020112 0132 0200 0041 0346 0012 0026 9999 0804
AO01300 2020020112 0138 0200 0040 0005 0010 0028 -062 0804
AO01300 2020020112 0144 0200 0038 0280 0001 0034 9999 0804
AO01300 2020020112 0150 0200 0040 0353 0014 0034 0059 0804
AO01300 2020020112 0156 0200 0041 0351 0014 0030 9999 0803
AO01300 2020020112 0162 0200 0045 0348 0014 0024 -055 0802
AO01300 2020020112 0168 0200 0040 0232 0001 0029 9999 0802
AO01300 2020020112 0174 0200 0029 0013 0010 0031 0058 0802
AO01300 2020020112 0180 0200 0024 0354 0012 0026 9999 0802
AO01300 2020020112 0186 0200 0026 0339 0012 0027 -057 0802
