AO01150 2020040100 0006 0000 -023 0305 0019 0038 -034 9999
AO01150 2020040100 0009 0000 -014 0306 0018 0038 9999 9999
AO01150 2020040100 0012 0000 0011 0317 0019 0038 9999 9999
AO01150 2020040100 0015 0000 0016 0320 0020 0053 9999 9999
AO01150 2020040100 0018 0000 0008 0313 0014 0063 0016 9999
AO01150 2020040100 0021 0000 -003 0290 0009 0060 9999 9999
AO01150 2020040100 0024 0000 -006 0283 0010 0051 9999 9999
AO01150 2020040100 0027 0000 -007 0265 0009 0042 9999 9999
AO01150 2020040100 0030 0000 -006 0276 0011 0036 -014 9999
AO01150 2020040100 0033 0000 -007 0283 0012 0035 9999 9999
AO01150 2020040100 0036 0000 0006 0315 0012 0044 9999 9999
AO01150 2020040100 0039 0000 0017 0323 0017 0061 9999 9999
AO01150 2020040100 0042 0000 0010 0318 0017 0070 0017 9999
AO01150 2020040100 0045 0000 0001 0316 0015 0068 9999 9999
AO01150 2020040100 0048 0000 -005 0297 0010 0057 9999 9999
AO01150 2020040100 0051 0000 -013 0292 0011 0047 9999 9999
AO01150 2020040100 0054 0000 -014 0278 0011 0039 -014 9999
AO01150 2020040100 0057 0000 -005 0279 0010 0034 9999 9999
AO01150 2020040100 0060 0000 0013 0319 0014 0040 9999 9999
AO01150 2020040100 0063 0000 0025 0323 0017 0051 9999 9999
AO01150 2020040100 0066 0000 0019 0310 0013 0055 0025 9999
AO01150 2020040100 0069 0000 0013 0263 0007 0054 9999 9999
AO01150 2020040100 0072 0000 0013 0176 0014 0045 9999 9999
AO01230 2020040100 0006 0001 -062 0286 0013 0084 -070 9999
AO01230 2020040100 0009 0001 -048 0286 0021 0076 9999 9999
AO01230 2020040100 0012 0001 -029 0283 0011 0073 9999 9999
AO01230 2020040100 0015 0001 -019 0315 0009 0091 9999 9999
AO01230 2020040100 0018 0001 -024 0278 0005 0092 -019 9999
AO01230 2020040100 0021 0001 -031 0276 0005 0095 9999 9999
AO01230 2020040100 0024 0001 -037 0278 0010 0093 9999 9999
AO01230 2020040100 0027 0001 -040 0272 0011 0085 9999 9999
AO01230 2020040100 0030 0001 -034 0271 0011 0068 -048 9999
AO01230 2020040100 0033 0001 -026 0281 0012 0073 9999 9999
AO01230 2020040100 0036 0001 -014 0316 0009 0084 9999 9999
AO01230 2020040100 0039 0001 -004 0322 0009 0091 9999 9999
AO01230 2020040100 0042 0001 -010 0274 0014 0087 -004 9999
AO01230 2020040100 0045 0001 -017 0256 0019 0079 9999 9999
AO01230 2020040100 0048 0001 -019 0250 0016 0073 9999 9999
AO01230 2020040100 0051 0001 -024 0240 0019 0062 9999 9999
AO01230 2020040100 0054 0001 -028 0238 0017 0056 -028 9999
AO01230 2020040100 0057 0001 -021 0261 0010 0062 9999 9999
AO01230 2020040100 0060 0001 0002 0324 0012 0074 9999 9999
AO01230 2020040100 0063 0001 0009 0323 0008 0088 9999 9999
AO01230 2020040100 0066 0001 0004 0265 0007 0091 0009 9999
AO01230 2020040100 0069 0001 -003 0056 0001 0090 9999 9999
AO01230 2020040100 0072 0001 -009 0093 0010 0091 9999 9999
AO01300 2020040100 0006 0001 -075 0070 0006 0066 -082 9999
AO01300 2020040100 0009 0001 -064 0309 0005 0065 9999 9999
AO01300 2020040100 0012 0001 -041 0243 0008 0064 9999 9999
AO01300 2020040100 0015 0001 -034 0246 0008 0074 9999 9999
AO01300 2020040100 0018 0001 -044 0267 0005 0085 -034 9999
AO01300 2020040100 0021 0001 -052 0285 0006 0085 9999 9999
AO01300 2020040100 0024 0001 -057 0260 0005 0085 9999 9999
AO01300 2020040100 0027 0001 -057 0279 0003 0076 9999 9999
AO01300 2020040100 0030 0001 -052 0356 0005 0059 -064 9999
AO01300 2020040100 0033 0001 -047 0253 0007 0054 9999 9999
AO01300 2020040100 0036 0001 -040 0255 0008 0065 9999 9999
AO01300 2020040100 0039 0001 -032 0252 0008 0075 9999 9999
AO01300 2020040100 0042 0001 -036 0296 0004 0078 -032 9999
AO01300 2020040100 0045 0001 -042 0293 0004 0081 9999 9999
AO01300 2020040100 0048 0001 -045 0264 0005 0075 9999 9999
AO01300 2020040100 0051 0001 -049 0288 0004 0059 9999 9999
AO01300 2020040100 0054 0001 -049 0078 0002 0047 -049 9999
AO01300 2020040100 0057 0001 -042 0181 0004 0044 9999 9999
AO01300 2020040100 0060 0001 -031 0254 0003 0051 9999 9999
AO01300 2020040100 0063 0001 -022 0264 0005 0070 9999 9999
AO01300 2020040100 0066 0001 -024 0029 0004 0081 -022 9999
AO01300 2020040100 0069 0001 -029 0262 0006 0081 9999 9999
AO01300 2020040100 0072 0001 -036 0030 0004 0083 9999 9999
AO01320 2020040100 0006 0000 -022 0327 0002 0065 -024 9999
AO01320 2020040100 0009 0000 -004 0238 0007 0071 9999 9999
AO01320 2020040100 0012 0000 0023 0155 0013 0074 9999 9999
AO01320 2020040100 0015 0001 0031 0148 0010 0074 9999 9999
AO01320 2020040100 0018 0001 0020 0077 0006 0077 0031 9999
AO01320 2020040100 0021 0001 0014 0126 0003 0072 9999 9999
AO01320 2020040100 0024 0001 0007 0253 0015 0072 9999 9999
AO01320 2020040100 0027 0001 0005 0276 0012 0071 9999 9999
AO01320 2020040100 0030 0001 0014 0253 0011 0059 -004 9999
AO01320 2020040100 0033 0001 0028 0186 0006 0064 9999 9999
AO01320 2020040100 0036 0001 0036 0151 0008 0074 9999 9999
AO01320 2020040100 0039 0001 0043 0117 0006 0071 9999 9999
AO01320 2020040100 0042 0001 0044 0017 0006 0065 0044 9999
