MA01383 2019110100 0018 0496 0103 9999 9999 9999 0170
MA01383 2019110100 0030 0496 0100 9999 9999 9999 0090
MA01384 2019110100 0018 0000 0106 9999 9999 0100 0144
MA01384 2019110100 0030 0030 0134 9999 9999 0099 0112
MA01385 2019110100 0018 0139 0118 9999 9999 0086 0163
MA01385 2019110100 0030 0195 0123 9999 9999 0099 0108
MA01386 2019110100 0018 0000 9999 9999 9999 9999 9999
MA01386 2019110100 0030 0000 9999 9999 9999 9999 9999
MA01387 2019110100 0018 9999 9999 9999 9999 9999 9999
MA01387 2019110100 0030 9999 9999 9999 9999 9999 9999
MA01388 2019110100 0018 0000 9999 9999 9999 9999 9999
MA01388 2019110100 0030 0000 9999 9999 9999 9999 9999
MA01389 2019110100 0018 0058 0135 9999 9999 0083 0168
MA01389 2019110100 0030 0118 0113 9999 9999 0096 0093
MA01390 2019110100 0018 0000 0157 9999 9999 0083 0167
MA01390 2019110100 0030 0002 0114 9999 9999 0098 0100
MA01391 2019110100 0018 0060 0111 9999 9999 0095 0141
MA01391 2019110100 0030 0480 0103 9999 9999 0099 0103
MA01392 2019110100 0018 9999 0143 9999 9999 0099 0149
MA01392 2019110100 0030 9999 0127 9999 9999 0100 0104
MA01393 2019110100 0018 0131 0136 9999 9999 0094 0151
MA01393 2019110100 0030 0131 0121 9999 9999 0098 0120
MA01394 2019110100 0018 0712 0120 9999 9999 0087 0159
MA01394 2019110100 0030 0712 0104 9999 9999 0097 0078
MA01395 2019110100 0018 0001 9999 9999 9999 9999 9999
MA01395 2019110100 0030 0001 9999 9999 9999 9999 9999
MA01396 2019110100 0018 0036 9999 9999 9999 9999 9999
MA01396 2019110100 0030 1324 9999 9999 9999 9999 9999
MA01397 2019110100 0018 0009 0081 9999 9999 0100 0117
MA01397 2019110100 0030 0105 0071 9999 9999 0100 0069
MA01398 2019110100 0018 9999 9999 9999 9999 9999 9999
MA01398 2019110100 0030 9999 9999 9999 9999 9999 9999
MA01399 2019110100 0018 0050 0114 9999 9999 0092 0140
MA01399 2019110100 0030 0575 0094 9999 9999 0096 0073
MA01400 2019110100 0018 1221 0105 0141 0008 0078 0105
MA01400 2019110100 0030 1241 0127 0174 0010 0082 0102
MA01401 2019110100 0018 0015 0126 9999 9999 0089 0143
MA01401 2019110100 0030 0015 0121 9999 9999 0097 0097
MA01402 2019110100 0018 0017 0068 9999 9999 9999 0125
MA01402 2019110100 0030 0047 0063 9999 9999 9999 0049
MA01403 2019110100 0018 0019 0114 9999 9999 0092 0121
MA01403 2019110100 0030 0028 0098 9999 9999 0100 0067
MA01404 2019110100 0018 0043 0078 9999 9999 0096 0119
MA01404 2019110100 0030 0078 0114 9999 9999 0085 0082
MA01405 2019110100 0018 8208 0127 9999 9999 0086 0127
MA01405 2019110100 0030 8209 0098 9999 9999 0098 0093
MA01406 2019110100 0018 0751 9999 9999 9999 9999 9999
MA01406 2019110100 0030 0751 9999 9999 9999 9999 9999
MA01407 2019110100 0018 0005 0127 0323 0001 0071 0157
MA01407 2019110100 0030 0025 0106 0214 0000 0089 0086
MA01408 2019110100 0018 0134 0111 9999 9999 0092 0158
MA01408 2019110100 0030 9999 0111 9999 9999 0100 0106
MA01409 2019110100 0018 0095 9999 9999 9999 9999 9999
MA01409 2019110100 0030 0095 9999 9999 9999 9999 9999
MA01410 2019110100 0018 0001 0113 0145 0000 0082 0113
MA01410 2019110100 0030 0166 0121 0196 0002 0088 0105
MA01411 2019110100 0018 0579 0081 9999 9999 0100 0106
MA01411 2019110100 0030 0579 0121 9999 9999 0086 0089
MA01412 2019110100 0018 0000 0098 9999 9999 0092 0164
MA01412 2019110100 0030 0245 0085 9999 9999 0093 0076
MA01413 2019110100 0018 0106 -100 9999 9999 0086 0150
MA01413 2019110100 0030 0222 0112 9999 9999 0076 0079
MA01414 2019110100 0018 0118 0108 9999 9999 0094 0161
MA01414 2019110100 0030 0533 0122 9999 9999 0093 0103
MA01415 2019110100 0018 0044 9999 9999 9999 9999 9999
MA01415 2019110100 0030 0047 9999 9999 9999 9999 9999
MA01416 2019110100 0018 0324 0101 9999 9999 0085 0158
MA01416 2019110100 0030 0396 0129 9999 9999 0082 0111
MA01417 2019110100 0018 0034 0114 9999 9999 0092 0114
MA01417 2019110100 0030 0377 0125 9999 9999 0090 0108
MA01418 2019110100 0018 9999 9999 9999 9999 9999 9999
MA01418 2019110100 0030 9999 9999 9999 9999 9999 9999
MA01419 2019110100 0018 0054 0083 0056 0000 0093 0089
MA01419 2019110100 0030 0054 0075 0224 0017 0092 0075
MA01420 2019110100 0018 0362 9999 9999 9999 9999 9999
MA01420 2019110100 0030 0651 9999 9999 9999 9999 9999
MA01421 2019110100 0018 0190 0099 9999 9999 0100 0115
MA01421 2019110100 0030 0961 0134 9999 9999 0079 0094
MA01422 2019110100 0018 0242 0095 9999 9999 0100 0100
MA01422 2019110100 0030 0546 0117 9999 9999 0089 0092
MA01423 2019110100 0018 1025 0111 0285 0003 0096 0185
MA01423 2019110100 0030 1025 0128 0167 0003 0100 0109
MA01424 2019110100 0018 0209 0120 9999 9999 9999 0126
MA01424 2019110100 0030 0455 0113 9999 9999 9999 0108
MA01425 2019110100 0018 0000 0143 9999 9999 0080 0200
MA01425 2019110100 0030 0001 0182 9999 9999 0092 0148
MA01426 2019110100 0018 0077 0128 0282 0009 0075 0184
MA01426 2019110100 0030 0128 0133 0175 0013 0087 0117
MA01427 2019110100 0018 0441 0123 9999 9999 9999 0161
MA01427 2019110100 0030 1444 0063 9999 9999 9999 0063
MA01428 2019110100 0018 0067 0083 0208 0017 0098 0097
MA01428 2019110100 0030 1391 0101 0216 0039 0080 0071
MA01429 2019110100 0018 9999 0071 9999 9999 0100 0071
MA01429 2019110100 0030 9999 0079 9999 9999 0073 0053
MA01430 2019110100 0018 9999 0097 0205 0022 0098 0097
MA01430 2019110100 0030 9999 0113 0214 0088 0080 0078
MA01431 2019110100 0018 9999 0065 9999 9999 0100 0088
MA01431 2019110100 0030 9999 0060 9999 9999 0077 0040
MA01432 2019110100 0018 7184 0059 0187 0029 0100 0073
MA01432 2019110100 0030 7632 0068 0213 0032 0088 0043
MA01433 2019110100 0018 4982 0055 0191 0035 0100 0076
MA01433 2019110100 0030 4982 0070 0204 0043 0076 0038
MA01434 2019110100 0018 0019 0109 9999 9999 0095 0126
MA01434 2019110100 0030 0019 0124 9999 9999 0100 0122
MA01435 2019110100 0018 0174 0080 9999 9999 9999 0127
MA01435 2019110100 0030 0250 0096 9999 9999 9999 0093
MA01436 2019110100 0018 0843 0071 9999 9999 9999 0099
MA01436 2019110100 0030 1684 0098 9999 9999 9999 0068
MA01437 2019110100 0018 0024 0111 9999 9999 0091 0145
MA01437 2019110100 0030 0060 0116 9999 9999 0100 0113
MA01438 2019110100 0018 0061 0084 9999 9999 9999 0151
MA01438 2019110100 0030 0083 0115 9999 9999 9999 0083
MA01439 2019110100 0018 0253 0171 9999 9999 9999 0192
MA01439 2019110100 0030 0253 0169 9999 9999 9999 0151
MA01440 2019110100 0018 0000 0108 9999 9999 9999 0112
MA01440 2019110100 0030 0004 0107 9999 9999 9999 0105
MA01441 2019110100 0018 0051 9999 9999 9999 9999 9999
MA01441 2019110100 0030 0702 9999 9999 9999 9999 9999
MA01442 2019110100 0018 0001 0105 9999 9999 0092 0116
MA01442 2019110100 0030 0001 0101 9999 9999 0089 0095
MA01443 2019110100 0018 9999 9999 9999 9999 9999 9999
MA01443 2019110100 0030 9999 9999 9999 9999 9999 9999
MA01444 2019110100 0018 0115 9999 9999 9999 9999 9999
MA01444 2019110100 0030 3274 9999 9999 9999 9999 9999
MA01445 2019110100 0018 9999 0096 9999 9999 0100 0112
MA01445 2019110100 0030 9999 0126 9999 9999 0074 0092
MA01446 2019110100 0018 0768 0131 9999 9999 9999 0151
MA01446 2019110100 0030 0768 0124 9999 9999 9999 0105
MA01447 2019110100 0018 0006 0115 9999 9999 9999 0189
MA01447 2019110100 0030 0010 0131 9999 9999 9999 0120
MA01448 2019110100 0018 9999 9999 9999 9999 0084 9999
MA01448 2019110100 0030 9999 9999 9999 9999 0098 9999
MA01449 2019110100 0018 0056 0100 9999 9999 0092 0181
MA01449 2019110100 0030 0183 0118 9999 9999 0095 0110
MA01450 2019110100 0018 0018 0090 9999 9999 9999 0170
MA01450 2019110100 0030 0032 0115 9999 9999 9999 0092
MA01451 2019110100 0018 0117 0079 9999 9999 9999 0180
MA01451 2019110100 0030 0130 0119 9999 9999 9999 0092
MA01452 2019110100 0018 0438 9999 9999 9999 9999 9999
MA01452 2019110100 0030 0438 9999 9999 9999 9999 9999
MA01453 2019110100 0018 0105 9999 9999 9999 9999 9999
MA01453 2019110100 0030 0106 9999 9999 9999 9999 9999
MA01454 2019110100 0018 0326 0061 9999 9999 0061 0079
MA01454 2019110100 0030 0326 0078 9999 9999 0100 0071
MA01455 2019110100 0018 0816 0083 9999 9999 0089 0098
MA01455 2019110100 0030 0819 0102 9999 9999 0088 0084
