MA01383 2020010100 0018 0000 0031 9999 9999 9999 0125
MA01383 2020010100 0030 0000 0023 9999 9999 9999 0018
MA01384 2020010100 0018 0000 0074 9999 9999 0096 0138
MA01384 2020010100 0030 0000 0025 9999 9999 0088 0017
MA01385 2020010100 0018 0000 0066 9999 9999 0091 0132
MA01385 2020010100 0030 0000 0030 9999 9999 0096 0027
MA01386 2020010100 0018 0000 9999 9999 9999 9999 9999
MA01386 2020010100 0030 0000 9999 9999 9999 9999 9999
MA01387 2020010100 0018 9999 9999 9999 9999 9999 9999
MA01387 2020010100 0030 9999 9999 9999 9999 9999 9999
MA01388 2020010100 0018 0000 9999 9999 9999 9999 9999
MA01388 2020010100 0030 0000 9999 9999 9999 9999 9999
MA01389 2020010100 0018 0000 0013 9999 9999 0095 0104
MA01389 2020010100 0030 0000 0010 9999 9999 0096 0007
MA01390 2020010100 0018 0000 0024 9999 9999 0096 0123
MA01390 2020010100 0030 0000 0026 9999 9999 0093 0012
MA01391 2020010100 0018 0000 0052 9999 9999 0100 0144
MA01391 2020010100 0030 0000 0015 9999 9999 0092 0015
MA01392 2020010100 0018 9999 0060 9999 9999 0091 0169
MA01392 2020010100 0030 9999 0043 9999 9999 0098 0028
MA01393 2020010100 0018 0000 0045 9999 9999 0095 0130
MA01393 2020010100 0030 0000 0024 9999 9999 0079 0024
MA01394 2020010100 0018 0000 0013 9999 9999 0095 0114
MA01394 2020010100 0030 0000 0002 9999 9999 0096 0002
MA01395 2020010100 0018 0000 9999 9999 9999 9999 9999
MA01395 2020010100 0030 0000 9999 9999 9999 9999 9999
MA01396 2020010100 0018 0000 9999 9999 9999 9999 9999
MA01396 2020010100 0030 0000 9999 9999 9999 9999 9999
MA01397 2020010100 0018 0000 0019 9999 9999 0090 0131
MA01397 2020010100 0030 0000 0004 9999 9999 0098 -014
MA01398 2020010100 0018 0000 0045 9999 9999 0095 0137
MA01398 2020010100 0030 0000 0037 9999 9999 0096 0002
MA01399 2020010100 0018 0000 0006 9999 9999 0093 0112
MA01399 2020010100 0030 0000 -030 9999 9999 0095 -030
MA01400 2020010100 0018 0000 0068 0227 0000 0064 0088
MA01400 2020010100 0030 0000 0045 0200 0008 0073 0034
MA01401 2020010100 0018 0000 0041 9999 9999 0091 0123
MA01401 2020010100 0030 0000 0009 9999 9999 0095 -012
MA01402 2020010100 0018 0000 0019 9999 9999 9999 0117
MA01402 2020010100 0030 0000 0006 9999 9999 9999 -009
MA01403 2020010100 0018 0000 0028 9999 9999 0089 0129
