MA01383 2019110100 0018 0005 0120 0284 0013 0089 0138 9999
MA01383 2019110100 0030 0005 0124 0213 0009 0090 0114 9999
MA01384 2019110100 0018 0032 0110 0094 0007 0092 0118 9999
MA01384 2019110100 0030 0032 0119 0256 0029 0081 0107 9999
MA01385 2019110100 0018 0011 0127 0282 0010 0089 0143 9999
MA01385 2019110100 0030 0011 0125 0204 0009 0091 0123 9999
MA01386 2019110100 0018 0000 0125 0251 0015 0086 0134 9999
MA01386 2019110100 0030 0000 0119 0257 0010 0089 0118 9999
MA01387 2019110100 0018 0000 0116 0215 0010 0086 0117 9999
MA01387 2019110100 0030 0000 0116 0224 0018 0089 0105 9999
MA01388 2019110100 0018 0000 0123 0229 0016 0087 0130 9999
MA01388 2019110100 0030 0000 0117 0234 0011 0090 0114 9999
MA01389 2019110100 0018 0002 0127 0236 0014 0087 0135 9999
MA01389 2019110100 0030 0002 0116 0221 0011 0093 0115 9999
MA01390 2019110100 0018 0001 0121 0250 0012 0089 0126 9999
MA01390 2019110100 0030 0001 0117 0237 0010 0090 0110 9999
MA01391 2019110100 0018 0013 0122 0232 0003 0092 0132 9999
MA01391 2019110100 0030 0013 0118 0214 0017 0088 0116 9999
MA01392 2019110100 0018 0009 0131 0270 0015 0089 0147 9999
MA01392 2019110100 0030 0009 0129 0201 0014 0090 0125 9999
MA01393 2019110100 0018 0004 0135 0259 0008 0092 0146 9999
MA01393 2019110100 0030 0004 0116 0249 0013 0090 0116 9999
MA01394 2019110100 0018 0004 0125 0247 0017 0089 0133 9999
MA01394 2019110100 0030 0004 0119 0219 0015 0092 0113 9999
MA01395 2019110100 0018 0000 0133 0248 0017 0085 0146 9999
MA01395 2019110100 0030 0000 0126 0250 0012 0089 0126 9999
MA01396 2019110100 0018 0000 0111 0198 0013 0083 0112 9999
MA01396 2019110100 0030 0000 0111 0228 0018 0090 0105 9999
MA01397 2019110100 0018 0000 0096 0342 0002 0089 0101 9999
MA01397 2019110100 0030 0000 0104 0206 0035 0091 0088 9999
MA01398 2019110100 0018 0000 0112 0207 0012 0084 0115 9999
MA01398 2019110100 0030 0000 0113 0228 0016 0089 0103 9999
MA01399 2019110100 0018 0000 0116 0212 0012 0089 0117 9999
MA01399 2019110100 0030 0000 0115 0215 0014 0090 0107 9999
MA01400 2019110100 0018 0000 0109 0219 0008 0090 0110 9999
MA01400 2019110100 0030 0000 0113 0208 0018 0089 0100 9999
MA01401 2019110100 0018 0000 0106 0241 0004 0092 0109 9999
MA01401 2019110100 0030 0000 0112 0167 0015 0089 0095 9999
MA01402 2019110100 0018 0000 0082 0026 0016 0097 0089 9999
MA01402 2019110100 0030 0000 0099 0192 0033 0093 0078 9999
MA01403 2019110100 0018 0000 0108 0285 0006 0088 0108 9999
MA01403 2019110100 0030 0000 0111 0221 0027 0089 0099 9999
MA01404 2019110100 0018 0000 0094 0071 0010 0088 0094 9999
MA01404 2019110100 0030 0000 0121 0213 0027 0078 0084 9999
MA01405 2019110100 0018 0020 0122 0273 0014 0089 0132 9999
MA01405 2019110100 0030 0020 0112 0211 0012 0093 0110 9999
MA01406 2019110100 0018 0008 0122 0255 0011 0090 0140 9999
MA01406 2019110100 0030 0008 0123 0192 0014 0092 0115 9999
MA01407 2019110100 0018 0000 0128 0248 0017 0086 0140 9999
MA01407 2019110100 0030 0000 0119 0250 0012 0091 0118 9999
MA01408 2019110100 0018 0007 0123 0280 0011 0088 0140 9999
MA01408 2019110100 0030 0007 0128 0231 0010 0090 0116 9999
MA01409 2019110100 0018 0012 0120 0286 0009 0088 0132 9999
MA01409 2019110100 0030 0012 0121 0243 0008 0092 0113 9999
MA01410 2019110100 0018 0001 0117 0278 0012 0088 0122 9999
MA01410 2019110100 0030 0001 0122 0212 0017 0085 0107 9999
MA01411 2019110100 0018 0012 0099 0016 0005 0093 0099 9999
MA01411 2019110100 0030 0012 0118 0213 0025 0081 0093 9999
MA01412 2019110100 0018 0000 0106 0350 0016 0088 0108 9999
MA01412 2019110100 0030 0000 0103 0169 0015 0091 0102 9999
MA01413 2019110100 0018 0012 0115 0284 0013 0089 0123 9999
MA01413 2019110100 0030 0012 0115 0210 0022 0089 0104 9999
MA01414 2019110100 0018 0004 0100 0006 0010 0091 0103 9999
MA01414 2019110100 0030 0004 0110 0196 0021 0086 0097 9999
MA01415 2019110100 0018 0005 0138 0252 0029 0087 0149 9999
MA01415 2019110100 0030 0005 0131 0231 0017 0089 0129 9999
MA01416 2019110100 0018 0000 0107 0307 0009 0089 0108 9999
MA01416 2019110100 0030 0000 0120 0201 0030 0082 0102 9999
MA01417 2019110100 0018 0019 0120 0130 0003 0090 0126 9999
MA01417 2019110100 0030 0019 0117 0226 0016 0088 0115 9999
MA01418 2019110100 0018 0000 0127 0268 0012 0088 0144 9999
MA01418 2019110100 0030 0000 0130 0207 0012 0090 0124 9999
MA01419 2019110100 0018 0001 0106 0066 0006 0094 0108 9999
MA01419 2019110100 0030 0001 0105 0212 0022 0087 0096 9999
MA01420 2019110100 0018 0007 0117 0186 0008 0090 0124 9999
MA01420 2019110100 0030 0007 0122 0247 0016 0081 0115 9999
MA01421 2019110100 0018 0022 0098 0179 0016 0086 0098 9999
MA01421 2019110100 0030 0022 0122 0251 0025 0068 0088 9999
MA01422 2019110100 0018 0005 0109 0157 0015 0093 0115 9999
MA01422 2019110100 0030 0005 0114 0242 0013 0082 0107 9999
MA01423 2019110100 0018 0005 0143 0284 0032 0087 0166 9999
MA01423 2019110100 0030 0005 0143 0212 0016 0089 0139 9999
MA01424 2019110100 0018 0024 0126 0282 0006 0091 0137 9999
MA01424 2019110100 0030 0024 0120 0192 0014 0090 0119 9999
MA01425 2019110100 0018 0008 0132 0275 0015 0088 0150 9999
MA01425 2019110100 0030 0008 0129 0211 0015 0091 0126 9999
MA01426 2019110100 0018 0033 0143 0240 0021 0084 0159 9999
MA01426 2019110100 0030 0033 0148 0196 0016 0086 0140 9999
MA01427 2019110100 0018 0000 0121 0138 0010 0068 0127 9999
MA01427 2019110100 0030 0000 0122 0175 0025 0073 0112 9999
MA01428 2019110100 0018 0011 0088 0171 0032 0081 0088 9999
MA01428 2019110100 0030 0011 0101 0203 0020 0072 0067 9999
MA01429 2019110100 0018 0006 0054 0190 0017 0093 0054 9999
MA01429 2019110100 0030 0006 0070 0235 0026 0080 0050 9999
MA01430 2019110100 0018 0013 0089 0171 0032 0081 0089 9999
MA01430 2019110100 0030 0013 0101 0203 0020 0072 0066 9999
MA01431 2019110100 0018 0001 0062 0159 0020 0084 0062 9999
MA01431 2019110100 0030 0001 0069 0200 0021 0080 0049 9999
MA01432 2019110100 0018 0000 0052 0127 0015 0090 0058 9999
MA01432 2019110100 0030 0000 0060 0196 0019 0082 0047 9999
MA01433 2019110100 0018 0000 0056 0155 0017 0086 0060 9999
MA01433 2019110100 0030 0000 0062 0199 0022 0080 0047 9999
MA01434 2019110100 0018 0011 0122 0278 0008 0088 0135 9999
MA01434 2019110100 0030 0011 0127 0226 0009 0089 0115 9999
MA01435 2019110100 0018 0031 0119 0245 0006 0088 0127 9999
MA01435 2019110100 0030 0031 0122 0259 0013 0089 0114 9999
MA01436 2019110100 0018 0052 0104 0166 0008 0092 0108 9999
MA01436 2019110100 0030 0052 0118 0269 0021 0081 0100 9999
MA01437 2019110100 0018 0010 0123 0262 0003 0087 0131 9999
MA01437 2019110100 0030 0010 0126 0229 0013 0088 0118 9999
MA01438 2019110100 0018 0001 0092 0036 0012 0093 0093 9999
MA01438 2019110100 0030 0001 0113 0224 0022 0082 0086 9999
